ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000441;-3,36;0,2;31;0,26;Sim/A/A05;-3,27;0,33;10;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A02 ;-3,36 (1295,61 | 1 | 0) -3,36 (20,71 | 3 | 0) -3,36 (3,9 | 3 | 0) -3,38 (0,25 | 10 | 0,6) -3,38 (0,78 | 4 | 0) 
P000442;3,14;0,1;46;0,52;Sim/C/C06;3,81;0,2;4;0,5;Sim/C/C04 Sim/C/C07 Sim/B/B04 ;3,11 (0,29 | 10 | 0,5) 3,08 (0,25 | 4 | 0,5) 2,53 (0,24 | 10 | 0,2) 
P000443;-4,76;0,22;22;0,14;Sim/A/A03;-4,49;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A01 ;-4,76 (82082,38 | 1 | 0) -4,76 (348,71 | 3 | 0) -4,76 (13,91 | 4 | 0) -4,76 (14,08 | 3 | 0) -5,56 (1,15 | 6 | 0,17) 
P000444;-2,02;0,15;30;0,27;Sim/A/A02;-1,83;0,23;4;0,5;Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,03 (0,85 | 3 | 0) -2,04 (0,75 | 3 | 0) -2,06 (0,21 | 10 | 0,6) 
P000445;3,24;0,09;69;0,43;Sim/C/C10;3,54;0,18;6;0,5;Sim/C/C09 Sim/C/C08 Sim/C/C04 Sim/C/C05 Sim/C/C07 ;3,24 (1 | 3 | 0) 3,24 (0,82 | 3 | 0) 3,04 (0,3 | 10 | 0,4) 2,96 (0,21 | 9 | 0,22) 2,72 (0,3 | 10 | 0,2) 
P000446;2,69;0,13;64;0,39;Sim/C/C10;3,17;0,22;3;0,33;Sim/C/C06 Sim/C/C08 Sim/C/C07 Sim/B/B02 Sim/B/B04 Sim/B/B03 ;2,69 (1,4 | 3 | 0) 2,69 (1,58 | 3 | 0) 2,67 (0,31 | 10 | 0,1) 2,41 (0,32 | 10 | 0,7) 2,26 (0,37 | 10 | 0,2) 2,13 (0,64 | 7 | 0,86) 
P000447;-1,64;0,13;51;0,25;Sim/A/A06;-1,26;0,25;7;0,29;Sim/C/C02 Sim/C/C01 Sim/A/A04 Sim/B/B01 ;-1,65 (1,58 | 1 | 0) -1,68 (0,41 | 9 | 0) -1,9 (0,41 | 10 | 0,1) -2,51 (1,12 | 8 | 0,13) 
P000448;2,06;0,22;33;0,61;Sim/B/B02;2,16;0,3;10;0,5;Sim/C/C10 Sim/C/C07 Sim/B/B04 Sim/B/B01 ;2,06 (7,43 | 1 | 0) 2,04 (1,25 | 1 | 0) 2,01 (0,66 | 5 | 0) 1,8 (0,43 | 10 | 0,9) 
P000449;3,06;0,1;53;0,42;Sim/C/C04;3,28;0,26;10;0,5;Sim/C/C05 Sim/C/C06 Sim/C/C10 Sim/C/C07 ;3,03 (0,21 | 6 | 0,33) 3 (0,48 | 10 | 0) 2,99 (0,24 | 4 | 0,25) 2,94 (0,23 | 10 | 0,3) 
P000450;0,09;0,09;75;0,59;Sim/B/B02;0,47;0,22;10;0,5;Sim/A/A06 Sim/B/B01 Sim/C/C02 Sim/A/A04 Sim/C/C01 ;0,08 (0,54 | 9 | 0,89) -0,04 (0,24 | 5 | 0,6) -0,11 (0,24 | 6 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,2 (0,22 | 4 | 0,5) 
P000451;-2,12;0,15;42;0,21;Sim/A/A04;-1,48;0,25;5;0,2;Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/A/A05 ;-2,13 (1,9 | 1 | 0) -2,13 (1,9 | 1 | 0) -2,13 (1,23 | 3 | 0) -2,61 (0,22 | 5 | 0,4) 
P000452;-1,06;0,09;57;0,3;Sim/A/A02;0,23;0,35;10;0,8;Sim/B/B02 Sim/C/C01 Sim/A/A04 Sim/C/C02 ;-1,07 (0,87 | 3 | 0) -1,13 (0,21 | 9 | 0) -1,76 (0,32 | 10 | 0) -1,83 (1,1 | 6 | 0,17) 
P000453;3,76;0,08;64;0,52;Sim/C/C09;4,36;0,2;5;0,4;Sim/C/C07 Sim/C/C10 Sim/C/C06 Sim/B/B02 ;3,67 (0,23 | 4 | 0,5) 3,44 (0,2 | 4 | 0,5) 3,42 (0,23 | 9 | 0) 3,06 (0,65 | 3 | 0,67) 
P000454;-2,02;0,2;31;0,1;Sim/A/A02;-1,92;0,23;6;0,33;Sim/B/B01 Sim/C/C01 ;-2,04 (0,86 | 3 | 0) -2,04 (0,84 | 3 | 0) 
P000455;0,93;0,1;56;0,64;Sim/B/B02;1,29;0,42;10;0,5;Sim/C/C07 Sim/A/A04 Sim/C/C02 Sim/B/B03 ;0,93 (3,82 | 1 | 0) 0,9 (0,65 | 4 | 0,75) 0,88 (0,3 | 10 | 0,7) 0,58 (0,21 | 7 | 0,43) 
P000456;3,73;0,09;54;0,46;Sim/C/C04;4,21;0,25;10;0,6;Sim/C/C06 Sim/C/C10 Sim/C/C05 ;3,67 (0,21 | 4 | 0) 3,66 (0,19 | 5 | 0,6) 3,47 (0,25 | 3 | 0,33) 
P000457;3,79;0,09;53;0,55;Sim/C/C09;4,3;0,25;4;0,5;Sim/C/C08 Sim/C/C04 Sim/C/C05 Sim/C/C07 Sim/B/B02 ;3,73 (0,34 | 10 | 0,1) 3,59 (0,25 | 6 | 0,5) 3,47 (0,25 | 3 | 0,33) 3,41 (0,24 | 4 | 0,5) 3,06 (0,65 | 3 | 0,67) 
P000458;-0,77;0,08;52;0,38;Sim/C/C02;-0,29;0,23;5;0,6;Sim/A/A07 Sim/C/C01 Sim/B/B01 Sim/B/B02 Sim/C/C03 ;-0,88 (0,24 | 4 | 0,25) -0,94 (0,22 | 5 | 0,4) -1,27 (0,3 | 10 | 0,2) -1,27 (2,62 | 1 | 0) -2,7 (2,02 | 8 | 0,13) 
P000459;-0,16;0,09;69;0,57;Sim/C/C01;0,61;0,46;10;0,9;Sim/B/B03 Sim/C/C03 Sim/B/B02 Sim/A/A04 Sim/A/A07 ;-0,16 (0,8 | 3 | 0) -0,31 (0,32 | 10 | 0,2) -0,32 (0,25 | 4 | 0,25) -0,41 (0,25 | 7 | 0,57) -0,55 (0,25 | 2 | 0,5) 
P000460;-3,6;0,2;24;0,29;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-3,6 (2652,13 | 1 | 0) -3,6 (33,73 | 3 | 0) -3,61 (4,85 | 3 | 0) -3,61 (1,24 | 4 | 0) -3,63 (0,77 | 3 | 0) -3,79 (0,24 | 5 | 0,6) 
P000461;1,15;0,11;59;0,73;Sim/B/B01;1,43;0,31;10;0,7;Sim/C/C03 Sim/C/C02 ;0,87 (0,19 | 10 | 0,7) 0,73 (0,29 | 10 | 0,7) 
P000462;-1,86;0,15;39;0,21;Sim/A/A04;-1,18;0,2;5;0,4;Sim/A/A06 Sim/B/B01 Sim/C/C03 Sim/C/C02 Sim/A/A02 Sim/A/A05 ;-1,88 (0,68 | 5 | 0) -1,89 (0,53 | 7 | 0) -1,92 (1,67 | 1 | 0) -1,93 (1,74 | 1 | 0) -1,98 (0,22 | 6 | 0,5) -2,21 (0,24 | 4 | 0,5) 
P000463;1,45;0,15;40;0,7;Sim/B/B03;1,96;0,44;10;0,9;Sim/B/B04 Sim/B/B01 Sim/B/B02 ;1,45 (9,13 | 1 | 0) 1,17 (0,25 | 9 | 0,67) 0,82 (0,27 | 10 | 0,5) 
P000464;1,45;0,15;43;0,65;Sim/B/B03;1,49;0,24;9;0,56;Sim/C/C07 Sim/C/C04 Sim/C/C03 Sim/B/B02 ;1,45 (2,18 | 1 | 0) 1,45 (1,64 | 3 | 0) 1,41 (0,33 | 10 | 0,9) 0,81 (0,26 | 10 | 0,5) 
P000465;-5,43;0,77;18;0;;;;;;;
P000466;-1,21;0,1;47;0,23;Sim/A/A02;-0,63;0,24;10;0,5;Sim/A/A06 Sim/C/C02 Sim/A/A07 Sim/C/C01 Sim/B/B01 ;-1,25 (0,27 | 4 | 0) -1,44 (0,6 | 6 | 0,17) -1,67 (1 | 5 | 0,2) -1,76 (0,45 | 10 | 0,1) -2,51 (1,12 | 8 | 0,13) 
P000467;-0,5;0,08;64;0,47;Sim/A/A04;-0,13;0,24;3;0,33;Sim/C/C01 Sim/C/C02 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-0,57 (0,22 | 4 | 0,5) -0,63 (0,22 | 5 | 0,4) -0,87 (0,24 | 8 | 0,5) -0,93 (0,28 | 10 | 0,4) -1,04 (0,71 | 5 | 0) 
P000468;-2,2;0,14;29;0,38;Sim/A/A05;-1,93;0,24;10;0,7;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,2 (41,11 | 1 | 0) -2,2 (2,01 | 3 | 0) -2,21 (1,33 | 3 | 0) -2,48 (0,22 | 8 | 0,38) 
P000469;5,75;0,8;25;1;;;;;;;
P000470;-4,83;0,25;21;0,05;Sim/A/A03;-4,52;0,25;4;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A01 ;-4,83 (100335,18 | 1 | 0) -4,83 (399,76 | 3 | 0) -4,83 (16,04 | 4 | 0) -4,83 (15 | 3 | 0) -5,32 (0,73 | 6 | 0) 
P000471;-0,22;0,08;63;0,51;Sim/C/C03;0,11;0,25;9;0,44;Sim/B/B02 Sim/A/A07 Sim/A/A02 Sim/C/C01 ;-0,31 (0,2 | 9 | 0,22) -0,31 (0,22 | 5 | 0,6) -0,35 (0,25 | 10 | 0,6) -0,72 (0,2 | 5 | 0,4) 
P000472;0,86;0,1;60;0,65;Sim/B/B02;1,51;0,43;10;0,5;Sim/A/A02 Sim/B/B01 Sim/B/B03 Sim/C/C02 ;0,83 (0,39 | 10 | 0,9) 0,79 (0,26 | 10 | 0,5) 0,75 (0,22 | 5 | 0,4) 0,39 (0,29 | 10 | 0,6) 
P000473;-2,01;0,2;26;0,15;Sim/A/A06;-1,19;0,23;6;0,17;Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-2,03 (0,85 | 3 | 0) -2,04 (0,86 | 3 | 0) -2,19 (0,24 | 6 | 0,5) 
P000474;0,34;0,1;61;0,56;Sim/A/A02;0,83;0,39;10;0,9;Sim/B/B02 Sim/C/C03 Sim/C/C01 ;0,29 (0,22 | 6 | 0,33) -0,07 (0,28 | 10 | 0,4) -0,09 (0,23 | 6 | 0,5) 
P000475;-0,06;0,09;85;0,53;Sim/B/B02;1,6;0,43;10;0,8;Sim/B/B03 Sim/A/A02 Sim/C/C03 Sim/A/A07 Sim/A/A06 Sim/C/C02 Sim/B/B01 Sim/A/A04 ;-0,07 (0,48 | 10 | 0) -0,08 (0,3 | 10 | 0,7) -0,15 (0,31 | 10 | 0,3) -0,24 (0,23 | 6 | 0,67) -0,24 (0,31 | 10 | 0,8) -0,31 (0,25 | 4 | 0,5) -0,32 (0,25 | 6 | 0,5) -1,08 (0,28 | 10 | 0,1) 
P000476;-1,98;0,15;37;0,32;Sim/A/A06;-1,72;0,44;10;0,2;Sim/B/B01 Sim/A/A04 Sim/A/A02 ;-1,99 (0,79 | 3 | 0) -2,01 (0,5 | 10 | 0) -2,2 (0,24 | 6 | 0,5) 
P000477;-1,05;0,09;62;0,29;Sim/A/A02;-0,33;0,26;10;0,6;Sim/B/B02 Sim/C/C03 Sim/B/B01 Sim/C/C01 Sim/A/A07 Sim/A/A06 ;-1,05 (1,38 | 1 | 0) -1,29 (0,77 | 4 | 0) -1,45 (0,33 | 10 | 0,2) -1,59 (0,37 | 10 | 0,1) -1,62 (0,97 | 5 | 0,2) -1,72 (0,45 | 10 | 0,2) 
P000478;0,58;0,1;58;0,57;Sim/C/C03;1,06;0,23;10;0,7;Sim/B/B02 Sim/B/B03 Sim/A/A02 Sim/B/B01 ;0,51 (0,25 | 4 | 0,5) 0,24 (0,29 | 10 | 0,1) 0,24 (0,34 | 10 | 0,8) 0,15 (0,25 | 9 | 0,44) 
P000479;-4,03;0,16;31;0,19;Sim/A/A05;-3,4;0,41;10;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 Sim/A/A01 ;-4,03 (9314,33 | 1 | 0) -4,03 (79,31 | 3 | 0) -4,03 (7,15 | 3 | 0) -4,03 (2,96 | 4 | 0) -4,06 (0,23 | 4 | 0,5) -4,08 (0,24 | 6 | 0,33) 
P000480;-2,52;0,15;24;0,38;Sim/A/A05;-2,49;0,2;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,52 (105,95 | 1 | 0) -2,52 (3,78 | 3 | 0) -2,52 (1,82 | 3 | 0) -2,6 (0,23 | 8 | 0,25) 
P000481;-2;0,16;23;0,35;;;;;;Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-2,01 (0,57 | 5 | 0) -2,02 (0,83 | 3 | 0) -2,2 (0,24 | 6 | 0,5) 
P000482;-0,87;0,09;53;0,4;Sim/C/C01;-0,36;0,22;5;0,6;Sim/B/B02 Sim/A/A07 Sim/A/A04 Sim/A/A02 Sim/C/C02 Sim/C/C03 ;-0,89 (0,48 | 10 | 0,1) -0,92 (0,25 | 5 | 0,4) -0,97 (0,19 | 5 | 0,6) -1,24 (0,24 | 4 | 0,5) -1,61 (0,96 | 4 | 0,25) -1,89 (1,27 | 5 | 0,2) 
P000483;-0,72;0,08;61;0,43;Sim/A/A06;-0,06;0,42;10;0,8;Sim/A/A04 Sim/A/A07 Sim/C/C01 Sim/B/B01 Sim/B/B02 Sim/C/C03 ;-0,91 (0,22 | 4 | 0,5) -0,92 (0,23 | 5 | 0,2) -0,95 (0,22 | 5 | 0,4) -1,2 (0,3 | 10 | 0,4) -1,27 (1,08 | 5 | 0) -2,7 (2,02 | 8 | 0,13) 
P000484;-5,43;0,77;18;0;;;;;;;
P000485;-0,78;0,08;66;0,38;Sim/C/C02;-0,11;0,24;6;0,5;Sim/B/B01 Sim/A/A06 Sim/A/A07 Sim/C/C03 Sim/A/A02 Sim/C/C01 ;-0,83 (0,27 | 10 | 0,4) -0,84 (0,18 | 5 | 0,6) -0,88 (0,24 | 4 | 0,25) -0,91 (0,44 | 10 | 0,3) -0,97 (0,25 | 6 | 0,5) -1,34 (0,27 | 10 | 0,2) 
P000486;1;0,11;51;0,69;Sim/B/B02;1,51;0,43;10;0,5;Sim/B/B03 Sim/C/C03 Sim/B/B01 ;0,9 (0,23 | 4 | 0,5) 0,77 (0,21 | 6 | 0,5) 0,68 (0,29 | 10 | 0,5) 
P000487;1,6;0,17;56;0,52;Sim/C/C07;2,31;0,47;10;0,1;Sim/C/C05 Sim/C/C10 Sim/C/C04 Sim/B/B02 Sim/B/B04 Sim/B/B03 ;1,6 (3,08 | 3 | 0) 1,6 (1,91 | 3 | 0) 1,59 (1,55 | 3 | 0) 1,51 (0,43 | 10 | 0,5) 1,45 (9,07 | 1 | 0) 1,3 (0,22 | 5 | 0,6) 
P000488;5,75;0,8;25;1;;;;;;;
P000489;5,35;0,26;31;0,97;Sim/C/C08;5,48;0,39;10;1;Sim/C/C09 ;4,71 (0,25 | 3 | 0,67) 
P000490;-0,77;0,08;69;0,41;Sim/A/A06;0,01;0,48;10;0,9;Sim/B/B01 Sim/C/C03 Sim/B/B02 Sim/A/A04 Sim/C/C01 ;-0,83 (0,27 | 10 | 0,4) -0,88 (0,43 | 10 | 0,2) -0,96 (0,58 | 8 | 0) -1,17 (0,23 | 6 | 0,33) -1,27 (0,25 | 10 | 0,3) 
P000491;1,99;0,22;29;0,62;Sim/B/B03;2,05;0,49;10;0,8;Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/B/B02 ;1,98 (1,02 | 2 | 0) 1,98 (1,44 | 1 | 0) 1,98 (1,32 | 1 | 0) 1,87 (0,32 | 10 | 0,5) 
P000492;-2,12;0,16;26;0,27;Sim/A/A04;-1,78;0,33;10;0,2;Sim/B/B01 Sim/A/A02 ;-2,14 (0,96 | 3 | 0) -2,2 (0,24 | 6 | 0,5) 
P000493;-3,2;0,22;32;0,25;Sim/A/A02;-2,87;0,28;10;0,1;Sim/B/B02 Sim/B/B01 Sim/A/A01 ;-3,2 (792,64 | 1 | 0) -3,2 (14,83 | 3 | 0) -3,69 (0,23 | 6 | 0,5) 
P000494;3,59;0,09;59;0,51;Sim/C/C05;3,89;0,24;4;0,75;Sim/C/C04 Sim/C/C09 Sim/C/C08 Sim/B/B04 Sim/B/B03 ;3,5 (0,25 | 7 | 0,57) 3,33 (0,69 | 6 | 0,17) 3,22 (0,64 | 10 | 0) 3,2 (0,25 | 4 | 0,5) 2,05 (0,49 | 10 | 0,8) 
P000495;-2,72;0,15;27;0,26;Sim/A/A05;-2,49;0,2;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,72 (190,75 | 1 | 0) -2,72 (5,63 | 3 | 0) -2,72 (2,18 | 3 | 0) -3,1 (0,39 | 10 | 0) 
P000496;0,43;0,09;69;0,62;Sim/A/A02;0,83;0,39;10;0,9;Sim/C/C03 Sim/B/B02 Sim/B/B03 ;0,38 (0,24 | 3 | 0,33) 0,16 (0,2 | 6 | 0,5) 0,13 (0,35 | 10 | 0,1) 
P000497;-4,29;0,14;27;0,22;Sim/A/A03;-3,83;0,24;6;0,67;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-4,29 (20582,32 | 1 | 0) -4,29 (136,05 | 3 | 0) -4,29 (9,15 | 3 | 0) -4,29 (5,2 | 4 | 0) -4,86 (0,31 | 10 | 0,2) 
P000498;-0,14;0,09;68;0,56;Sim/B/B03;0,55;0,24;5;0,4;Sim/C/C01 Sim/C/C03 Sim/B/B02 Sim/A/A06 Sim/A/A04 ;-0,2 (0,22 | 4 | 0,5) -0,25 (0,31 | 10 | 0,4) -0,32 (0,25 | 4 | 0,25) -0,49 (0,25 | 4 | 0,75) -0,59 (0,25 | 7 | 0,43) 
P000499;1,29;0,14;48;0,56;Sim/C/C02;1,33;0,44;7;1;Sim/C/C10 Sim/C/C07 Sim/B/B01 Sim/C/C03 Sim/B/B02 ;1,29 (3,19 | 1 | 0) 1,29 (2,59 | 1 | 0) 1,24 (0,26 | 10 | 0,6) 0,95 (0,23 | 7 | 0,57) 0,81 (0,26 | 10 | 0,5) 
P000500;-1,7;0,14;48;0,1;Sim/A/A04;-1,44;0,25;4;0,25;Sim/A/A07 Sim/C/C03 Sim/C/C02 Sim/C/C01 Sim/A/A02 ;-1,7 (1,11 | 3 | 0) -1,7 (1,48 | 1 | 0) -1,7 (1,61 | 1 | 0) -1,75 (0,44 | 10 | 0) -1,81 (0,22 | 6 | 0,33) 
P000501;-2,97;0,16;37;0,32;Sim/A/A01;-2,86;0,4;10;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/A/A02 ;-2,97 (399,74 | 1 | 0) -2,97 (9,31 | 3 | 0) -2,97 (2,73 | 3 | 0) -2,98 (0,22 | 10 | 0,3) -3,01 (0,34 | 10 | 0,1) 
P000502;-1,85;0,17;41;0,12;Sim/A/A04;-1,44;0,25;4;0,25;Sim/A/A07 Sim/A/A06 Sim/B/B01 Sim/A/A02 Sim/C/C03 Sim/C/C01 ;-1,86 (1,25 | 3 | 0) -1,87 (0,66 | 6 | 0) -1,89 (0,53 | 7 | 0) -1,92 (0,23 | 6 | 0,33) -2,01 (1,76 | 1 | 0) -2,14 (0,72 | 7 | 0,14) 
P000503;-1,69;0,13;65;0,25;Sim/C/C01;-1,35;0,27;10;0,2;Sim/B/B02 Sim/A/A07 Sim/B/B01 Sim/A/A05 Sim/A/A04 Sim/A/A06 ;-1,69 (8,96 | 1 | 0) -1,7 (1,05 | 3 | 0) -1,78 (0,46 | 10 | 0,1) -1,8 (0,28 | 10 | 0,7) -1,92 (0,43 | 10 | 0,1) -2,75 (1,3 | 9 | 0,11) 
P000504;-4,08;0,16;20;0,2;Sim/A/A03;-3,89;0,24;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-4,08 (10861,06 | 1 | 0) -4,08 (88,05 | 3 | 0) -4,08 (7,5 | 3 | 0) -4,08 (3,3 | 4 | 0) -4,27 (0,23 | 5 | 0,4) 
P000505;-2,13;0,16;22;0,27;Sim/A/A02;-1,84;0,23;5;0,6;Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,14 (0,96 | 3 | 0) -2,14 (0,86 | 3 | 0) -2,37 (0,23 | 4 | 0,5) 
P000506;3,33;0,09;60;0,45;Sim/C/C08;3,89;0,28;10;0,2;Sim/C/C10 Sim/C/C04 Sim/C/C05 ;3,23 (0,2 | 5 | 0,4) 3,2 (0,27 | 10 | 0,4) 2,83 (0,24 | 10 | 0) 
P000507;-2,4;0,15;29;0,24;Sim/A/A06;-1,26;0,25;7;0,29;Sim/C/C02 Sim/C/C01 Sim/B/B01 Sim/A/A05 ;-2,4 (2,17 | 1 | 0) -2,4 (1,34 | 2 | 0) -2,4 (1,32 | 3 | 0) -2,61 (0,22 | 5 | 0,4) 
P000508;-3,57;0,24;28;0,14;Sim/A/A02;-2,81;0,27;10;0,1;Sim/B/B02 Sim/A/A06 Sim/A/A05 Sim/A/A01 ;-3,57 (2384,88 | 1 | 0) -3,59 (3,9 | 3 | 0) -3,63 (0,74 | 4 | 0) -3,81 (0,24 | 5 | 0,4) 
P000509;0,13;0,09;73;0,55;Sim/B/B01;0,44;0,3;10;0,5;Sim/C/C02 Sim/A/A04 Sim/C/C03 ;-0,08 (0,25 | 6 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,25 (0,31 | 10 | 0,3) 
P000510;1,41;0,14;50;0,7;Sim/B/B01;1,53;0,34;10;0,8;Sim/C/C07 Sim/B/B02 Sim/C/C03 ;1,41 (2,84 | 1 | 0) 1,29 (0,42 | 10 | 0,5) 1,1 (0,25 | 9 | 0,78) 
P000511;-1,71;0,13;61;0,31;Sim/C/C01;-1,15;0,24;7;0,43;Sim/B/B02 Sim/C/C03 Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/C/C02 ;-1,71 (2,13 | 3 | 0) -1,71 (1,28 | 3 | 0) -1,84 (0,23 | 5 | 0,6) -1,89 (0,4 | 10 | 0) -2,05 (0,74 | 7 | 0,14) -2,88 (2,03 | 6 | 0,17) 
P000512;-2,44;0,15;25;0,32;Sim/A/A05;-2,29;0,2;10;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,44 (83,18 | 1 | 0) -2,44 (3,21 | 3 | 0) -2,44 (1,69 | 3 | 0) -2,62 (0,23 | 8 | 0,25) 
P000513;0,58;0,1;67;0,67;Sim/B/B01;1,43;0,31;10;0,7;Sim/B/B03 Sim/B/B02 Sim/A/A04 Sim/C/C03 Sim/A/A02 ;0,58 (0,23 | 5 | 0,4) 0,51 (0,25 | 4 | 0,5) 0,35 (0,24 | 9 | 0,67) 0,35 (0,22 | 4 | 0,25) -0,08 (0,3 | 10 | 0,7) 
P000514;-1,34;0,1;66;0,17;Sim/A/A07;-0,86;0,2;8;0,25;Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/A/A04 ;-1,35 (0,87 | 3 | 0) -1,37 (0,49 | 10 | 0) -1,4 (0,27 | 10 | 0) -1,48 (0,34 | 10 | 0,1) -1,53 (1,84 | 3 | 0) -2,01 (0,54 | 7 | 0,14) 
P000515;1,62;0,17;44;0,68;Sim/C/C03;1,67;0,47;10;1;Sim/C/C07 Sim/C/C04 Sim/B/B04 Sim/B/B03 Sim/B/B02 ;1,62 (1,84 | 1 | 0) 1,62 (1,69 | 2 | 0) 1,56 (6,52 | 1 | 0) 1,54 (0,25 | 10 | 0,7) 1,51 (0,43 | 10 | 0,5) 
P000516;-2,59;0,15;26;0,31;Sim/A/A05;-2,32;0,21;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,59 (130,87 | 1 | 0) -2,59 (4,36 | 3 | 0) -2,59 (1,94 | 3 | 0) -3,24 (0,48 | 10 | 0,1) 
P000517;5,1;0,34;28;0,86;;;;;;Sim/C/C07 ;4,4 (0,33 | 10 | 0,7) 
P000518;-1,09;0,09;59;0,34;Sim/B/B01;-0,82;0,27;10;0,4;Sim/B/B02 Sim/A/A06 Sim/A/A04 Sim/C/C03 Sim/A/A02 ;-1,09 (0,83 | 4 | 0) -1,11 (0,2 | 6 | 0,33) -1,15 (0,2 | 5 | 0,4) -1,29 (0,77 | 4 | 0,25) -1,54 (0,24 | 6 | 0,5) 
P000519;3,43;0,1;58;0,41;Sim/C/C06;3,89;0,2;4;0,5;Sim/C/C10 Sim/C/C04 Sim/C/C08 Sim/B/B04 ;3,42 (0,2 | 4 | 0,5) 3,24 (0,27 | 10 | 0,5) 3,22 (0,64 | 10 | 0) 3 (0,22 | 4 | 0,5) 
P000520;-3,47;0,19;36;0,36;Sim/A/A01;-2,83;0,41;10;0,9;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,47 (1768,88 | 1 | 0) -3,47 (25,6 | 3 | 0) -3,47 (4,29 | 3 | 0) -3,48 (0,95 | 4 | 0) -3,99 (0,24 | 5 | 0,4) 
P000521;1,2;0,13;41;0,59;Sim/B/B02;1,93;0,31;10;0,6;Sim/B/B04 Sim/C/C07 Sim/B/B01 Sim/C/C03 ;1,2 (4,11 | 2 | 0) 1,02 (3,46 | 1 | 0) 0,95 (0,25 | 7 | 0,43) 0,87 (0,23 | 6 | 0,5) 
P000522;2,94;0,1;61;0,39;Sim/C/C04;3,42;0,24;9;0,44;Sim/C/C10 Sim/C/C05 Sim/B/B02 ;2,77 (0,3 | 10 | 0,2) 2,72 (0,28 | 10 | 0,1) 2,18 (0,3 | 10 | 0,5) 
P000523;0,31;0,09;76;0,58;Sim/C/C03;1,02;0,22;10;0,7;Sim/B/B03 Sim/A/A04 Sim/B/B02 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/B/B01 ;0,25 (0,29 | 10 | 0,1) 0,17 (0,24 | 3 | 0,67) 0,16 (0,2 | 6 | 0,5) -0,09 (0,3 | 10 | 0,7) -0,09 (0,23 | 6 | 0,5) -0,17 (0,35 | 10 | 0,8) -0,18 (0,25 | 5 | 0,4) 
P000524;0,7;0,09;65;0,66;Sim/C/C03;1,53;0,39;10;0,9;Sim/C/C07 Sim/B/B03 Sim/B/B02 ;0,7 (3,41 | 1 | 0) 0,37 (0,25 | 9 | 0,22) -0,19 (0,22 | 8 | 0,38) 
P000525;-0,8;0,08;70;0,29;Sim/A/A06;0,01;0,48;10;0,9;Sim/C/C01 Sim/C/C03 Sim/C/C02 Sim/A/A07 Sim/B/B01 Sim/B/B02 ;-0,81 (0,2 | 5 | 0,4) -0,82 (0,4 | 9 | 0) -0,85 (0,24 | 10 | 0) -0,9 (0,23 | 5 | 0,2) -1,38 (0,32 | 10 | 0,3) -1,44 (1,32 | 10 | 0) 
P000526;-0,28;0,09;61;0,46;Sim/C/C02;0,36;0,29;10;0,6;Sim/B/B03 Sim/A/A02 Sim/A/A06 Sim/C/C03 Sim/A/A04 Sim/A/A07 ;-0,29 (0,81 | 4 | 0) -0,46 (0,25 | 9 | 0,56) -0,49 (0,25 | 4 | 0,75) -0,49 (0,33 | 10 | 0,2) -0,59 (0,25 | 7 | 0,43) -0,61 (0,21 | 4 | 0,5) 
