ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000002;1,6;0,13;420;0,58;Sim/A/A07;1,04;0,77;20;0,85
P000002;1,6;0,13;420;0,58;Sim/C/C04;1,36;1;20;0,05
P000002;1,6;0,13;420;0,58;Sim/C/C05;1,38;1,39;20;0
P000002;1,6;0,13;420;0,58;Sim/C/C07;1,39;1,1;20;0
P000002;1,6;0,13;420;0,58;Sim/C/C06;1,4;1,91;20;0
P000002;1,6;0,13;420;0,58;Sim/A/A04;1,41;0,77;20;0,95
P000002;1,6;0,13;420;0,58;Sim/C/C09;1,41;3,1;20;0
P000002;1,6;0,13;420;0,58;Sim/C/C08;1,41;2,6;20;0
P000002;1,6;0,13;420;0,58;Sim/C;1,42;0,23;200;0,3
P000002;1,6;0,13;420;0,58;Sim/B/B01;1,44;0,31;20;0,85
P000002;1,6;0,13;420;0,58;Sim/B/B02;1,45;0,41;20;0,7
P000002;1,6;0,13;420;0,58;Sim/C/C02;1,47;0,49;20;0,9
P000002;1,6;0,13;420;0,58;Sim/C/C03;1,48;0,34;20;0,9
P000002;1,6;0,13;420;0,58;Sim;1,6;0,13;420;0,58
P000002;1,6;0,13;420;0,58;Sim/A/A01;1,6;4,23;20;1
P000002;1,6;0,13;420;0,58;Sim/A/A03;1,6;4,19;20;1
P000002;1,6;0,13;420;0,58;Sim/A;1,6;0,46;140;0,96
P000002;1,6;0,13;420;0,58;Sim/A/A06;1,6;1,51;20;1
P000002;1,6;0,13;420;0,58;Sim/A/A02;1,6;0,67;20;1
P000002;1,6;0,13;420;0,58;Sim/B;1,68;0,17;80;0,63
P000002;1,6;0,13;420;0,58;Sim/C/C01;1,85;1,42;20;0,95
P000002;1,6;0,13;420;0,58;Sim/B/B04;1,91;0,52;20;0,1
P000002;1,6;0,13;420;0,58;Sim/B/B03;1,92;0,34;20;0,85
P000002;1,6;0,13;420;0,58;Sim/C/C10;2,13;0,67;20;0,15;Sim/A/A05 Sim/A/A07 Sim/C/C04 Sim/C/C05 Sim/C/C07 Sim/C/C06 Sim/A/A04 Sim/C/C09 Sim/C/C08 Sim/B/B01 Sim/B/B02 Sim/C/C02 Sim/C/C03 ;0,06 (1,61 | 20 | 0,95) 1,04 (0,77 | 20 | 0,85) 1,36 (1 | 20 | 0,05) 1,38 (1,39 | 20 | 0) 1,39 (1,1 | 20 | 0) 1,4 (1,91 | 20 | 0) 1,41 (0,77 | 20 | 0,95) 1,41 (3,1 | 20 | 0) 1,41 (2,6 | 20 | 0) 1,44 (0,31 | 20 | 0,85) 1,45 (0,41 | 20 | 0,7) 1,47 (0,49 | 20 | 0,9) 1,48 (0,34 | 20 | 0,9) 
P000003;0,84;0,08;420;0,53;Sim/C/C01;-0,01;0,2;20;0,8
P000003;0,84;0,08;420;0,53;Sim/A/A06;0,45;0,65;20;0,95
P000003;0,84;0,08;420;0,53;Sim/B/B02;0,52;0,18;20;0,55
P000003;0,84;0,08;420;0,53;Sim/B/B03;0,63;0,17;20;0,3
P000003;0,84;0,08;420;0,53;Sim/B;0,81;0,11;80;0,45
P000003;0,84;0,08;420;0,53;Sim/C/C10;0,81;2;20;0
P000003;0,84;0,08;420;0,53;Sim/C/C07;0,81;1,75;20;0
P000003;0,84;0,08;420;0,53;Sim/C/C06;0,82;2,56;20;0
P000003;0,84;0,08;420;0,53;Sim/C/C09;0,82;4,09;20;0
P000003;0,84;0,08;420;0,53;Sim/C/C08;0,82;3,89;20;0
P000003;0,84;0,08;420;0,53;Sim/C;0,82;0,13;200;0,26
P000003;0,84;0,08;420;0,53;Sim/A/A02;0,83;0,39;20;0,95
P000003;0,84;0,08;420;0,53;Sim;0,84;0,08;420;0,53
P000003;0,84;0,08;420;0,53;Sim/A/A01;0,84;3,21;20;1
P000003;0,84;0,08;420;0,53;Sim/A/A03;0,84;3,34;20;1
P000003;0,84;0,08;420;0,53;Sim/A/A05;0,84;2,29;20;1
P000003;0,84;0,08;420;0,53;Sim/C/C03;0,94;0,18;20;0,75
P000003;0,84;0,08;420;0,53;Sim/A;1,06;0,28;140;0,97
P000003;0,84;0,08;420;0,53;Sim/C/C04;1,14;1,17;20;0,05
P000003;0,84;0,08;420;0,53;Sim/C/C02;1,4;0,45;20;0,9
P000003;0,84;0,08;420;0,53;Sim/A/A04;1,41;0,77;20;0,95
P000003;0,84;0,08;420;0,53;Sim/C/C05;1,64;1,15;20;0,1
P000003;0,84;0,08;420;0,53;Sim/B/B04;1,72;0,65;20;0,1
P000003;0,84;0,08;420;0,53;Sim/B/B01;1,83;0,43;20;0,85
