ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000652;-5,58;0,52;250;0,03;;;;;;Sim/A/A02 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-5,59 (7,61 | 17 | 0) -5,59 (9,28 | 13 | 0) -5,69 (2,2 | 20 | 0) -5,61 (4,2 | 16 | 0) -5,63 (3,71 | 16 | 0) -5,6 (6,51 | 16 | 0) -5,59 (8,14 | 8 | 0) -5,59 (8,48 | 11 | 0) -5,59 (9,86 | 8 | 0) -6,09 (6,49 | 13 | 0) -6,35 (5,32 | 16 | 0) -6,15 (6,76 | 13 | 0) -5,87 (12,82 | 11 | 0) -5,88 (11,04 | 7 | 0) -5,74 (31,94 | 4 | 0) -5,73 (209,4 | 4 | 0) -5,74 (37,67 | 2 | 0) -5,87 (11,18 | 7 | 0) 
P000653;-2,64;0,2;9;0,22;Sim/A/A02;-2,7;0,43;3;0
P000653;-2,64;0,2;9;0,22;Sim/A/A05;-2,55;0,23;4;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,7 (0,43 | 3 | 0) -2,64 (46,08 | 1 | 0) -2,64 (509,88 | 1 | 0) 
P000654;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000655;2,19;0,25;12;0,58;Sim/B/B02;2,45;0,35;3;1
P000655;2,19;0,25;12;0,58;Sim/B/B03;1,26;0,26;3;0,67;Sim/B/B03 Sim/B/B04 ;1,26 (0,26 | 3 | 0,67) 2,13 (0,55 | 4 | 0) 
P000656;-0,73;0,21;5;0,2;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,81 (0,32 | 2 | 0) -0,73 (1,75 | 1 | 0) -0,75 (0,73 | 1 | 0) 
P000657;2,1;0,25;13;0,38;Sim/B/B02;2,13;0,31;3;0,33;Sim/B/B04 Sim/C/C07 Sim/C/C10 ;2,05 (0,64 | 4 | 0) 2,07 (1,22 | 1 | 0) 2,1 (6,62 | 1 | 0) 
P000658;3,84;0,17;12;0,67;Sim/C/C06;3,82;0,23;3;0,33;Sim/C/C05 Sim/C/C06 Sim/C/C09 ;3,79 (0,39 | 1 | 0) 3,82 (0,23 | 3 | 0,33) 3,84 (1,36 | 1 | 0) 
P000659;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000660;-1,43;0,21;7;0,43;;;;;;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,54 (0,32 | 2 | 0,5) -1,43 (1,6 | 1 | 0) -1,43 (13,63 | 1 | 0) 
P000661;-3,23;0,24;16;0,44;Sim/A/A01;-3,15;0,35;6;0,83;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,26 (0,73 | 3 | 0) -3,27 (0,57 | 3 | 0) -3,23 (236,2 | 1 | 0) -3,23 (2930,88 | 1 | 0) 
P000662;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000663;2,3;0,25;12;0,5;Sim/B/B02;2,42;0,34;3;0,67
P000663;2,3;0,25;12;0,5;Sim/B/B04;2,23;0,47;4;0;Sim/B/B04 Sim/C/C10 ;2,23 (0,47 | 4 | 0) 2,3 (3,59 | 1 | 0) 
P000664;-1,3;0,2;7;0,29;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,38 (0,33 | 2 | 0) -1,32 (0,57 | 2 | 0) -1,3 (9,38 | 1 | 0) 
P000665;2,44;0,23;11;0,64;Sim/B/B02;2,32;0,33;3;0,67
P000665;2,44;0,23;11;0,64;Sim/B/B04;2,51;0,29;4;0,25;Sim/B/B02 ;2,32 (0,33 | 3 | 0,67) 
P000666;-4,72;0,23;13;0,08;Sim/A/A01;-4,64;0,25;4;0,25;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,72 (843,75 | 2 | 0) -4,76 (0,47 | 2 | 0) -4,72 (15,46 | 3 | 0) -4,72 (14578,19 | 1 | 0) -4,72 (241546,29 | 1 | 0) 
P000667;2,58;0,23;10;0,6;Sim/B/B02;2,42;0,34;3;0,67
P000667;2,58;0,23;10;0,6;Sim/B/B04;2,67;0,26;3;0,33;Sim/B/B02 Sim/C/C10 ;2,42 (0,34 | 3 | 0,67) 2,58 (1,6 | 1 | 0) 
P000668;3,99;0,17;12;0,75;Sim/C/C06;4,09;0,23;3;0,67;Sim/C/C05 Sim/C/C09 ;3,91 (0,36 | 1 | 0) 3,98 (0,91 | 1 | 0) 
P000669;-0,93;0,16;8;0,5;Sim/A/A06;-1,02;0,21;4;0,25;Sim/A/A06 Sim/B/B01 ;-1,02 (0,21 | 4 | 0,25) -0,93 (3,14 | 1 | 0) 
P000670;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000671;3,72;0,17;11;0,73;Sim/C/C06;3,73;0,24;3;0,33;Sim/C/C07 ;3,66 (0,39 | 1 | 0) 
P000672;3,25;0,16;12;0,58;Sim/C/C10;3,43;0,22;3;0,67;Sim/C/C05 Sim/C/C06 Sim/C/C07 ;3,22 (0,51 | 1 | 0) 3,24 (2,2 | 1 | 0) 3,17 (0,33 | 2 | 0) 
P000673;-2,56;0,18;10;0,3;Sim/A/A02;-2,63;0,4;3;0
P000673;-2,56;0,18;10;0,3;Sim/A/A05;-2,46;0,21;5;0,6;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,63 (0,4 | 3 | 0) -2,56 (36,56 | 1 | 0) -2,56 (397,98 | 1 | 0) 
P000674;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000675;-3,8;0,23;12;0,25;Sim/A/A01;-3,86;0,26;4;0,5;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,86 (0,26 | 4 | 0,5) -3,8 (57,31 | 2 | 0) -3,8 (1,83 | 3 | 0) -3,8 (1130,29 | 1 | 0) -3,8 (15652,69 | 1 | 0) 
P000676;-2,03;0,19;8;0,38;Sim/A/A02;-2,13;0,3;3;0
P000676;-2,03;0,19;8;0,38;Sim/A/A05;-1,93;0,3;3;1;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,13 (0,3 | 3 | 0) -2,03 (8,36 | 1 | 0) -2,03 (81,95 | 1 | 0) 
P000677;-1,43;0,21;7;0,43;;;;;;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,54 (0,32 | 2 | 0,5) -1,43 (1,6 | 1 | 0) -1,43 (13,63 | 1 | 0) 
P000678;1,19;0,17;11;0,45;Sim/B/B03;1,56;0,28;5;0,8;Sim/A/A02 Sim/B/B01 ;1,12 (0,41 | 1 | 0) 0,51 (0,52 | 3 | 0,33) 
P000679;5,63;0,26;250;0,95;Sim/C/C04;5,01;0,4;20;0,9;Sim/B/B02 Sim/B/B04 Sim/C/C03 Sim/C/C04 Sim/C/C05 ;4,4 (1,78 | 9 | 0,89) 4,93 (0,96 | 20 | 0,9) 2,23 (1,4 | 6 | 0,83) 5,01 (0,4 | 20 | 0,9) 5,48 (1,12 | 20 | 0,9) 
P000680;-1,23;0,19;8;0,5;Sim/A/A04;-1,04;0,23;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,54 (0,32 | 2 | 0,5) -1,24 (0,96 | 1 | 0) -1,23 (7,59 | 1 | 0) 
P000681;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000682;0,86;0,19;6;0,67;;;;;;Sim/B/B01 Sim/B/B03 ;0,53 (0,54 | 2 | 0,5) 0,81 (0,27 | 2 | 0,5) 
P000683;0,01;0,19;5;0,6;;;;;;Sim/B/B01 ;-0,06 (0,35 | 1 | 0) 
P000684;5,16;0,17;32;0,88;Sim/C/C08;5,3;0,26;14;0,93
P000684;5,16;0,17;32;0,88;Sim/C/C09;4,94;0,27;8;0,75;Sim/C/C05 Sim/C/C09 ;5,13 (1,88 | 1 | 0) 4,94 (0,27 | 8 | 0,75) 
P000685;-4,17;0,22;12;0,25;Sim/A/A01;-4,03;0,39;3;0,67;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,17 (170,55 | 2 | 0) -4,25 (0,28 | 2 | 0,5) -4,17 (4,34 | 3 | 0) -4,17 (3187,02 | 1 | 0) -4,17 (47464,07 | 1 | 0) 
P000686;-3,48;0,25;14;0,29;Sim/A/A01;-3,45;0,28;5;0,6;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,49 (1,09 | 3 | 0) -3,49 (0,9 | 3 | 0) -3,48 (465,39 | 1 | 0) -3,48 (6056,07 | 1 | 0) 
P000687;3,72;0,2;11;0,64;;;;;;Sim/C/C05 Sim/C/C06 Sim/C/C09 ;3,68 (0,45 | 1 | 0) 3,65 (0,37 | 2 | 0) 3,72 (1,92 | 1 | 0) 
P000688;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000689;2,1;0,25;13;0,38;Sim/B/B02;2,13;0,31;3;0,33;Sim/B/B04 Sim/C/C07 Sim/C/C10 ;2,05 (0,64 | 4 | 0) 2,07 (1,22 | 1 | 0) 2,1 (6,62 | 1 | 0) 
P000690;-3,8;0,23;12;0,25;Sim/A/A01;-3,86;0,26;4;0,5;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,86 (0,26 | 4 | 0,5) -3,8 (57,31 | 2 | 0) -3,8 (1,83 | 3 | 0) -3,8 (1130,29 | 1 | 0) -3,8 (15652,69 | 1 | 0) 
P000691;-2,18;0,2;8;0,25;Sim/A/A02;-1,89;0,24;4;0,5;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,3 (0,3 | 2 | 0) -2,18 (12,61 | 1 | 0) -2,18 (127,36 | 1 | 0) 
P000692;-0,6;0,17;8;0,63;Sim/A/A06;-0,65;0,22;3;0,67;Sim/A/A06 Sim/B/B01 ;-0,65 (0,22 | 3 | 0,67) -0,61 (1,21 | 1 | 0) 
P000693;-4,31;0,17;14;0,21;Sim/A/A01;-3,82;0,29;4;0,75
P000693;-4,31;0,17;14;0,21;Sim/A/A03;-4,44;0,26;3;0;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,31 (254,81 | 2 | 0) -4,44 (0,26 | 3 | 0) -4,31 (5,97 | 3 | 0) -4,31 (4668,46 | 1 | 0) -4,31 (71413,77 | 1 | 0) 
P000694;-1,65;0,21;7;0,43;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,72 (0,39 | 1 | 0) -1,65 (2,93 | 1 | 0) -1,65 (26,51 | 1 | 0) 
P000695;1,64;0,24;10;0,6;Sim/B/B03;1,72;0,39;4;1;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,56 (0,57 | 2 | 0) 1,62 (5,52 | 1 | 0) 
P000696;0,7;0,19;7;0,43;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/C/C03 ;0,7 (6,66 | 1 | 0) 0,6 (0,25 | 2 | 0,5) 
P000697;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000698;-3,16;0,24;14;0,29;Sim/A/A01;-3,03;0,47;3;1
P000698;-3,16;0,24;14;0,29;Sim/A/A05;-3,26;0,41;5;0;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,2 (0,67 | 3 | 0) -3,26 (0,41 | 5 | 0) -3,16 (194,44 | 1 | 0) -3,16 (2379,96 | 1 | 0) 
P000699;1,95;0,25;13;0,62;Sim/B/B02;1,72;0,4;4;0,25;Sim/B/B02 Sim/B/B04 ;1,72 (0,4 | 4 | 0,25) 1,94 (1,11 | 2 | 0) 
P000700;-3,48;0,22;15;0,4;Sim/A/A01;-3,37;0,3;5;0,8
P000700;-3,48;0,22;15;0,4;Sim/A/A03;-3,66;0,35;3;0,67;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,48 (22,89 | 2 | 0) -3,66 (0,35 | 3 | 0,67) -3,49 (0,91 | 3 | 0) -3,48 (472,49 | 1 | 0) -3,48 (6154,99 | 1 | 0) 
P000701;-0,72;0,18;7;0,57;Sim/A/A06;-0,65;0,22;3;0,67;Sim/A/A07 Sim/B/B01 ;-0,76 (0,41 | 1 | 0) -0,72 (1,68 | 1 | 0) 
P000702;0,7;0,19;7;0,43;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/C/C03 ;0,7 (6,66 | 1 | 0) 0,6 (0,25 | 2 | 0,5) 
P000703;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000704;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000705;-0,04;0,21;5;0,2;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,14 (0,32 | 2 | 0) -0,05 (1,42 | 1 | 0) -0,05 (1 | 1 | 0) 
P000706;-0,04;0,21;5;0,2;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,14 (0,32 | 2 | 0) -0,05 (1,42 | 1 | 0) -0,05 (1 | 1 | 0) 
P000707;-2,97;0,23;12;0,33;Sim/A/A05;-3,08;0,34;4;0;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,08 (0,34 | 4 | 0) -2,97 (112,48 | 1 | 0) -2,97 (1324,92 | 1 | 0) 
P000708;-0,34;0,16;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 Sim/C/C02 ;-0,35 (0,61 | 1 | 0) -0,39 (0,36 | 1 | 0) -0,39 (0,37 | 1 | 0) 
P000709;-3,26;0,24;15;0,33;Sim/A/A01;-3,1;0,4;4;0,75;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,29 (0,76 | 3 | 0) -3,32 (0,5 | 4 | 0) -3,26 (255,07 | 1 | 0) -3,26 (3182,03 | 1 | 0) 
P000710;-0,44;0,15;7;0,43;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 Sim/C/C02 ;-0,55 (0,25 | 2 | 0,5) -0,45 (0,78 | 1 | 0) -0,47 (0,4 | 1 | 0) -0,47 (0,41 | 1 | 0) 
P000711;1,54;0,2;15;0,6;Sim/B/B02;1,64;0,49;3;0
P000711;1,54;0,2;15;0,6;Sim/B/B03;1,82;0,4;6;0,83;Sim/A/A02 ;1,39 (0,49 | 1 | 0) 
P000712;3,34;0,2;9;0,78;;;;;;Sim/C/C10 ;3,24 (0,25 | 2 | 0,5) 
P000713;0,4;0,19;8;0,25;Sim/B/B03;0,81;0,26;3;0,33;Sim/C/C03 ;0,32 (0,32 | 2 | 0) 
P000714;-2,58;0,18;11;0,36;Sim/A/A02;-2,16;0,4;3;0,33
P000714;-2,58;0,18;11;0,36;Sim/A/A05;-2,69;0,2;5;0,4;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,69 (0,2 | 5 | 0,4) -2,58 (38,45 | 1 | 0) -2,58 (420,03 | 1 | 0) 
P000715;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000716;2,86;0,22;8;0,63;;;;;;Sim/B/B04 ;2,34 (0,61 | 2 | 0) 
P000717;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000718;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000718;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
P000719;0,7;0,19;7;0,43;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/C/C03 ;0,7 (6,66 | 1 | 0) 0,6 (0,25 | 2 | 0,5) 
P000720;2,86;0,22;8;0,63;;;;;;Sim/B/B04 ;2,34 (0,61 | 2 | 0) 
P000721;2,59;0,25;8;0,63;;;;;;Sim/B/B04 Sim/C/C10 ;2,49 (0,37 | 2 | 0) 2,59 (1,55 | 1 | 0) 
P000722;-5,28;0,37;250;0,02;Sim/A/A03;-5,1;0,45;20;0,15;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-5,28 (6,08 | 17 | 0) -5,28 (7,7 | 14 | 0) -5,3 (3,75 | 16 | 0) -5,3 (3,43 | 16 | 0) -5,29 (5,94 | 16 | 0) -5,28 (7,55 | 8 | 0) -5,28 (7,88 | 11 | 0) -5,28 (9,04 | 8 | 0) -5,29 (5,05 | 13 | 0) -5,3 (4,02 | 16 | 0) -5,29 (5,5 | 13 | 0) -5,28 (11,52 | 11 | 0) -5,28 (9,66 | 7 | 0) -5,28 (27,46 | 4 | 0) -5,28 (13,49 | 8 | 0) -5,28 (160,81 | 4 | 0) -5,28 (32,62 | 2 | 0) -5,28 (9,81 | 6 | 0) 
P000723;0,88;0,22;6;0,5;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/B/B03 ;0,88 (4,17 | 1 | 0) 0,81 (0,26 | 3 | 0,33) 
P000724;-3,75;0,24;11;0,27;;;;;;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,75 (49,91 | 2 | 0) -4,1 (0,26 | 2 | 0,5) -3,75 (1,64 | 3 | 0) -3,75 (991,01 | 1 | 0) -3,75 (13597,98 | 1 | 0) 
P000725;5,17;0,18;25;0,88;Sim/C/C08;5,43;0,36;9;0,89
P000725;5,17;0,18;25;0,88;Sim/C/C09;4,85;0,24;7;0,71;Sim/C/C09 ;4,85 (0,24 | 7 | 0,71) 
P000726;1,42;0,2;11;0,55;Sim/B/B03;1,54;0,29;4;0,75;Sim/A/A02 ;1,3 (0,44 | 1 | 0) 
P000727;-1,43;0,21;7;0,43;;;;;;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,54 (0,32 | 2 | 0,5) -1,43 (1,6 | 1 | 0) -1,43 (13,63 | 1 | 0) 
P000728;2,85;0,22;9;0,56;;;;;;Sim/C/C07 Sim/C/C10 ;2,85 (2,3 | 1 | 0) 2,81 (0,45 | 2 | 0) 
P000729;2,3;0,25;12;0,5;Sim/B/B02;2,42;0,34;3;0,67
P000729;2,3;0,25;12;0,5;Sim/B/B04;2,23;0,47;4;0;Sim/B/B04 Sim/C/C10 ;2,23 (0,47 | 4 | 0) 2,3 (3,59 | 1 | 0) 
P000730;-4,21;0,23;11;0,18;;;;;;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,4 (0,33 | 2 | 0) -4,21 (193,34 | 2 | 0) -4,21 (4,79 | 3 | 0) -4,21 (3590,77 | 1 | 0) -4,21 (53926,35 | 1 | 0) 
P000731;-0,04;0,21;5;0,2;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,14 (0,32 | 2 | 0) -0,05 (1,42 | 1 | 0) -0,05 (1 | 1 | 0) 
P000732;-2,38;0,19;10;0,4;Sim/A/A02;-2,16;0,4;3;0,33
P000732;-2,38;0,19;10;0,4;Sim/A/A05;-2,44;0,21;5;0,6;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,44 (0,21 | 5 | 0,6) -2,38 (22,11 | 1 | 0) -2,38 (232,34 | 1 | 0) 
P000733;4,88;0,18;13;0,85;Sim/C/C08;4,85;0,19;4;0,5;Sim/C/C08 ;4,85 (0,19 | 4 | 0,5) 
P000734;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000735;-4,77;0,21;20;0,15;Sim/A/A01;-4,88;0,34;4;0
P000735;-4,77;0,21;20;0,15;Sim/A/A03;-4,54;0,22;9;0,33;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,88 (0,34 | 4 | 0) -4,77 (985,19 | 2 | 0) -4,77 (17,48 | 3 | 0) -4,77 (16893,87 | 1 | 0) -4,77 (282824,41 | 1 | 0) 
P000736;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000737;3,02;0,18;10;0,6;;;;;;Sim/C/C07 Sim/C/C10 ;2,98 (0,41 | 2 | 0) 2,96 (0,33 | 2 | 0) 
P000738;-4,74;0,21;24;0,17;Sim/A/A01;-5,11;0,5;7;0,29
P000738;-4,74;0,21;24;0,17;Sim/A/A03;-4,52;0,24;10;0,2;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-5,11 (0,5 | 7 | 0,29) -4,74 (907,84 | 2 | 0) -4,74 (16,39 | 3 | 0) -4,74 (15629,64 | 1 | 0) -4,74 (260236,05 | 1 | 0) 
P000739;-0,93;0,16;8;0,5;Sim/A/A06;-1,02;0,21;4;0,25;Sim/A/A06 Sim/B/B01 ;-1,02 (0,21 | 4 | 0,25) -0,93 (3,14 | 1 | 0) 
P000740;-1,56;0,2;9;0,56;Sim/A/A02;-2,03;0,27;3;0,33;Sim/A/A02 Sim/A/A06 ;-2,03 (0,27 | 3 | 0,33) -1,56 (2,29 | 1 | 0) 
P000741;-1,88;0,19;8;0,38;Sim/A/A02;-2,03;0,27;3;0,33;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-2,03 (0,27 | 3 | 0,33) -1,91 (0,54 | 1 | 0) -1,88 (5,55 | 1 | 0) -1,88 (52,86 | 1 | 0) 
P000742;3,07;0,18;9;0,67;;;;;;Sim/B/B04 ;2,94 (0,37 | 1 | 0) 
P000743;-2,54;0,18;10;0,3;Sim/A/A02;-2,16;0,4;3;0,33
P000743;-2,54;0,18;10;0,3;Sim/A/A05;-2,64;0,2;5;0,4;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,64 (0,2 | 5 | 0,4) -2,54 (34,74 | 1 | 0) -2,54 (376,81 | 1 | 0) 
P000744;7,52;1;250;0,99;;;;;;Sim/B/B02 Sim/C/C08 ;4,39 (1,8 | 8 | 0,88) 5,93 (0,68 | 20 | 0,95) 
P000745;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000746;1,64;0,24;10;0,6;Sim/B/B03;1,72;0,39;4;1;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,56 (0,57 | 2 | 0) 1,62 (5,52 | 1 | 0) 
P000747;-2,56;0,18;10;0,3;Sim/A/A02;-2,63;0,4;3;0
P000747;-2,56;0,18;10;0,3;Sim/A/A05;-2,46;0,21;5;0,6;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,63 (0,4 | 3 | 0) -2,56 (36,56 | 1 | 0) -2,56 (397,98 | 1 | 0) 
P000748;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000749;-3,93;0,2;12;0,25;Sim/A/A01;-4,22;0,3;3;0,33;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,22 (0,3 | 3 | 0,33) -3,93 (83,76 | 2 | 0) -3,93 (2,46 | 3 | 0) -3,93 (1621,17 | 1 | 0) -3,93 (23025,94 | 1 | 0) 
P000750;-4,17;0,22;12;0,25;Sim/A/A01;-4,03;0,39;3;0,67;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,17 (170,55 | 2 | 0) -4,25 (0,28 | 2 | 0,5) -4,17 (4,34 | 3 | 0) -4,17 (3187,02 | 1 | 0) -4,17 (47464,07 | 1 | 0) 
P000751;-0,73;0,21;5;0,2;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,81 (0,32 | 2 | 0) -0,73 (1,75 | 1 | 0) -0,75 (0,73 | 1 | 0) 
P000752;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000753;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000754;-3,66;0,21;14;0,36;Sim/A/A01;-3,75;0,24;5;0,6;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,75 (0,24 | 5 | 0,6) -3,66 (38,28 | 2 | 0) -3,66 (1,33 | 3 | 0) -3,66 (770,15 | 1 | 0) -3,66 (10382,17 | 1 | 0) 
P000755;5,43;0,22;53;0,91;Sim/C/C04;4,81;0,45;5;0,8
P000755;5,43;0,22;53;0,91;Sim/C/C07;3,95;0,37;3;0,33
P000755;5,43;0,22;53;0,91;Sim/C/C09;5,53;0,44;16;1;Sim/C/C04 Sim/C/C06 Sim/C/C07 ;4,81 (0,45 | 5 | 0,8) 4,76 (0,67 | 4 | 0,75) 3,95 (0,37 | 3 | 0,33) 
P000756;2,47;0,23;11;0,55;Sim/B/B02;2,42;0,34;3;0,67
P000756;2,47;0,23;11;0,55;Sim/B/B04;2,51;0,29;4;0,25;Sim/B/B02 Sim/C/C10 ;2,42 (0,34 | 3 | 0,67) 2,47 (2,18 | 1 | 0) 
P000757;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000758;-2,47;0,2;9;0,33;Sim/A/A02;-2,57;0,39;3;0
P000758;-2,47;0,2;9;0,33;Sim/A/A05;-2,27;0,26;4;0,75;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,57 (0,39 | 3 | 0) -2,47 (28,06 | 1 | 0) -2,47 (299,84 | 1 | 0) 
P000759;1,5;0,22;9;0,56;Sim/B/B03;1,6;0,32;4;0,75;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,48 (0,9 | 1 | 0) 1,5 (7,89 | 1 | 0) 
