ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000008;0,26;0,09;73;0,64;Sim/C/C03;0,35;0,22;4;0,25;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B01 ;0,24 (0,34 | 10 | 0,8) -0,13 (0,24 | 3 | 0,33) 0,08 (0,54 | 9 | 0,89) 0,06 (0,31 | 10 | 0,7) -0,04 (0,24 | 5 | 0,6) 
P000009;-1,47;0,12;58;0,36;Sim/A/A02;-1,98;0,22;6;0,5
P000009;-1,47;0,12;58;0,36;Sim/A/A04;-0,97;0,19;5;0,6
P000009;-1,47;0,12;58;0,36;Sim/A/A05;-1,81;0,28;10;0,8
P000009;-1,47;0,12;58;0,36;Sim/A/A06;-1,21;0,21;9;0,33
P000009;-1,47;0,12;58;0,36;Sim/B/B01;-1,53;0,36;8;0
P000009;-1,47;0,12;58;0,36;Sim/C/C01;-1,59;0,37;10;0,1
P000009;-1,47;0,12;58;0,36;Sim/C/C02;-1,3;0,45;10;0,3;Sim/A/A02 Sim/A/A05 Sim/B/B01 Sim/C/C01 ;-1,98 (0,22 | 6 | 0,5) -1,81 (0,28 | 10 | 0,8) -1,53 (0,36 | 8 | 0) -1,59 (0,37 | 10 | 0,1) 
P000010;-4,3;0,16;19;0,16;Sim/A/A01;-4,27;0,23;5;0,4
P000010;-4,3;0,16;19;0,16;Sim/A/A03;-4,34;0,24;3;0,33;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,3 (5,3 | 4 | 0) -4,34 (0,24 | 3 | 0,33) -4,31 (5,24 | 3 | 0) -4,3 (138,67 | 3 | 0) -4,3 (21169,03 | 1 | 0) 
P000011;-4,29;0,15;21;0,19;Sim/A/A01;-4,06;0,23;6;0,5
P000011;-4,29;0,15;21;0,19;Sim/A/A03;-4,52;0,25;4;0,25;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,29 (5,17 | 4 | 0) -4,52 (0,25 | 4 | 0,25) -4,29 (5,23 | 3 | 0) -4,29 (135,41 | 3 | 0) -4,29 (20440,98 | 1 | 0) 
P000012;-5,25;0,68;15;0;;;;;;;
P000013;-5,25;0,68;15;0;;;;;;;
P000014;-3,91;0,15;26;0,31;Sim/A/A01;-3,92;0,21;7;0,57
P000014;-3,91;0,15;26;0,31;Sim/A/A03;-3,9;0,21;8;0,5;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,92 (0,21 | 7 | 0,57) -3,91 (2,32 | 4 | 0) -3,91 (4,58 | 3 | 0) -3,91 (62,83 | 3 | 0) -3,91 (6614,34 | 1 | 0) 
P000015;-1,49;0,13;50;0,22;Sim/A/A02;-1,99;0,23;6;0,33
P000015;-1,49;0,13;50;0,22;Sim/A/A04;-1;0,25;3;0,67
P000015;-1,49;0,13;50;0,22;Sim/A/A07;-1,33;0,41;10;0,2
P000015;-1,49;0,13;50;0,22;Sim/B/B01;-1,48;0,34;10;0,1
P000015;-1,49;0,13;50;0,22;Sim/C/C01;-1,08;0,23;6;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/C/C02 ;-1,99 (0,23 | 6 | 0,33) -2,75 (1,3 | 9 | 0,11) -1,53 (1,84 | 3 | 0) -1,5 (0,86 | 3 | 0) 
P000016;-5,25;0,68;15;0;;;;;;;
P000017;-3,91;0,18;26;0,27;Sim/A/A03;-4,37;0,21;6;0,33;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,92 (2,34 | 4 | 0) -4,37 (0,21 | 6 | 0,33) -3,93 (1,16 | 3 | 0) -3,92 (4,58 | 3 | 0) -3,91 (63,22 | 3 | 0) -3,91 (6674,08 | 1 | 0) 
P000018;-0,27;0,08;63;0,49;Sim/A/A02;-0,09;0,3;10;0,7
P000018;-0,27;0,08;63;0,49;Sim/A/A04;0,08;0,22;4;0,5
P000018;-0,27;0,08;63;0,49;Sim/A/A06;-0,01;0,46;10;0,8
P000018;-0,27;0,08;63;0,49;Sim/A/A07;-0,36;0,21;6;0,5
P000018;-0,27;0,08;63;0,49;Sim/B/B01;-0,18;0,25;5;0,4
P000018;-0,27;0,08;63;0,49;Sim/B/B02;-0,55;0,25;10;0,1
P000018;-0,27;0,08;63;0,49;Sim/C/C01;-0,3;0,22;4;0,5
