ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000000;-3,3;0,19;115;0,14;Sim/C/C10;-3,31;6,32;5;0;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/B/B01 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-3,32 (0,28 | 10 | 0,7) -3,31 (0,63 | 5 | 0) -3,5 (0,48 | 10 | 0,2) -3,31 (3,85 | 5 | 0) -3,31 (4,68 | 5 | 0) -3,31 (5,21 | 5 | 0) -3,31 (2,55 | 5 | 0) -3,31 (2,36 | 5 | 0) -3,31 (3,01 | 5 | 0) -3,31 (7,54 | 5 | 0) -3,3 (14,05 | 5 | 0) -3,31 (8,98 | 5 | 0) -3,3 (50,23 | 5 | 0) -3,3 (17,41 | 5 | 0) -3,31 (6,32 | 5 | 0) 
P000001;4,64;0,11;119;0,89;Sim;4,64;0,11;119;0,89
P000001;4,64;0,11;119;0,89;Sim/A;3,2;1,99;35;0,97
P000001;4,64;0,11;119;0,89;Sim/A/A01;4,64;10,63;5;1
P000001;4,64;0,11;119;0,89;Sim/A/A02;4,64;57,11;5;1
P000001;4,64;0,11;119;0,89;Sim/A/A03;-1,23;2,1;5;0,8
P000001;4,64;0,11;119;0,89;Sim/A/A04;4,64;10,02;5;1
P000001;4,64;0,11;119;0,89;Sim/A/A05;4,64;6,18;5;1
P000001;4,64;0,11;119;0,89;Sim/A/A06;4,64;8,23;5;1
P000001;4,64;0,11;119;0,89;Sim/A/A07;4,64;8,88;5;1
P000001;4,64;0,11;119;0,89;Sim/B;4,65;1,03;20;1
P000001;4,64;0,11;119;0,89;Sim/B/B01;4,64;4,9;5;1
P000001;4,64;0,11;119;0,89;Sim/B/B02;4,64;2,41;5;1
P000001;4,64;0,11;119;0,89;Sim/B/B03;4,64;5,52;5;1
P000001;4,64;0,11;119;0,89;Sim/B/B04;4,64;1,19;5;1
P000001;4,64;0,11;119;0,89;Sim/C;4,63;0,11;64;0,81
P000001;4,64;0,11;119;0,89;Sim/C/C01;1,56;1,4;5;0,8
P000001;4,64;0,11;119;0,89;Sim/C/C02;4,63;26,87;5;1
P000001;4,64;0,11;119;0,89;Sim/C/C03;4,63;14,77;5;1
P000001;4,64;0,11;119;0,89;Sim/C/C04;4,24;0,26;10;0,6
P000001;4,64;0,11;119;0,89;Sim/C/C05;5,28;1,35;5;0,8
P000001;4,64;0,11;119;0,89;Sim/C/C06;4,98;0,62;10;0,9
P000001;4,64;0,11;119;0,89;Sim/C/C07;4,79;0,7;7;1
P000001;4,64;0,11;119;0,89;Sim/C/C08;4,54;0,24;4;0,5
P000001;4,64;0,11;119;0,89;Sim/C/C09;4,68;0,2;6;0,5
P000001;4,64;0,11;119;0,89;Sim/C/C10;4,85;0,61;7;1;Sim/A/A03 Sim/C/C01 Sim/C/C04 Sim/C/C08 ;-1,23 (2,1 | 5 | 0,8) 1,56 (1,4 | 5 | 0,8) 4,24 (0,26 | 10 | 0,6) 4,54 (0,24 | 4 | 0,5) 
P000002;1,55;0,14;125;0,59;Sim;1,55;0,14;125;0,59
P000002;1,55;0,14;125;0,59;Sim/A;2,74;1,49;35;0,97
P000002;1,55;0,14;125;0,59;Sim/A/A01;1,55;4,4;5;1
P000002;1,55;0,14;125;0,59;Sim/A/A02;1,56;0,62;5;1
P000002;1,55;0,14;125;0,59;Sim/A/A03;1,55;4,28;5;1
P000002;1,55;0,14;125;0,59;Sim/A/A04;1,56;1,04;5;1
P000002;1,55;0,14;125;0,59;Sim/A/A05;-0,19;1,85;5;0,8
P000002;1,55;0,14;125;0,59;Sim/A/A06;1,55;1,92;5;1
P000002;1,55;0,14;125;0,59;Sim/A/A07;1,56;1,73;5;1
P000002;1,55;0,14;125;0,59;Sim/B;1,54;0,18;35;0,57
P000002;1,55;0,14;125;0,59;Sim/B/B01;1,4;0,3;10;0,7
P000002;1,55;0,14;125;0,59;Sim/B/B02;1,32;0,43;10;0,5
P000002;1,55;0,14;125;0,59;Sim/B/B03;1,82;0,36;10;0,8
P000002;1,55;0,14;125;0,59;Sim/B/B04;1,53;1,09;5;0
P000002;1,55;0,14;125;0,59;Sim/C;1,43;0,26;55;0,36
P000002;1,55;0,14;125;0,59;Sim/C/C01;1,46;1,18;5;1
P000002;1,55;0,14;125;0,59;Sim/C/C02;1,5;0,6;5;1
P000002;1,55;0,14;125;0,59;Sim/C/C03;1,45;0,35;10;0,9
P000002;1,55;0,14;125;0,59;Sim/C/C04;1,39;1,28;5;0
P000002;1,55;0,14;125;0,59;Sim/C/C05;1,4;1,72;5;0
P000002;1,55;0,14;125;0,59;Sim/C/C06;1,41;1,94;5;0
P000002;1,55;0,14;125;0,59;Sim/C/C07;1,4;1,32;5;0
P000002;1,55;0,14;125;0,59;Sim/C/C08;1,42;2,66;5;0
P000002;1,55;0,14;125;0,59;Sim/C/C09;1,42;3,2;5;0
P000002;1,55;0,14;125;0,59;Sim/C/C10;1,85;1,14;5;0,2;Sim/A/A05 Sim/B/B01 Sim/B/B02 Sim/B/B04 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 ;-0,19 (1,85 | 5 | 0,8) 1,4 (0,3 | 10 | 0,7) 1,32 (0,43 | 10 | 0,5) 1,53 (1,09 | 5 | 0) 1,45 (0,35 | 10 | 0,9) 1,39 (1,28 | 5 | 0) 1,4 (1,72 | 5 | 0) 1,41 (1,94 | 5 | 0) 1,4 (1,32 | 5 | 0) 1,42 (2,66 | 5 | 0) 1,42 (3,2 | 5 | 0) 
P000003;0,83;0,1;132;0,58;Sim;0,83;0,1;132;0,58
P000003;0,83;0,1;132;0,58;Sim/A;1,03;0,29;49;0,96
P000003;0,83;0,1;132;0,58;Sim/A/A01;1,04;3,71;5;1
P000003;0,83;0,1;132;0,58;Sim/A/A02;0,83;0,39;10;0,9
P000003;0,83;0,1;132;0,58;Sim/A/A03;1,04;3,74;5;1
P000003;0,83;0,1;132;0,58;Sim/A/A04;1,15;0,65;10;1
P000003;0,83;0,1;132;0,58;Sim/A/A05;1,05;2,64;5;1
P000003;0,83;0,1;132;0,58;Sim/A/A06;0,08;0,54;9;0,89
P000003;0,83;0,1;132;0,58;Sim/A/A07;1,06;1,11;5;1
P000003;0,83;0,1;132;0,58;Sim/B;0,82;0,14;26;0,46
P000003;0,83;0,1;132;0,58;Sim/B/B01;1,89;0,46;10;0,8
P000003;0,83;0,1;132;0,58;Sim/B/B02;0,4;0,21;6;0,5
P000003;0,83;0,1;132;0,58;Sim/B/B03;0,6;0,24;5;0,2
P000003;0,83;0,1;132;0,58;Sim/B/B04;0,82;1,52;5;0
P000003;0,83;0,1;132;0,58;Sim/C;0,78;0,16;57;0,32
P000003;0,83;0,1;132;0,58;Sim/C/C01;-0,21;0,21;6;0,5
P000003;0,83;0,1;132;0,58;Sim/C/C02;1,38;0,45;10;0,9
P000003;0,83;0,1;132;0,58;Sim/C/C03;0,99;0,25;6;0,67
P000003;0,83;0,1;132;0,58;Sim/C/C04;1,86;0,96;5;0,2
P000003;0,83;0,1;132;0,58;Sim/C/C05;2,08;1,18;5;0,2
P000003;0,83;0,1;132;0,58;Sim/C/C06;0,83;2,56;5;0
P000003;0,83;0,1;132;0,58;Sim/C/C07;0,83;2,02;5;0
P000003;0,83;0,1;132;0,58;Sim/C/C08;0,83;3,9;5;0
P000003;0,83;0,1;132;0,58;Sim/C/C09;0,83;4,11;5;0
P000003;0,83;0,1;132;0,58;Sim/C/C10;0,83;2,23;5;0;Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;0,83 (0,39 | 10 | 0,9) 0,08 (0,54 | 9 | 0,89) 0,4 (0,21 | 6 | 0,5) 0,6 (0,24 | 5 | 0,2) 0,82 (1,52 | 5 | 0) -0,21 (0,21 | 6 | 0,5) 0,83 (2,56 | 5 | 0) 0,83 (2,02 | 5 | 0) 0,83 (3,9 | 5 | 0) 0,83 (4,11 | 5 | 0) 0,83 (2,23 | 5 | 0) 
P000004;4,09;0,1;124;0,81;Sim;4,09;0,1;124;0,81
P000004;4,09;0,1;124;0,81;Sim/A;4,1;2,84;35;1
P000004;4,09;0,1;124;0,81;Sim/A/A01;4,09;9,28;5;1
P000004;4,09;0,1;124;0,81;Sim/A/A02;4,09;38,9;5;1
P000004;4,09;0,1;124;0,81;Sim/A/A03;4,09;8,15;5;1
P000004;4,09;0,1;124;0,81;Sim/A/A04;4,09;6,85;5;1
P000004;4,09;0,1;124;0,81;Sim/A/A05;4,09;5,46;5;1
P000004;4,09;0,1;124;0,81;Sim/A/A06;4,09;6,67;5;1
P000004;4,09;0,1;124;0,81;Sim/A/A07;4,09;7,09;5;1
P000004;4,09;0,1;124;0,81;Sim/B;5,4;1,57;24;0,96
P000004;4,09;0,1;124;0,81;Sim/B/B01;4,09;3,57;5;1
P000004;4,09;0,1;124;0,81;Sim/B/B02;4,1;1,88;5;1
P000004;4,09;0,1;124;0,81;Sim/B/B03;4,09;3,7;5;1
P000004;4,09;0,1;124;0,81;Sim/B/B04;5,01;1,38;9;0,89
P000004;4,09;0,1;124;0,81;Sim/C;4,07;0,11;65;0,65
P000004;4,09;0,1;124;0,81;Sim/C/C01;4,07;5,76;5;1
P000004;4,09;0,1;124;0,81;Sim/C/C02;4,07;14,13;5;1
P000004;4,09;0,1;124;0,81;Sim/C/C03;4,07;8,73;5;1
P000004;4,09;0,1;124;0,81;Sim/C/C04;5,34;0,78;5;0,8
P000004;4,09;0,1;124;0,81;Sim/C/C05;3,01;0,23;7;0,29
P000004;4,09;0,1;124;0,81;Sim/C/C06;3,56;0,22;6;0,17
P000004;4,09;0,1;124;0,81;Sim/C/C07;4,79;0,7;7;0,86
P000004;4,09;0,1;124;0,81;Sim/C/C08;5,59;0,54;9;0,89
P000004;4,09;0,1;124;0,81;Sim/C/C09;3,95;0,26;10;0,2
P000004;4,09;0,1;124;0,81;Sim/C/C10;3,56;0,21;6;0,67;Sim/C/C05 Sim/C/C06 Sim/C/C09 Sim/C/C10 ;3,01 (0,23 | 7 | 0,29) 3,56 (0,22 | 6 | 0,17) 3,95 (0,26 | 10 | 0,2) 3,56 (0,21 | 6 | 0,67) 
P000005;-2,5;0,14;120;0,16;Sim;-2,5;0,14;120;0,16
P000005;-2,5;0,14;120;0,16;Sim/A;-2,53;0,14;42;0,36
P000005;-2,5;0,14;120;0,16;Sim/A/A01;-2,49;0,64;5;1
P000005;-2,5;0,14;120;0,16;Sim/A/A02;-3,24;0,48;10;0,1
P000005;-2,5;0,14;120;0,16;Sim/A/A03;-2,82;0,72;5;0,8
P000005;-2,5;0,14;120;0,16;Sim/A/A04;-2,53;1,44;5;0
P000005;-2,5;0,14;120;0,16;Sim/A/A05;-2,14;0,22;7;0,71
P000005;-2,5;0,14;120;0,16;Sim/A/A06;-2,54;1,25;5;0
P000005;-2,5;0,14;120;0,16;Sim/A/A07;-2,53;2,19;5;0
P000005;-2,5;0,14;120;0,16;Sim/B;-1,93;0,52;25;0,04
P000005;-2,5;0,14;120;0,16;Sim/B/B01;-1,79;0,46;10;0,1
P000005;-2,5;0,14;120;0,16;Sim/B/B02;-2,5;3,32;5;0
P000005;-2,5;0,14;120;0,16;Sim/B/B03;-2,5;3,57;5;0
P000005;-2,5;0,14;120;0,16;Sim/B/B04;-2,5;4,13;5;0
P000005;-2,5;0,14;120;0,16;Sim/C;-2,55;0,86;53;0,06
P000005;-2,5;0,14;120;0,16;Sim/C/C01;-2,51;1,19;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C02;-2,51;1,68;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C03;-2,51;1,92;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C04;-2,5;6,06;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C05;2,35;0,68;8;0,25
P000005;-2,5;0,14;120;0,16;Sim/C/C06;-2,5;10,49;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C07;-2,5;7,33;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C08;-2,5;31,04;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C09;-2,5;13,38;5;0
P000005;-2,5;0,14;120;0,16;Sim/C/C10;1,35;1,78;5;0,2;Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 ;-3,24 (0,48 | 10 | 0,1) -2,82 (0,72 | 5 | 0,8) -2,53 (1,44 | 5 | 0) -2,54 (1,25 | 5 | 0) -2,53 (2,19 | 5 | 0) -2,5 (3,32 | 5 | 0) -2,5 (3,57 | 5 | 0) -2,5 (4,13 | 5 | 0) -2,51 (1,19 | 5 | 0) -2,51 (1,68 | 5 | 0) -2,51 (1,92 | 5 | 0) -2,5 (6,06 | 5 | 0) -2,5 (10,49 | 5 | 0) -2,5 (7,33 | 5 | 0) -2,5 (31,04 | 5 | 0) -2,5 (13,38 | 5 | 0) 
P000006;-0,98;0,08;119;0,3;Sim;-0,98;0,08;119;0,3
P000006;-0,98;0,08;119;0,3;Sim/A;-0,99;0,11;38;0,63
P000006;-0,98;0,08;119;0,3;Sim/A/A01;-0,97;1,75;5;1
P000006;-0,98;0,08;119;0,3;Sim/A/A02;-1,54;0,24;6;0,5
P000006;-0,98;0,08;119;0,3;Sim/A/A03;-1,63;1,64;5;0,8
P000006;-0,98;0,08;119;0,3;Sim/A/A04;-0,71;0,24;6;0,67
P000006;-0,98;0,08;119;0,3;Sim/A/A05;-0,97;1;5;1
P000006;-0,98;0,08;119;0,3;Sim/A/A06;-0,83;0,16;6;0,5
P000006;-0,98;0,08;119;0,3;Sim/A/A07;-1,62;0,98;5;0
P000006;-0,98;0,08;119;0,3;Sim/B;-0,81;0,23;26;0,23
P000006;-0,98;0,08;119;0,3;Sim/B/B01;-0,73;0,26;10;0,5
P000006;-0,98;0,08;119;0,3;Sim/B/B02;-0,98;0,62;6;0
P000006;-0,98;0,08;119;0,3;Sim/B/B03;-0,19;0,73;5;0,2
P000006;-0,98;0,08;119;0,3;Sim/B/B04;-0,98;2,65;5;0
P000006;-0,98;0,08;119;0,3;Sim/C;-1,02;0,16;55;0,11
P000006;-0,98;0,08;119;0,3;Sim/C/C01;-1,17;0,22;9;0,22
P000006;-0,98;0,08;119;0,3;Sim/C/C02;-0,77;0,24;5;0,4
P000006;-0,98;0,08;119;0,3;Sim/C/C03;-1,02;0,53;6;0,17
P000006;-0,98;0,08;119;0,3;Sim/C/C04;-1,03;3,72;5;0
P000006;-0,98;0,08;119;0,3;Sim/C/C05;2,09;1,19;5;0,2
P000006;-0,98;0,08;119;0,3;Sim/C/C06;-1,02;5,85;5;0
P000006;-0,98;0,08;119;0,3;Sim/C/C07;-1,02;4,66;5;0
P000006;-0,98;0,08;119;0,3;Sim/C/C08;-1,02;12,57;5;0
P000006;-0,98;0,08;119;0,3;Sim/C/C09;-1,02;8,1;5;0
P000006;-0,98;0,08;119;0,3;Sim/C/C10;-1,03;3,8;5;0;Sim/A/A02 Sim/A/A03 Sim/A/A07 Sim/B/B02 Sim/B/B04 Sim/C/C01 Sim/C/C03 Sim/C/C04 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-1,54 (0,24 | 6 | 0,5) -1,63 (1,64 | 5 | 0,8) -1,62 (0,98 | 5 | 0) -0,98 (0,62 | 6 | 0) -0,98 (2,65 | 5 | 0) -1,17 (0,22 | 9 | 0,22) -1,02 (0,53 | 6 | 0,17) -1,03 (3,72 | 5 | 0) -1,02 (5,85 | 5 | 0) -1,02 (4,66 | 5 | 0) -1,02 (12,57 | 5 | 0) -1,02 (8,1 | 5 | 0) -1,03 (3,8 | 5 | 0) 
P000007;-4,13;0,13;109;0,06;Sim;-4,13;0,13;109;0,06
P000007;-4,13;0,13;109;0,06;Sim/A;-4,12;0,14;39;0,15
P000007;-4,13;0,13;109;0,06;Sim/A/A01;-4;0,21;7;0,43
P000007;-4,13;0,13;109;0,06;Sim/A/A02;-4,12;3,37;5;0
P000007;-4,13;0,13;109;0,06;Sim/A/A03;-4,18;0,18;7;0,43
P000007;-4,13;0,13;109;0,06;Sim/A/A04;-4,12;4,49;5;0
P000007;-4,13;0,13;109;0,06;Sim/A/A05;-4,13;1,17;5;0
P000007;-4,13;0,13;109;0,06;Sim/A/A06;-4,12;3,5;5;0
P000007;-4,13;0,13;109;0,06;Sim/A/A07;-4,12;9,2;5;0
P000007;-4,13;0,13;109;0,06;Sim/B;-4,13;3,46;20;0
P000007;-4,13;0,13;109;0,06;Sim/B/B01;-4,13;9,88;5;0
P000007;-4,13;0,13;109;0,06;Sim/B/B02;-4,13;6,75;5;0
P000007;-4,13;0,13;109;0,06;Sim/B/B03;-4,13;5,92;5;0
P000007;-4,13;0,13;109;0,06;Sim/B/B04;-4,13;6,6;5;0
P000007;-4,13;0,13;109;0,06;Sim/C;-4,14;1,99;50;0
P000007;-4,13;0,13;109;0,06;Sim/C/C01;-4,13;4,47;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C02;-4,13;3,26;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C03;-4,13;4,48;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C04;-4,13;9,15;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C05;-4,13;7,44;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C06;-4,13;18,73;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C07;-4,13;10,79;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C08;-4,13;82,05;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C09;-4,13;22,72;5;0
P000007;-4,13;0,13;109;0,06;Sim/C/C10;-4,13;7,59;5;0;Sim/A/A03 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-4,18 (0,18 | 7 | 0,43) -4,13 (9,88 | 5 | 0) -4,13 (6,75 | 5 | 0) -4,13 (5,92 | 5 | 0) -4,13 (6,6 | 5 | 0) -4,13 (4,47 | 5 | 0) -4,13 (3,26 | 5 | 0) -4,13 (4,48 | 5 | 0) -4,13 (9,15 | 5 | 0) -4,13 (7,44 | 5 | 0) -4,13 (18,73 | 5 | 0) -4,13 (10,79 | 5 | 0) -4,13 (82,05 | 5 | 0) -4,13 (22,72 | 5 | 0) -4,13 (7,59 | 5 | 0) 
P000008;0,27;0,09;127;0,5;Sim;0,27;0,09;127;0,5
P000008;0,27;0,09;127;0,5;Sim/A;0,05;0,15;47;0,83
P000008;0,27;0,09;127;0,5;Sim/A/A01;0,06;2,63;5;1
P000008;0,27;0,09;127;0,5;Sim/A/A02;0,24;0,34;10;0,8
P000008;0,27;0,09;127;0,5;Sim/A/A03;0,06;2,88;5;1
P000008;0,27;0,09;127;0,5;Sim/A/A04;-0,13;0,24;3;0,33
P000008;0,27;0,09;127;0,5;Sim/A/A05;-0,81;1,2;5;0,8
P000008;0,27;0,09;127;0,5;Sim/A/A06;0,08;0,54;9;0,89
P000008;0,27;0,09;127;0,5;Sim/A/A07;0,24;0,37;10;0,8
P000008;0,27;0,09;127;0,5;Sim/B;0,4;0,16;21;0,43
P000008;0,27;0,09;127;0,5;Sim/B/B01;-0,04;0,24;5;0,6
P000008;0,27;0,09;127;0,5;Sim/B/B02;0,56;0,23;6;0,67
P000008;0,27;0,09;127;0,5;Sim/B/B03;0,53;0,24;5;0,2
P000008;0,27;0,09;127;0,5;Sim/B/B04;1,73;1,01;5;0,2
P000008;0,27;0,09;127;0,5;Sim/C;0,35;0,15;59;0,27
P000008;0,27;0,09;127;0,5;Sim/C/C01;0,61;0,46;10;0,9
P000008;0,27;0,09;127;0,5;Sim/C/C02;0,28;0,28;10;0,5
P000008;0,27;0,09;127;0,5;Sim/C/C03;0,35;0,22;4;0,25
P000008;0,27;0,09;127;0,5;Sim/C/C04;0,27;2,2;5;0
P000008;0,27;0,09;127;0,5;Sim/C/C05;0,27;2,45;5;0
P000008;0,27;0,09;127;0,5;Sim/C/C06;0,27;3,31;5;0
P000008;0,27;0,09;127;0,5;Sim/C/C07;0,27;2,76;5;0
P000008;0,27;0,09;127;0,5;Sim/C/C08;0,27;5,57;5;0
P000008;0,27;0,09;127;0,5;Sim/C/C09;0,27;5,09;5;0
P000008;0,27;0,09;127;0,5;Sim/C/C10;1,77;1,37;5;0,2;Sim/A/A02 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 ;0,24 (0,34 | 10 | 0,8) -0,13 (0,24 | 3 | 0,33) -0,81 (1,2 | 5 | 0,8) 0,08 (0,54 | 9 | 0,89) 0,24 (0,37 | 10 | 0,8) -0,04 (0,24 | 5 | 0,6) 0,27 (2,2 | 5 | 0) 0,27 (2,45 | 5 | 0) 0,27 (3,31 | 5 | 0) 0,27 (2,76 | 5 | 0) 0,27 (5,57 | 5 | 0) 0,27 (5,09 | 5 | 0) 
P000009;-1,39;0,11;132;0,26;Sim;-1,39;0,11;132;0,26
P000009;-1,39;0,11;132;0,26;Sim/A;-1,3;0,13;48;0,56
P000009;-1,39;0,11;132;0,26;Sim/A/A01;-1,39;1,45;5;1
P000009;-1,39;0,11;132;0,26;Sim/A/A02;-1,98;0,22;6;0,5
P000009;-1,39;0,11;132;0,26;Sim/A/A03;-2,24;1,22;5;0,8
P000009;-1,39;0,11;132;0,26;Sim/A/A04;-0,68;0,25;7;0,57
P000009;-1,39;0,11;132;0,26;Sim/A/A05;-1,81;0,28;10;0,8
P000009;-1,39;0,11;132;0,26;Sim/A/A06;-1,18;0,21;8;0,38
P000009;-1,39;0,11;132;0,26;Sim/A/A07;-2,1;1,4;7;0
P000009;-1,39;0,11;132;0,26;Sim/B;-2,03;0,59;23;0,09
P000009;-1,39;0,11;132;0,26;Sim/B/B01;-2,51;1,12;8;0
P000009;-1,39;0,11;132;0,26;Sim/B/B02;-1,4;1,32;5;0
P000009;-1,39;0,11;132;0,26;Sim/B/B03;-0,23;0,73;5;0,2
P000009;-1,39;0,11;132;0,26;Sim/B/B04;1,23;1,44;5;0,2
P000009;-1,39;0,11;132;0,26;Sim/C;-1,44;0,26;61;0,08
P000009;-1,39;0,11;132;0,26;Sim/C/C01;-1,56;0,36;10;0,1
P000009;-1,39;0,11;132;0,26;Sim/C/C02;-1,27;0,43;10;0,3
P000009;-1,39;0,11;132;0,26;Sim/C/C03;-1,02;0,53;6;0,17
P000009;-1,39;0,11;132;0,26;Sim/C/C04;-1,45;4,32;5;0
P000009;-1,39;0,11;132;0,26;Sim/C/C05;-1,45;3,84;5;0
P000009;-1,39;0,11;132;0,26;Sim/C/C06;-1,44;6,95;5;0
P000009;-1,39;0,11;132;0,26;Sim/C/C07;-1,45;5,36;5;0
P000009;-1,39;0,11;132;0,26;Sim/C/C08;-1,44;16,28;5;0
P000009;-1,39;0,11;132;0,26;Sim/C/C09;-1,44;9,36;5;0
P000009;-1,39;0,11;132;0,26;Sim/C/C10;-1,45;4,19;5;0;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/C/C01 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-1,98 (0,22 | 6 | 0,5) -2,24 (1,22 | 5 | 0,8) -1,81 (0,28 | 10 | 0,8) -2,1 (1,4 | 7 | 0) -2,51 (1,12 | 8 | 0) -1,4 (1,32 | 5 | 0) -1,56 (0,36 | 10 | 0,1) -1,45 (4,32 | 5 | 0) -1,45 (3,84 | 5 | 0) -1,44 (6,95 | 5 | 0) -1,45 (5,36 | 5 | 0) -1,44 (16,28 | 5 | 0) -1,44 (9,36 | 5 | 0) -1,45 (4,19 | 5 | 0) 
P000010;-4,35;0,16;106;0,05;Sim;-4,35;0,16;106;0,05
P000010;-4,35;0,16;106;0,05;Sim/A;-4,34;0,16;36;0,11
P000010;-4,35;0,16;106;0,05;Sim/A/A01;-4,2;0,25;6;0,5
P000010;-4,35;0,16;106;0,05;Sim/A/A02;-4,34;5,43;5;0
P000010;-4,35;0,16;106;0,05;Sim/A/A03;-4,46;0,23;5;0,2
P000010;-4,35;0,16;106;0,05;Sim/A/A04;-4,34;5,14;5;0
P000010;-4,35;0,16;106;0,05;Sim/A/A05;-4,35;1,44;5;0
P000010;-4,35;0,16;106;0,05;Sim/A/A06;-4,35;4,04;5;0
P000010;-4,35;0,16;106;0,05;Sim/A/A07;-4,34;11,17;5;0
P000010;-4,35;0,16;106;0,05;Sim/B;-3,12;2,01;20;0,05
P000010;-4,35;0,16;106;0,05;Sim/B/B01;-4,35;12,51;5;0
P000010;-4,35;0,16;106;0,05;Sim/B/B02;-1,54;1,6;5;0,2
P000010;-4,35;0,16;106;0,05;Sim/B/B03;-4,35;6,27;5;0
