ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000959;4,48;0,1;73;0,79;Sim/C/C05;4,23;0,31;10;0,7;Sim/B/B01 Sim/C/C05 Sim/C/C10 Sim/C/C09 ;2,35 (0,78 | 5 | 0,8) 4,23 (0,31 | 10 | 0,7) 4,25 (0,27 | 10 | 0,8) 4,35 (0,2 | 5 | 0,4) 
P000960;6,52;1,34;31;0,97;;;;;;Sim/B/B02 ;4,03 (1,72 | 5 | 0,8) 
P000961;-3,12;0,19;37;0,41;;;;;;Sim/A/A05 Sim/B/B01 ;-3,59 (0,57 | 9 | 0) -3,13 (2,37 | 5 | 0) 
P000962;2,32;0,18;57;0,51;Sim/B/B01;1,89;0,46;10;0,8;Sim/B/B01 Sim/C/C07 Sim/B/B04 Sim/C/C04 ;1,89 (0,46 | 10 | 0,8) 1,92 (0,84 | 6 | 0,17) 2,03 (0,54 | 8 | 0,13) 2,27 (0,59 | 5 | 0) 
P000963;6,5;1,31;31;0,97;;;;;;Sim/C/C06 ;5,33 (1,28 | 5 | 0,8) 
P000964;-0,07;0,09;72;0,53;Sim/B/B02;-0,43;0,25;5;0,2;Sim/B/B02 Sim/C/C01 Sim/C/C02 Sim/A/A07 Sim/A/A04 Sim/B/B03 ;-0,43 (0,25 | 5 | 0,2) -0,37 (0,23 | 4 | 0,5) -0,29 (0,23 | 5 | 0,6) -0,13 (0,24 | 9 | 0,56) -0,13 (0,24 | 3 | 0,33) -0,08 (0,48 | 10 | 0) 
P000965;4,55;0,11;68;0,79;Sim/C/C05;3,9;0,24;5;0,6;Sim/C/C05 Sim/B/B02 Sim/C/C04 Sim/C/C06 ;3,9 (0,24 | 5 | 0,6) 4,03 (1,72 | 5 | 0,8) 4,06 (0,24 | 10 | 0,5) 4,24 (0,2 | 5 | 0,8) 
P000966;2,65;0,13;63;0,41;Sim/B/B02;2,44;0,33;10;0,7;Sim/B/B04 Sim/B/B02 ;2,03 (0,54 | 8 | 0,13) 2,44 (0,33 | 10 | 0,7) 
P000967;-0,14;0,08;73;0,59;Sim/A/A04;-0,55;0,24;9;0,56;Sim/A/A06 Sim/A/A04 Sim/B/B01 ;-0,58 (0,22 | 4 | 0,75) -0,55 (0,24 | 9 | 0,56) -0,45 (0,24 | 9 | 0,56) 
P000968;6,34;1,16;31;1;;;;;;;
P000969;-5,62;1,09;23;0;;;;;;Sim/B/B02 Sim/B/B03 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/A/A01 ;-7,52 (13,59 | 1 | 0) -7,11 (12,88 | 1 | 0) -6,54 (8,38 | 5 | 0) -6,23 (5,45 | 5 | 0) -5,97 (4,72 | 5 | 0) -5,82 (1,6 | 5 | 0) 
P000970;5,08;0,16;61;0,9;Sim/C/C10;4,73;0,46;10;0,9;Sim/B/B03 Sim/C/C10 Sim/C/C06 Sim/C/C08 ;3,39 (2,16 | 5 | 0,8) 4,73 (0,46 | 10 | 0,9) 4,92 (0,56 | 8 | 0,88) 4,96 (0,22 | 3 | 0,67) 
P000971;2,94;0,11;53;0,42;;;;;;Sim/C/C07 Sim/C/C05 Sim/B/B01 Sim/B/B03 Sim/C/C06 ;2,1 (0,83 | 6 | 0,17) 2,12 (0,9 | 7 | 0,14) 2,35 (0,78 | 5 | 0,8) 2,55 (1,2 | 5 | 0,8) 2,74 (1,02 | 5 | 0) 
P000972;-0,29;0,08;64;0,58;Sim/B/B01;-0,48;0,25;9;0,56;Sim/C/C02 Sim/B/B01 Sim/A/A06 Sim/C/C01 ;-0,78 (0,25 | 4 | 0,25) -0,48 (0,25 | 9 | 0,56) -0,46 (0,23 | 7 | 0,71) -0,37 (0,23 | 4 | 0,5) 
P000973;0,07;0,09;78;0,55;Sim/A/A02;-0,32;0,26;10;0,6;Sim/A/A02 Sim/A/A07 Sim/A/A06 Sim/B/B02 Sim/B/B03 ;-0,32 (0,26 | 10 | 0,6) -0,27 (0,21 | 7 | 0,57) -0,23 (0,32 | 10 | 0,9) -0,12 (0,23 | 5 | 0,4) 0,01 (0,42 | 10 | 0) 
P000974;-2,67;0,14;37;0,32;Sim/A/A02;-2,87;0,28;10;0,1;Sim/A/A02 Sim/A/A01 Sim/A/A06 Sim/B/B01 ;-2,87 (0,28 | 10 | 0,1) -2,86 (0,4 | 10 | 0,8) -2,67 (1,22 | 5 | 0) -2,67 (1,53 | 5 | 0) 
P000975;-5,36;0,76;23;0,09;;;;;;Sim/B/B01 Sim/A/A01 Sim/B/B02 Sim/B/B03 Sim/A/A04 ;-6,24 (7,79 | 5 | 0) -5,57 (1,11 | 5 | 0) -5,38 (10,31 | 1 | 0) -5,38 (9,83 | 1 | 0) -5,36 (8907,46 | 1 | 0) 
P000976;0,57;0,1;73;0,7;Sim/A/A06;-0,06;0,42;10;0,8;Sim/A/A06 Sim/A/A04 Sim/A/A02 Sim/C/C03 Sim/B/B02 ;-0,06 (0,42 | 10 | 0,8) 0,17 (0,24 | 3 | 0,67) 0,24 (0,34 | 10 | 0,8) 0,46 (0,19 | 5 | 0,4) 0,56 (0,23 | 6 | 0,5) 
P000977;-2,55;0,15;26;0,19;Sim/A/A02;-2,75;0,25;10;0,2;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,75 (0,25 | 10 | 0,2) -2,56 (1,15 | 5 | 0) -2,56 (1,34 | 5 | 0) 
P000978;-0,76;0,08;61;0,41;Sim/C/C02;-1,27;0,42;10;0,3;Sim/C/C02 Sim/A/A04 Sim/B/B02 Sim/C/C01 ;-1,27 (0,42 | 10 | 0,3) -1,12 (0,17 | 9 | 0,33) -0,89 (0,48 | 10 | 0,1) -0,81 (0,2 | 5 | 0,4) 
P000979;1,72;0,18;48;0,79;Sim/B/B02;1,18;0,39;10;0,5;Sim/B/B02 Sim/C/C03 Sim/C/C07 Sim/C/C04 ;1,18 (0,39 | 10 | 0,5) 1,27 (0,29 | 10 | 0,8) 1,72 (1,67 | 1 | 0) 1,72 (2,06 | 1 | 0) 
P000980;0,45;0,1;67;0,66;Sim/B/B01;-0,06;0,24;7;0,43;Sim/B/B01 Sim/C/C03 Sim/B/B03 ;-0,06 (0,24 | 7 | 0,43) 0,35 (0,22 | 4 | 0,25) 0,4 (0,25 | 8 | 0,25) 
P000981;-2,06;0,15;27;0,33;Sim/A/A05;-2,09;0,25;5;0,8;Sim/A/A05 Sim/A/A06 Sim/A/A04 ;-2,09 (0,25 | 5 | 0,8) -2,08 (0,87 | 5 | 0) -2,07 (0,79 | 1 | 0) 
P000982;-3,1;0,19;36;0,42;Sim/A/A05;-3,38;0,41;10;0,2;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-3,38 (0,41 | 10 | 0,2) -3,11 (2,32 | 5 | 0) -3,1 (1,6 | 5 | 0) 
P000983;1,7;0,18;50;0,76;Sim/B/B02;1,48;0,44;10;0,6;Sim/B/B02 Sim/B/B01 Sim/C/C03 Sim/C/C04 Sim/C/C07 ;1,48 (0,44 | 10 | 0,6) 1,49 (0,33 | 10 | 0,8) 1,67 (0,46 | 10 | 0,9) 1,7 (1,49 | 2 | 0) 1,7 (1,7 | 1 | 0) 
P000984;2;0,2;49;0,45;Sim/B/B01;1,26;0,26;10;0,7;Sim/B/B01 Sim/B/B04 Sim/C/C05 ;1,26 (0,26 | 10 | 0,7) 1,89 (0,86 | 5 | 0) 2 (1,15 | 6 | 0) 
P000985;-2,3;0,16;32;0,47;Sim/A/A01;-3,1;0,33;10;0,7;Sim/A/A01 Sim/A/A05 Sim/B/B01 ;-3,1 (0,33 | 10 | 0,7) -2,69 (0,2 | 5 | 0,4) -2,31 (0,99 | 5 | 0) 
P000986;-0,61;0,08;66;0,41;Sim/B/B02;-0,89;0,48;10;0,1;Sim/C/C03 Sim/A/A07 Sim/B/B02 Sim/B/B01 Sim/A/A02 ;-1,03 (0,53 | 6 | 0,17) -0,91 (0,25 | 4 | 0,25) -0,89 (0,48 | 10 | 0,1) -0,83 (0,27 | 10 | 0,4) -0,76 (0,22 | 10 | 0,5) 
P000987;0,38;0,1;69;0,62;Sim/A/A02;-0,46;0,25;8;0,63;Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/B/B01 Sim/A/A04 ;-0,46 (0,25 | 8 | 0,63) -0,46 (0,24 | 8 | 0,63) -0,12 (0,23 | 5 | 0,4) 0,05 (0,24 | 7 | 0,43) 0,34 (0,25 | 8 | 0,63) 
P000988;-1,31;0,11;56;0,27;Sim/B/B01;-1,59;0,37;10;0,1;Sim/A/A06 Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A07 ;-2,75 (1,3 | 9 | 0,11) -1,59 (6,63 | 1 | 0) -1,59 (0,37 | 10 | 0,1) -1,54 (0,24 | 6 | 0,5) -1,33 (0,41 | 10 | 0,2) 
P000989;2,87;0,1;60;0,45;Sim/C/C07;2,45;0,4;10;0,1;Sim/C/C07 Sim/B/B04 ;2,45 (0,4 | 10 | 0,1) 2,63 (0,22 | 8 | 0,38) 
P000990;3,05;0,09;63;0,48;Sim/C/C10;2,55;0,44;10;0,2;Sim/B/B03 Sim/C/C10 Sim/C/C07 Sim/C/C04 ;2,55 (1,2 | 5 | 0,8) 2,55 (0,44 | 10 | 0,2) 2,57 (0,35 | 10 | 0,2) 2,98 (0,3 | 10 | 0,4) 
P000991;-4,06;0,16;28;0,18;;;;;;Sim/B/B01 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B03 Sim/A/A04 ;-4,92 (5,39 | 5 | 0) -4,23 (0,21 | 4 | 0,5) -4,07 (1,32 | 5 | 0) -4,06 (2,71 | 5 | 0) -4,06 (8,16 | 1 | 0) -4,06 (216,82 | 1 | 0) 
P000992;1,96;0,22;29;0,66;Sim/B/B02;1,83;0,34;10;0,6;Sim/B/B02 Sim/C/C07 Sim/B/B04 Sim/C/C04 Sim/C/C10 ;1,83 (0,34 | 10 | 0,6) 1,95 (1,35 | 1 | 0) 1,95 (1,27 | 1 | 0) 1,96 (1,49 | 1 | 0) 1,96 (1,75 | 1 | 0) 
P000993;-0,04;0,09;74;0,54;Sim/A/A02;-0,63;0,23;10;0,5;Sim/A/A02 Sim/C/C02 Sim/A/A06 Sim/A/A04 ;-0,63 (0,23 | 10 | 0,5) -0,48 (0,23 | 5 | 0,4) -0,48 (0,24 | 7 | 0,86) -0,2 (0,23 | 5 | 0,4) 
P000994;1,08;0,11;60;0,67;Sim/B/B03;0,6;0,24;5;0,2;Sim/B/B03 Sim/B/B02 Sim/C/C02 Sim/A/A04 Sim/C/C07 ;0,6 (0,24 | 5 | 0,2) 0,61 (0,21 | 10 | 0,5) 0,95 (0,31 | 10 | 0,7) 0,99 (0,65 | 5 | 0,8) 1,08 (3,23 | 1 | 0) 
P000995;-0,89;0,08;54;0,39;Sim/C/C01;-1,59;0,37;10;0,1;Sim/C/C01 Sim/A/A02 Sim/A/A06 ;-1,59 (0,37 | 10 | 0,1) -0,99 (0,24 | 5 | 0,6) -0,96 (0,2 | 4 | 0) 
P000996;3,83;0,09;55;0,73;Sim/C/C10;3,8;0,21;6;0,67;Sim/C/C07 Sim/C/C10 Sim/C/C04 ;3,6 (0,21 | 4 | 0,5) 3,8 (0,21 | 6 | 0,67) 3,83 (0,25 | 7 | 0,57) 
P000997;3,53;0,09;60;0,53;Sim/C/C07;3,13;0,24;5;0,4;Sim/C/C06 Sim/B/B04 Sim/C/C07 Sim/C/C08 Sim/B/B02 ;2,9 (0,65 | 7 | 0,14) 3 (0,22 | 4 | 0,5) 3,13 (0,24 | 5 | 0,4) 3,22 (0,64 | 10 | 0) 3,3 (0,83 | 5 | 0,8) 
P000998;-4,52;0,15;36;0,14;Sim/A/A03;-4,81;0,32;10;0,2;Sim/A/A03 Sim/A/A06 Sim/A/A05 Sim/A/A04 Sim/B/B01 ;-4,81 (0,32 | 10 | 0,2) -4,53 (3,22 | 5 | 0) -4,53 (1,99 | 5 | 0) -4,52 (813,84 | 1 | 0) -4,52 (5,9 | 5 | 0) 
