ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000473;-1,93;0,21;25;0,16;Sim/C/C02;-1,2;0,49;3;0,33;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-1,93 (2,04 | 2 | 0) -1,93 (2,02 | 4 | 0) -1,97 (0,67 | 4 | 0) -2,01 (0,8 | 4 | 0) -2,22 (0,25 | 6 | 0,33) 
P000474;0,38;0,12;25;0,48;Sim/A/A02;0,81;0,4;3;0,67;Sim/B/B02 Sim/C/C03 Sim/C/C01 ;0,29 (0,22 | 5 | 0,4) 0,11 (0,37 | 3 | 0,33) 0 (0,29 | 3 | 0,67) 
P000475;0,08;0,12;25;0,6;Sim/B/B02;0,28;0,23;7;1;Sim/B/B01 Sim/C/C02 Sim/A/A04 ;-0,17 (0,31 | 2 | 0,5) -0,38 (0,29 | 3 | 0,33) -0,8 (0,43 | 5 | 0) 
P000476;-2,03;0,16;25;0,28;Sim/A/A06;-1,56;0,43;5;0,2;Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-2,04 (0,75 | 4 | 0) -2,05 (0,7 | 4 | 0) -2,22 (0,25 | 5 | 0,4) 
P000477;-1,02;0,11;25;0,28;Sim/A/A02;-0,47;0,29;6;0,5;Sim/B/B01 Sim/A/A07 Sim/A/A06 Sim/C/C03 Sim/C/C01 ;-1,02 (4,02 | 1 | 0) -1,04 (0,34 | 3 | 0) -1,08 (0,22 | 4 | 0) -1,11 (0,68 | 2 | 0) -1,24 (0,32 | 3 | 0,33) 
P000478;0,57;0,12;25;0,48;Sim/C/C03;1,55;0,47;5;0,8;Sim/A/A02 Sim/C/C02 Sim/B/B02 Sim/B/B03 Sim/B/B01 ;0,57 (0,88 | 1 | 0) 0,56 (0,33 | 6 | 0,67) 0,51 (0,25 | 4 | 0,5) 0,5 (0,27 | 4 | 0) 0,21 (0,3 | 5 | 0,4) 
P000479;-4,03;0,16;25;0,2;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 Sim/A/A01 ;-4,03 (798,75 | 2 | 0) -4,03 (23,02 | 4 | 0) -4,03 (7,16 | 3 | 0) -4,03 (2,97 | 4 | 0) -4,06 (0,23 | 4 | 0,5) -4,08 (0,24 | 6 | 0,33) 
P000480;-2,56;0,15;25;0,4;Sim/A/A05;-2,49;0,2;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,56 (32,44 | 2 | 0) -2,56 (1,98 | 4 | 0) -2,56 (1,88 | 3 | 0) -2,75 (0,28 | 5 | 0,2) 
P000481;-2,2;0,17;25;0,24;;;;;;Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A01 ;-2,21 (0,93 | 4 | 0) -2,21 (0,85 | 4 | 0) -2,22 (0,25 | 5 | 0,4) -3,48 (0,45 | 4 | 0,5) 
P000482;-0,95;0,11;25;0,4;Sim/C/C01;-0,46;0,28;3;0,67;Sim/B/B02 Sim/C/C03 Sim/C/C02 Sim/A/A07 Sim/A/A02 Sim/A/A04 ;-0,96 (0,77 | 2 | 0) -0,97 (0,55 | 2 | 0) -0,98 (0,34 | 2 | 0) -1,06 (0,54 | 1 | 0) -1,18 (0,27 | 2 | 0,5) -1,33 (0,3 | 2 | 0,5) 
P000483;-0,83;0,11;25;0,4;Sim/A/A06;-0,6;0,26;3;1;Sim/A/A07 Sim/C/C03 Sim/A/A04 Sim/C/C01 Sim/B/B01 ;-0,83 (0,24 | 4 | 0,25) -0,85 (0,47 | 2 | 0) -0,91 (0,22 | 4 | 0,5) -0,95 (0,22 | 5 | 0,4) -1,62 (0,45 | 5 | 0,2) 
P000484;-5,55;0,85;25;0;;;;;;;
P000485;-0,71;0,11;25;0,44;Sim/C/C02;-0,17;0,26;4;0,5;Sim/C/C01 Sim/B/B01 Sim/A/A06 Sim/B/B02 Sim/A/A02 ;-0,72 (0,4 | 2 | 0) -0,78 (0,44 | 3 | 0,33) -0,84 (0,18 | 5 | 0,6) -0,88 (0,84 | 1 | 0) -0,99 (0,25 | 5 | 0,4) 
P000486;1,03;0,13;25;0,64;Sim/B/B02;1,6;0,43;6;0,5;Sim/B/B03 Sim/C/C03 Sim/B/B01 ;0,9 (0,23 | 4 | 0,5) 0,84 (0,34 | 2 | 0,5) 0,42 (0,36 | 5 | 0,4) 
P000487;1,65;0,21;25;0,56;Sim/C/C07;2,66;0,4;4;0,25;Sim/B/B02 Sim/B/B03 ;1,6 (0,43 | 6 | 0,5) 1,3 (0,22 | 5 | 0,6) 
P000488;5,92;0,83;25;1;;;;;;;
P000489;5,19;0,25;25;0,96;Sim/C/C04;5,24;0,69;4;1;Sim/C/C09 ;4,71 (0,25 | 3 | 0,67) 
P000490;-0,83;0,11;25;0,4;Sim/B/B01;-0,7;0,32;6;0,5;Sim/B/B02 Sim/C/C03 Sim/A/A04 Sim/C/C01 ;-0,84 (0,59 | 2 | 0) -1,01 (0,67 | 1 | 0) -1,2 (0,26 | 5 | 0,2) -1,26 (0,31 | 5 | 0,2) 
P000491;2,03;0,22;25;0,52;Sim/C/C04;2,38;0,55;4;0,25;Sim/B/B04 Sim/B/B02 Sim/B/B03 ;1,99 (0,69 | 4 | 0) 1,94 (0,32 | 4 | 0,5) 1,89 (0,51 | 5 | 0,8) 
P000492;-2,2;0,17;25;0,32;Sim/A/A04;-1,73;0,34;5;0,4;Sim/A/A06 Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A01 ;-2,2 (2,68 | 2 | 0) -2,21 (0,93 | 4 | 0) -2,21 (0,93 | 3 | 0) -2,22 (0,25 | 5 | 0,4) -3,06 (0,44 | 4 | 0,75) 
P000493;-3,05;0,2;25;0,32;Sim/A/A02;-2,79;0,29;5;0,2;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/C/C01 Sim/A/A04 Sim/C/C02 Sim/A/A01 ;-3,05 (504,99 | 1 | 0) -3,05 (18,78 | 2 | 0) -3,05 (10,91 | 3 | 0) -3,05 (3,47 | 1 | 0) -3,05 (3,41 | 1 | 0) -3,05 (3,14 | 1 | 0) -3,56 (0,28 | 4 | 0,5) 
P000494;3,54;0,12;25;0,48;Sim/C/C10;3,79;0,27;3;0,67;Sim/C/C09 Sim/C/C08 Sim/C/C06 Sim/C/C04 ;3,53 (0,64 | 3 | 0) 3,53 (0,64 | 2 | 0) 3,51 (0,33 | 2 | 0) 3,5 (0,35 | 2 | 0) 
P000495;-2,66;0,15;25;0,36;Sim/A/A05;-2,49;0,2;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,66 (41,28 | 2 | 0) -2,67 (2,37 | 4 | 0) -2,67 (2,07 | 3 | 0) -2,76 (0,28 | 5 | 0) 
P000496;0,4;0,12;25;0,52;Sim/A/A02;0,81;0,4;3;0,67;Sim/C/C03 Sim/B/B03 Sim/B/B02 ;0,38 (0,24 | 3 | 0,33) 0,3 (0,34 | 4 | 0,25) 0,06 (0,28 | 3 | 0,33) 
P000497;-4,56;0,2;25;0,08;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/C/C01 Sim/C/C02 Sim/A/A05 Sim/A/A01 ;-4,56 (2499,61 | 2 | 0) -4,56 (55,08 | 4 | 0) -4,56 (9,09 | 4 | 0) -4,56 (11,68 | 3 | 0) -4,56 (5,76 | 2 | 0) -4,56 (5,94 | 1 | 0) -4,57 (1,67 | 4 | 0) -4,79 (0,3 | 4 | 0,25) 
P000498;-0,17;0,11;25;0,44;Sim/B/B01;0,29;0,34;4;0,5;Sim/B/B03 Sim/C/C02 Sim/C/C03 Sim/C/C01 Sim/B/B02 Sim/A/A04 ;-0,17 (2 | 1 | 0) -0,17 (0,26 | 4 | 0,5) -0,19 (1,5 | 1 | 0) -0,2 (0,22 | 4 | 0,5) -0,32 (0,25 | 4 | 0,25) -0,6 (0,34 | 4 | 0,25) 
P000499;1,32;0,15;25;0,68;Sim/B/B01;1,42;0,33;6;0,67;Sim/B/B04 Sim/C/C03 Sim/A/A02 Sim/B/B02 ;1,32 (3,47 | 1 | 0) 1,25 (0,35 | 4 | 0,75) 0,78 (0,42 | 2 | 0,5) 0,75 (0,31 | 5 | 0,4) 
P000500;-1,46;0,14;25;0,28;Sim/A/A06;-1,23;0,26;5;0,2;Sim/C/C01 Sim/A/A02 ;-1,52 (0,41 | 4 | 0) -1,59 (0,29 | 3 | 0,33) 
P000501;-3,15;0,21;25;0,32;Sim/A/A05;-2,99;0,3;3;0,33;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,15 (118,67 | 2 | 0) -3,15 (5,31 | 4 | 0) -3,15 (3,21 | 3 | 0) -3,19 (0,55 | 4 | 0) -3,39 (0,4 | 4 | 0,75) 
P000502;-1,55;0,16;25;0,24;Sim/A/A05;-1,46;0,58;5;0,8;Sim/C/C01 Sim/B/B01 ;-1,6 (0,45 | 4 | 0) -1,6 (0,44 | 4 | 0) 
P000503;-1,81;0,16;25;0,2;Sim/A/A02;-1,51;0,29;3;0,67;Sim/B/B01 Sim/C/C01 ;-1,84 (0,57 | 4 | 0) -1,84 (0,56 | 4 | 0) 
P000504;-4,08;0,2;25;0,12;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/C/C01 Sim/A/A05 Sim/A/A01 ;-4,08 (889,44 | 2 | 0) -4,08 (25 | 4 | 0) -4,08 (7,5 | 3 | 0) -4,08 (3,3 | 4 | 0) -4,08 (4,51 | 2 | 0) -4,09 (1,16 | 4 | 0) -4,17 (0,27 | 4 | 0,5) 
P000505;-2,07;0,16;25;0,28;Sim/C/C01;-1,52;0,42;4;0,25;Sim/A/A06 Sim/B/B01 Sim/A/A05 ;-2,08 (1,16 | 3 | 0) -2,09 (0,79 | 4 | 0) -2,37 (0,23 | 4 | 0,5) 
P000506;3,34;0,12;25;0,56;Sim/C/C06;3,82;0,2;4;0,5;Sim/C/C04 Sim/C/C05 ;3,33 (0,33 | 4 | 0,5) 3,21 (0,22 | 4 | 0) 
P000507;-2,33;0,17;25;0,2;Sim/A/A06;-1,23;0,26;5;0,2;Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,34 (1,11 | 4 | 0) -2,34 (1,08 | 3 | 0) -2,61 (0,22 | 5 | 0,4) 
P000508;-3,52;0,2;25;0,24;Sim/A/A02;-2,73;0,27;6;0,17;Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/A/A05 Sim/A/A01 ;-3,52 (6787,45 | 1 | 0) -3,52 (5,15 | 1 | 0) -3,52 (5,89 | 1 | 0) -3,55 (0,66 | 4 | 0) -3,89 (0,27 | 4 | 0,25) 
P000509;0,17;0,12;25;0,48;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B03 Sim/C/C02 Sim/C/C03 Sim/A/A04 ;0,15 (0,49 | 3 | 0) 0,07 (0,31 | 4 | 0,5) 0,04 (0,32 | 5 | 0,4) -0,05 (0,27 | 2 | 0,5) 
P000510;1,39;0,16;25;0,64;Sim/B/B01;1,89;0,56;4;0,75;Sim/B/B04 Sim/B/B02 Sim/C/C03 ;1,39 (3,06 | 1 | 0) 1,23 (0,43 | 6 | 0,5) 0,72 (0,3 | 3 | 0,33) 
P000511;-1,74;0,16;25;0,36;Sim/B/B01;-1,42;0,38;5;0,2;Sim/B/B02 Sim/A/A06 Sim/A/A04 Sim/A/A02 ;-1,74 (10,34 | 1 | 0) -1,76 (0,64 | 4 | 0) -1,77 (0,41 | 1 | 0) -1,84 (0,23 | 5 | 0,6) 
P000512;-2,4;0,17;25;0,28;Sim/A/A05;-2,05;0,26;4;0,75;Sim/B/B02 Sim/B/B01 Sim/C/C02 Sim/C/C01 Sim/A/A02 ;-2,4 (73,88 | 1 | 0) -2,4 (2,97 | 3 | 0) -2,4 (2,17 | 1 | 0) -2,41 (1,17 | 3 | 0) -2,79 (0,29 | 5 | 0,2) 
P000513;0,68;0,13;25;0,52;Sim/B/B01;1,42;0,33;6;0,67;Sim/B/B02 Sim/B/B03 Sim/A/A04 Sim/A/A02 ;0,65 (0,35 | 2 | 0,5) 0,5 (0,35 | 2 | 0,5) 0,36 (0,3 | 4 | 0,5) -0,4 (0,46 | 4 | 0,25) 
P000514;-1,27;0,12;25;0,24;Sim/A/A07;-0,93;0,25;4;0,25;Sim/B/B02 Sim/C/C02 Sim/B/B01 Sim/A/A06 Sim/A/A04 ;-1,27 (2,58 | 1 | 0) -1,28 (0,61 | 2 | 0) -1,31 (0,36 | 5 | 0,2) -1,31 (0,34 | 4 | 0) -1,38 (0,26 | 3 | 0) 
P000515;1,75;0,22;25;0,56;Sim/B/B03;1,8;0,51;4;1;Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 Sim/B/B02 ;1,74 (1,46 | 2 | 0) 1,74 (1,35 | 2 | 0) 1,7 (1,08 | 3 | 0) 1,6 (0,43 | 5 | 0,8) 1,6 (0,43 | 6 | 0,5) 
P000516;-2,64;0,15;25;0,32;Sim/A/A05;-2,32;0,21;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-2,64 (38,76 | 2 | 0) -2,64 (2,26 | 4 | 0) -2,64 (2,02 | 3 | 0) -2,75 (0,28 | 5 | 0) -3,6 (0,49 | 2 | 0,5) 
P000517;5,09;0,2;25;0,92;Sim/C/C09;5,17;0,42;5;1;Sim/C/C08 Sim/C/C07 ;5 (0,23 | 4 | 0,75) 4,4 (0,42 | 4 | 0,75) 
P000518;-1,06;0,12;25;0,32;Sim/B/B01;-0,7;0,32;6;0,5;Sim/B/B02 Sim/C/C03 Sim/A/A06 Sim/C/C01 Sim/A/A07 Sim/A/A04 ;-1,06 (1 | 2 | 0) -1,08 (0,64 | 2 | 0) -1,11 (0,2 | 6 | 0,33) -1,16 (0,34 | 3 | 0,33) -1,19 (1,48 | 1 | 0) -1,33 (0,3 | 3 | 0,33) 
P000519;3,67;0,11;25;0,64;Sim/C/C06;4,24;0,2;5;0,8;Sim/C/C08 Sim/C/C04 Sim/C/C05 Sim/C/C10 ;3,66 (0,69 | 1 | 0) 3,62 (0,32 | 2 | 0) 3,59 (0,27 | 2 | 0) 3,51 (0,18 | 5 | 0,6) 
P000520;-3,61;0,21;25;0,2;Sim/A/A01;-3,13;0,38;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,61 (326,72 | 2 | 0) -3,61 (11,58 | 4 | 0) -3,62 (4,9 | 3 | 0) -3,62 (1,26 | 4 | 0) -3,81 (0,37 | 3 | 0) 
P000521;1,18;0,14;25;0,56;Sim/B/B02;1,94;0,32;4;0,5;Sim/B/B04 Sim/B/B01 Sim/C/C04 Sim/C/C03 Sim/C/C01 ;1,18 (4,35 | 1 | 0) 1,09 (0,27 | 4 | 0,75) 0,93 (6,42 | 1 | 0) 0,89 (0,27 | 4 | 0,5) 0,33 (0,49 | 2 | 0,5) 
P000522;2,94;0,12;25;0,52;Sim/C/C04;3,07;0,36;4;0,5;Sim/C/C05 Sim/B/B02 ;2,88 (0,32 | 3 | 0) 2,42 (0,34 | 3 | 0,67) 
P000523;0,29;0,12;25;0,64;Sim/C/C03;0,48;0,21;4;1;Sim/C/C02 Sim/B/B02 Sim/A/A04 Sim/C/C01 Sim/B/B01 Sim/A/A02 ;0,18 (0,33 | 5 | 0,6) 0,15 (0,29 | 3 | 0,67) 0,12 (0,26 | 2 | 0,5) 0 (0,29 | 3 | 0,67) -0,17 (0,31 | 2 | 0,5) -0,2 (0,33 | 5 | 0,4) 
P000524;0,77;0,12;25;0,56;Sim/B/B01;1,42;0,33;6;0,67;Sim/C/C02 Sim/B/B03 Sim/B/B02 ;0,69 (0,33 | 5 | 0,6) 0,66 (0,24 | 4 | 0) 0,16 (0,28 | 3 | 0,33) 
P000525;-0,8;0,11;25;0,32;Sim/A/A06;-0,24;0,4;4;1;Sim/C/C01 Sim/B/B02 Sim/C/C03 Sim/C/C02 Sim/B/B01 ;-0,81 (0,2 | 5 | 0,4) -0,81 (0,54 | 2 | 0) -0,82 (0,46 | 2 | 0) -0,85 (0,29 | 3 | 0) -1,62 (0,45 | 4 | 0,25) 
P000526;-0,41;0,11;25;0,48;;;;;;Sim/A/A04 Sim/C/C03 Sim/A/A02 Sim/A/A06 Sim/A/A07 ;-0,43 (0,31 | 4 | 0,5) -0,49 (0,35 | 5 | 0,2) -0,51 (0,3 | 4 | 0,75) -0,53 (0,26 | 3 | 0,67) -0,74 (0,27 | 3 | 0,33) 
P000527;-4,75;0,22;25;0,04;Sim/A/A01;-4,61;0,24;5;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/A/A05 Sim/A/A03 ;-4,75 (3744,6 | 2 | 0) -4,75 (74,97 | 4 | 0) -4,75 (13,51 | 4 | 0) -4,75 (24,27 | 1 | 0) -4,75 (13,9 | 3 | 0) -4,75 (2,43 | 2 | 0) -4,82 (0,43 | 4 | 0) 
P000528;-1,17;0,12;25;0,32;Sim/A/A02;-0,88;0,29;4;0,5;Sim/B/B01 Sim/A/A07 Sim/C/C02 Sim/A/A04 ;-1,17 (6,41 | 1 | 0) -1,19 (0,42 | 3 | 0) -1,27 (0,5 | 4 | 0,25) -1,4 (0,26 | 3 | 0,33) 
P000529;-0,22;0,11;25;0,4;Sim/C/C02;0,33;0,41;4;0,5;Sim/B/B03 Sim/C/C03 Sim/A/A04 Sim/C/C01 ;-0,22 (2,36 | 1 | 0) -0,22 (1,64 | 1 | 0) -0,31 (0,27 | 4 | 0,5) -0,37 (0,2 | 5 | 0) 
P000530;2,35;0,2;25;0,48;Sim/B/B02;2,42;0,34;3;0,67;Sim/C/C07 Sim/B/B04 Sim/C/C04 ;2,32 (0,68 | 3 | 0) 2,29 (0,42 | 4 | 0) 2,28 (0,61 | 4 | 0) 
P000531;-1,8;0,15;25;0,28;Sim/B/B01;-1,42;0,38;5;0,2;Sim/B/B02 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/A/A04 ;-1,8 (12,45 | 1 | 0) -1,83 (0,23 | 4 | 0,5) -1,83 (0,55 | 4 | 0) -1,83 (0,71 | 4 | 0) -1,85 (0,43 | 3 | 0) 
P000532;-0,95;0,1;25;0,44;Sim/C/C03;-0,31;0,35;5;0,4;Sim/A/A04 Sim/A/A07 Sim/A/A06 Sim/C/C01 ;-0,97 (0,19 | 5 | 0,6) -0,98 (0,3 | 3 | 0) -1,01 (0,25 | 3 | 0) -1,15 (0,35 | 2 | 0,5) 
P000533;1,83;0,22;25;0,52;Sim/C/C03;1,98;0,87;3;1;Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/B/B02 ;1,81 (0,96 | 3 | 0) 1,75 (1,33 | 2 | 0) 1,73 (1,2 | 3 | 0) 1,6 (0,43 | 6 | 0,5) 
P000534;-2,6;0,17;25;0,4;Sim/A/A01;-2,57;0,64;4;1;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/A/A02 ;-2,6 (35,97 | 2 | 0) -2,6 (2,14 | 4 | 0) -2,6 (2,14 | 1 | 0) -2,61 (1,96 | 3 | 0) -2,75 (0,28 | 5 | 0,2) 
P000535;-1,1;0,12;25;0,28;Sim/A/A06;-0,82;0,18;4;0,5;Sim/A/A07 Sim/C/C01 Sim/B/B01 Sim/C/C02 ;-1,13 (0,4 | 3 | 0) -1,15 (0,35 | 2 | 0,5) -1,18 (0,36 | 4 | 0) -1,2 (0,49 | 3 | 0,33) 
P000536;-0,4;0,1;25;0,44;Sim/C/C01;0,49;0,46;5;0,8;Sim/C/C03 Sim/C/C02 Sim/B/B02 Sim/B/B01 Sim/A/A04 ;-0,4 (1,59 | 1 | 0) -0,42 (0,25 | 4 | 0,5) -0,43 (0,29 | 2 | 0) -0,44 (0,34 | 3 | 0) -0,81 (0,3 | 4 | 0,25) 
P000537;1,2;0,13;25;0,64;Sim/B/B02;1,88;0,35;4;0,5;Sim/B/B01 Sim/C/C02 ;0,85 (0,28 | 5 | 0,4) 0,36 (0,43 | 3 | 0,33) 
P000538;-0,73;0,1;25;0,48;Sim/C/C01;-0,46;0,28;3;0,67;Sim/C/C02 Sim/B/B02 Sim/A/A06 Sim/A/A04 ;-0,77 (0,28 | 2 | 0) -0,82 (0,71 | 1 | 0) -0,82 (0,23 | 3 | 0) -1,01 (0,26 | 2 | 0,5) 
P000539;-3,3;0,22;25;0,28;Sim/A/A01;-3,02;0,42;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,3 (164,99 | 2 | 0) -3,3 (6,85 | 4 | 0) -3,3 (3,68 | 3 | 0) -3,32 (0,7 | 4 | 0) -3,62 (0,4 | 3 | 0,67) 
P000540;3,03;0,14;25;0,44;Sim/C/C07;3,18;0,23;5;0,4;Sim/C/C06 Sim/B/B04 Sim/C/C05 Sim/C/C04 ;3,03 (0,82 | 2 | 0) 2,96 (0,66 | 1 | 0) 2,95 (0,26 | 4 | 0) 2,8 (0,42 | 4 | 0,25) 
P000541;-4,08;0,2;25;0,12;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/C/C01 Sim/A/A05 Sim/A/A01 ;-4,08 (889,44 | 2 | 0) -4,08 (25 | 4 | 0) -4,08 (7,5 | 3 | 0) -4,08 (3,3 | 4 | 0) -4,08 (4,51 | 2 | 0) -4,09 (1,16 | 4 | 0) -4,17 (0,27 | 4 | 0,5) 
P000542;0,96;0,12;25;0,56;Sim/B/B02;1,18;0,49;3;0,33;Sim/C/C03 Sim/B/B03 Sim/A/A02 Sim/C/C02 ;0,93 (0,25 | 5 | 0,6) 0,86 (0,19 | 6 | 0,33) 0,81 (0,4 | 3 | 0,67) 0,62 (0,35 | 4 | 0,5) 
P000543;0,34;0,12;25;0,48;Sim/A/A02;0,81;0,4;3;0,67;Sim/C/C03 Sim/B/B02 Sim/B/B03 Sim/C/C01 ;0,33 (0,21 | 5 | 0,4) 0,32 (0,3 | 2 | 0,5) 0,23 (0,44 | 3 | 0) -0,18 (0,35 | 3 | 0,33) 
P000544;-3,04;0,2;25;0,32;Sim/A/A05;-2,77;0,22;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,04 (93,35 | 2 | 0) -3,04 (4,42 | 4 | 0) -3,04 (2,9 | 3 | 0) -3,09 (0,47 | 4 | 0) -3,86 (0,28 | 4 | 0,5) 
P000545;0,73;0,13;25;0,64;Sim/B/B01;1,09;0,27;4;0,75;Sim/C/C02 Sim/B/B02 Sim/B/B03 Sim/A/A02 Sim/C/C01 ;0,69 (0,33 | 5 | 0,6) 0,65 (0,35 | 2 | 0,5) 0,5 (0,35 | 2 | 0,5) 0,37 (0,38 | 4 | 0,5) 0,33 (0,49 | 2 | 0,5) 
P000546;-4,48;0,16;25;0,16;Sim/A/A01;-4,46;0,24;4;0,5;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A06 Sim/A/A05 Sim/A/A03 ;-4,48 (2104,41 | 2 | 0) -4,48 (48,3 | 4 | 0) -4,48 (17,82 | 1 | 0) -4,48 (7,67 | 4 | 0) -4,48 (10,85 | 3 | 0) -4,48 (1,96 | 2 | 0) -4,49 (0,23 | 5 | 0,4) 
P000547;-2,72;0,17;25;0,4;Sim/A/A02;-2,51;0,25;6;0,33;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/C/C01 Sim/C/C02 Sim/A/A05 Sim/A/A03 ;-2,72 (190,17 | 1 | 0) -2,72 (8,8 | 2 | 0) -2,72 (5,62 | 3 | 0) -2,72 (2,42 | 1 | 0) -2,72 (2,58 | 1 | 0) -2,99 (0,3 | 3 | 0,33) -3,23 (0,51 | 4 | 0,75) 
P000548;-0,05;0,12;25;0,56;Sim/C/C02;0,62;0,34;5;0,6;Sim/C/C01 Sim/A/A04 Sim/B/B02 Sim/B/B01 Sim/A/A02 ;-0,09 (0,3 | 2 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,15 (0,31 | 2 | 0,5) -0,17 (0,31 | 2 | 0,5) -0,54 (0,31 | 4 | 0,5) 
P000549;-0,2;0,11;25;0,52;Sim/C/C02;0,36;0,33;7;0,57;Sim/C/C01 Sim/A/A04 Sim/B/B01 ;-0,24 (0,29 | 2 | 0) -0,31 (0,27 | 4 | 0,5) -0,75 (0,39 | 4 | 0,25) 
P000550;-0,66;0,1;25;0,48;Sim/B/B01;-0,32;0,25;7;0,57;Sim/A/A07 Sim/A/A02 ;-0,73 (0,24 | 3 | 0) -0,76 (0,28 | 5 | 0,6) 
P000551;-0,81;0,1;25;0,32;Sim/A/A07;-0,6;0,17;6;0,5;Sim/C/C03 Sim/B/B01 Sim/A/A04 ;-0,83 (0,46 | 2 | 0) -0,89 (0,37 | 5 | 0) -1,2 (0,21 | 5 | 0,2) 
P000552;1,7;0,21;25;0,48;Sim/C/C04;2,38;0,55;4;0,25;Sim/B/B04 Sim/B/B03 Sim/B/B01 ;1,7 (1,87 | 1 | 0) 1,54 (0,29 | 4 | 0,75) 1,36 (0,33 | 5 | 0,6) 
P000553;0,04;0,11;25;0,56;Sim/A/A04;0,62;0,45;4;0,75;Sim/C/C01 Sim/B/B01 Sim/B/B02 Sim/C/C03 Sim/A/A02 ;0 (0,29 | 3 | 0,67) -0,06 (0,26 | 3 | 0,67) -0,09 (0,24 | 4 | 0,5) -0,22 (0,44 | 3 | 0,33) -0,29 (0,35 | 3 | 0,33) 
P000554;-3,86;0,18;25;0,16;Sim/A/A03;-3,82;0,28;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,86 (550,44 | 2 | 0) -3,86 (17,3 | 4 | 0) -3,86 (6,11 | 3 | 0) -3,86 (2,07 | 4 | 0) -3,87 (1,07 | 3 | 0) 
P000555;4,62;0,12;25;0,76;Sim/C/C08;4,9;0,18;6;0,67;Sim/C/C04 Sim/C/C09 ;4,49 (0,32 | 3 | 0,67) 4,24 (0,22 | 5 | 0,4) 
P000556;-0,25;0,11;25;0,48;Sim/A/A07;0,13;0,38;5;0,8;Sim/B/B03 Sim/C/C01 Sim/B/B02 Sim/A/A04 ;-0,25 (2,52 | 1 | 0) -0,32 (0,27 | 2 | 0) -0,32 (0,25 | 4 | 0) -0,43 (0,31 | 4 | 0,5) 
P000557;-5,55;0,85;25;0;;;;;;;
P000558;3,15;0,12;25;0,48;Sim/C/C06;3,63;0,23;3;0,33;Sim/C/C04 Sim/C/C10 ;3,05 (0,35 | 5 | 0) 2,86 (0,29 | 4 | 0,25) 
P000559;0,77;0,12;25;0,56;Sim/C/C02;1,16;0,4;4;0,75;Sim/B/B03 Sim/A/A04 Sim/B/B02 ;0,75 (0,22 | 5 | 0,4) 0,42 (0,34 | 3 | 0,67) 0,29 (0,28 | 3 | 0,33) 
P000560;-4,65;0,19;25;0,08;Sim/A/A01;-4,46;0,24;4;0,5;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A06 Sim/A/A05 Sim/A/A03 ;-4,65 (3074,4 | 2 | 0) -4,65 (64,5 | 4 | 0) -4,65 (21,84 | 1 | 0) -4,65 (11,13 | 4 | 0) -4,65 (12,77 | 3 | 0) -4,67 (1,96 | 3 | 0) -4,74 (0,35 | 4 | 0) 
