ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000438;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000439;2,76;0,27;6;0,83;;;;;;Sim/B/B04 ;2,76 (0,27 | 2 | 0,5) 
P000440;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000441;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000442;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000443;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000444;-1,94;0,23;6;0,17;Sim/A/A02;-1,9;0,25;3;0,33;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,97 (0,62 | 1 | 0) -1,94 (6,51 | 1 | 0) -1,94 (62,71 | 1 | 0) 
P000445;3,77;0,65;6;1;;;;;;;
P000446;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000447;-1,67;0,22;6;0,33;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,74 (0,4 | 1 | 0) -1,67 (3,07 | 1 | 0) -1,67 (27,96 | 1 | 0) 
P000448;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000449;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000450;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000451;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000452;-1,44;0,22;6;0,33;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,58 (0,32 | 2 | 0) -1,44 (1,64 | 1 | 0) -1,44 (14,01 | 1 | 0) 
P000453;3,77;0,65;6;1;;;;;;;
P000454;-1,73;0,24;6;0,17;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,8 (0,42 | 2 | 0) -1,73 (3,67 | 1 | 0) -1,73 (33,81 | 1 | 0) 
P000455;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000456;3,77;0,65;6;1;;;;;;;
P000457;3,77;0,65;6;1;;;;;;;
P000458;-0,78;0,2;6;0,5;;;;;;Sim/A/A07 Sim/B/B01 ;-0,82 (0,47 | 1 | 0) -0,78 (2 | 1 | 0) 
P000459;-0,08;0,19;6;0,33;;;;;;Sim/A/A04 Sim/C/C03 ;-0,2 (0,29 | 2 | 0) -0,09 (1,1 | 1 | 0) 
P000460;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000461;1,3;0,22;6;0,67;Sim/B/B01;1,39;0,44;3;0,67
P000461;1,3;0,22;6;0,67;Sim/B/B03;1,26;0,26;3;0,67;Sim/B/B03 ;1,26 (0,26 | 3 | 0,67) 
P000462;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000463;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000464;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000465;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000466;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000467;-0,47;0,18;5;0,4;;;;;;Sim/B/B01 Sim/B/B02 Sim/C/C01 ;-0,48 (0,84 | 1 | 0) -0,52 (0,38 | 1 | 0) -0,51 (0,42 | 1 | 0) 
P000468;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000469;3,77;0,65;6;1;;;;;;;
P000470;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000471;-0,47;0,18;5;0,4;;;;;;Sim/B/B01 Sim/B/B02 Sim/C/C01 ;-0,48 (0,84 | 1 | 0) -0,52 (0,38 | 1 | 0) -0,51 (0,42 | 1 | 0) 
P000472;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000473;-1,03;0,23;6;0,17;;;;;;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-1,15 (0,35 | 1 | 0) -1,04 (0,74 | 1 | 0) -1,03 (4,17 | 1 | 0) -1,03 (1,64 | 1 | 0) 
P000474;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000475;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000476;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000477;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000478;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000479;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000480;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000481;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000482;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000483;-0,58;0,2;5;0,4;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,65 (0,36 | 1 | 0) -0,59 (1,15 | 1 | 0) -0,61 (0,52 | 1 | 0) 
P000484;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000485;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000486;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000487;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000488;3,77;0,65;6;1;;;;;;;
P000489;3,77;0,65;6;1;;;;;;;
P000490;-0,58;0,2;5;0,4;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,65 (0,36 | 1 | 0) -0,59 (1,15 | 1 | 0) -0,61 (0,52 | 1 | 0) 
P000491;1,9;0,32;6;0,67;Sim/B/B02;1,87;0,35;3;0,33;Sim/B/B02 ;1,87 (0,35 | 3 | 0,33) 
P000492;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000493;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000494;3,77;0,65;6;1;;;;;;;
P000495;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000496;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000497;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000498;-0,08;0,19;6;0,33;;;;;;Sim/A/A04 Sim/C/C03 ;-0,2 (0,29 | 2 | 0) -0,09 (1,1 | 1 | 0) 
P000499;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000500;-1,54;0,22;6;0,33;Sim/A/A02;-1,77;0,28;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,77 (0,28 | 3 | 0,33) -1,55 (2,19 | 1 | 0) -1,54 (19,32 | 1 | 0) 
P000501;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000502;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000503;-1,67;0,22;6;0,33;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,74 (0,4 | 1 | 0) -1,67 (3,07 | 1 | 0) -1,67 (27,96 | 1 | 0) 
P000504;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000505;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000506;3,77;0,65;6;1;;;;;;;
P000507;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000508;-2,53;0,28;6;0,17;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,67 (0,44 | 1 | 0) -2,53 (33,94 | 1 | 0) -2,53 (367,56 | 1 | 0) 
P000509;0,09;0,2;5;0,4;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,05 (0,27 | 2 | 0,5) 0,09 (0,99 | 1 | 0) 0,08 (0,7 | 1 | 0) 
P000510;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000511;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000512;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000513;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000514;-1,44;0,22;6;0,33;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,58 (0,32 | 2 | 0) -1,44 (1,64 | 1 | 0) -1,44 (14,01 | 1 | 0) 
P000515;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000516;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000517;3,77;0,65;6;1;;;;;;;
P000518;-0,78;0,19;6;0,33;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,81 (0,45 | 1 | 0) -0,78 (2,01 | 1 | 0) -0,79 (0,83 | 1 | 0) 
P000519;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000520;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000521;1,9;0,32;6;0,67;Sim/B/B02;1,87;0,35;3;0,33;Sim/B/B02 ;1,87 (0,35 | 3 | 0,33) 
P000522;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000523;0,03;0,19;5;0,6;;;;;;Sim/B/B01 Sim/B/B02 ;-0,05 (0,35 | 1 | 0) -0,01 (0,49 | 1 | 0) 
P000524;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000525;-0,58;0,2;5;0,4;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,65 (0,36 | 1 | 0) -0,59 (1,15 | 1 | 0) -0,61 (0,52 | 1 | 0) 
P000526;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000527;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000528;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000529;-0,08;0,19;6;0,33;;;;;;Sim/A/A04 Sim/C/C03 ;-0,2 (0,29 | 2 | 0) -0,09 (1,1 | 1 | 0) 
P000530;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000531;-1,94;0,23;6;0,17;Sim/A/A02;-1,9;0,25;3;0,33;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,97 (0,62 | 1 | 0) -1,94 (6,51 | 1 | 0) -1,94 (62,71 | 1 | 0) 
P000532;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000533;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000534;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000535;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000536;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000537;1,14;0,2;6;0,67;Sim/B/B03;1,31;0,24;4;0,75;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000538;-0,92;0,18;6;0,5;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,03 | 1 | 0) 
P000539;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000540;3,77;0,65;6;1;;;;;;;
P000541;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000542;1,01;0,21;6;0,5;Sim/B/B03;0,9;0,3;3;0,33;Sim/A/A02 Sim/B/B03 ;0,95 (0,46 | 1 | 0) 0,9 (0,3 | 3 | 0,33) 
P000543;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000544;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000545;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000546;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000547;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000548;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000549;-0,29;0,18;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 ;-0,31 (0,55 | 1 | 0) -0,36 (0,35 | 1 | 0) 
P000550;-0,78;0,2;6;0,5;;;;;;Sim/A/A07 Sim/B/B01 ;-0,82 (0,47 | 1 | 0) -0,78 (2 | 1 | 0) 
P000551;-0,47;0,18;5;0,4;;;;;;Sim/B/B01 Sim/B/B02 Sim/C/C01 ;-0,48 (0,84 | 1 | 0) -0,52 (0,38 | 1 | 0) -0,51 (0,42 | 1 | 0) 
P000552;1,9;0,32;6;0,67;Sim/B/B02;1,87;0,35;3;0,33;Sim/B/B02 ;1,87 (0,35 | 3 | 0,33) 
P000553;0,03;0,19;5;0,6;;;;;;Sim/B/B01 Sim/B/B02 ;-0,05 (0,35 | 1 | 0) -0,01 (0,49 | 1 | 0) 
P000554;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000555;3,77;0,65;6;1;;;;;;;
P000556;-0,32;0,22;6;0,17;;;;;;Sim/A/A04 Sim/B/B02 Sim/C/C03 ;-0,4 (0,38 | 2 | 0) -0,37 (0,34 | 1 | 0) -0,32 (2,18 | 1 | 0) 
P000557;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000558;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000559;1,01;0,21;6;0,5;Sim/B/B03;0,9;0,3;3;0,33;Sim/A/A02 Sim/B/B03 ;0,95 (0,46 | 1 | 0) 0,9 (0,3 | 3 | 0,33) 
P000560;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000561;3,77;0,65;6;1;;;;;;;
P000562;3,77;0,65;6;1;;;;;;;
P000563;3,77;0,65;6;1;;;;;;;
P000564;3,77;0,65;6;1;;;;;;;
P000565;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000566;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000567;3,77;0,65;6;1;;;;;;;
P000568;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000569;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000570;3,77;0,65;6;1;;;;;;;
P000571;3,77;0,65;6;1;;;;;;;
P000572;3,77;0,65;6;1;;;;;;;
P000573;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000574;1,2;0,2;6;0,67;Sim/B/B03;0,9;0,3;3;0,33;Sim/B/B03 ;0,9 (0,3 | 3 | 0,33) 
P000575;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000576;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000577;3,77;0,65;6;1;;;;;;;
P000578;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000579;-0,29;0,18;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 ;-0,31 (0,55 | 1 | 0) -0,36 (0,35 | 1 | 0) 
P000580;1,6;0,34;5;0,6;;;;;;Sim/B/B02 ;1,5 (0,63 | 2 | 0) 
P000581;3,77;0,65;6;1;;;;;;;
P000582;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000583;3,77;0,65;6;1;;;;;;;
P000584;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000585;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000586;3,77;0,65;6;1;;;;;;;
P000587;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000588;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000589;-0,78;0,19;6;0,33;;;;;;Sim/A/A07 Sim/B/B01 Sim/C/C01 ;-0,81 (0,45 | 1 | 0) -0,78 (2,01 | 1 | 0) -0,79 (0,83 | 1 | 0) 
P000590;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000591;3,77;0,65;6;1;;;;;;;
P000592;0,75;0,23;5;0,4;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000593;0,97;0,2;6;0,5;Sim/B/B03;1,07;0,23;4;0,5;Sim/B/B01 ;0,53 (0,54 | 2 | 0,5) 
P000594;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000595;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000596;3,77;0,65;6;1;;;;;;;
P000597;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000598;-2,53;0,28;6;0,17;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,67 (0,44 | 1 | 0) -2,53 (33,94 | 1 | 0) -2,53 (367,56 | 1 | 0) 
P000599;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000600;-1,37;0,24;6;0,5;Sim/A/A02;-1,49;0,3;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,49 (0,3 | 3 | 0,67) -1,37 (1,37 | 1 | 0) -1,37 (11,45 | 1 | 0) 
P000601;2,36;0,35;6;0,67;;;;;;Sim/B/B04 ;2,28 (0,58 | 2 | 0) 
P000602;-0,29;0,18;6;0,5;;;;;;Sim/B/B01 Sim/C/C01 ;-0,31 (0,55 | 1 | 0) -0,36 (0,35 | 1 | 0) 
P000603;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000604;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000605;-1,18;0,22;5;0,4;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,33 (0,3 | 2 | 0,5) -1,19 (0,85 | 1 | 0) -1,18 (6,49 | 1 | 0) 
P000606;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000607;3,77;0,65;6;1;;;;;;;
P000608;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000609;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000610;3,77;0,65;6;1;;;;;;;
P000611;3,07;0,31;6;0,83;;;;;;Sim/C/C10 ;3 (0,52 | 1 | 0) 
P000612;-2,09;0,33;6;0,33;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,16 (0,4 | 3 | 0,33) -2,09 (9,77 | 1 | 0) -2,09 (96,87 | 1 | 0) 
P000613;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000614;3,77;0,65;6;1;;;;;;;
P000615;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000616;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000617;-3,04;0,57;6;0,17;Sim/A/A02;-3,12;0,9;3;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,12 (0,9 | 3 | 0) -3,04 (137,96 | 1 | 0) -3,04 (1648,51 | 1 | 0) 
P000618;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000619;3,77;0,65;6;1;;;;;;;
P000620;3,77;0,65;6;1;;;;;;;
P000621;-4,14;0,81;6;0;Sim/A/A02;-3,06;0,78;3;0;;
P000622;-1,44;0,22;6;0,33;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,58 (0,32 | 2 | 0) -1,44 (1,64 | 1 | 0) -1,44 (14,01 | 1 | 0) 
