ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000362;0,66;0,1;74;0,66;Sim/A/A02;0,24;0,34;10;0,8;Sim/C/C01 Sim/A/A02 Sim/C/C03 Sim/B/B03 Sim/A/A07 ;-0,2 (0,22 | 4 | 0,5) 0,24 (0,34 | 10 | 0,8) 0,38 (0,24 | 3 | 0,33) 0,52 (0,21 | 9 | 0,22) 0,61 (0,55 | 9 | 0,89) 
P000363;-4,41;0,17;29;0,14;;;;;;Sim/A/A01 Sim/A/A05 Sim/B/B01 Sim/A/A02 Sim/B/B02 Sim/B/B03 ;-4,46 (0,24 | 4 | 0,5) -4,42 (1,49 | 5 | 0) -4,41 (4,53 | 5 | 0) -4,41 (3,35 | 5 | 0) -4,41 (9,21 | 1 | 0) -4,41 (8,55 | 1 | 0) 
P000364;-0;0,08;89;0,53;Sim/B/B02;-0,34;0,2;10;0,3;Sim/B/B02 Sim/B/B03 Sim/A/A04 Sim/C/C03 ;-0,34 (0,2 | 10 | 0,3) -0,15 (0,53 | 10 | 0) -0,13 (0,24 | 3 | 0,33) -0,04 (0,28 | 10 | 0,4) 
P000365;6,08;0,8;51;1;;;;;;;
P000366;-2,41;0,15;21;0,24;Sim/A/A02;-2,47;0,24;6;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,47 (0,24 | 6 | 0,33) -2,43 (1,06 | 5 | 0) -2,42 (1,14 | 5 | 0) 
P000367;1,29;0,12;69;0,77;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/A/A04 Sim/C/C02 Sim/C/C04 Sim/C/C07 ;0,83 (0,39 | 10 | 0,9) 0,92 (0,55 | 7 | 0,86) 1,14 (0,35 | 10 | 0,8) 1,29 (2,74 | 1 | 0) 1,29 (2,58 | 1 | 0) 
P000368;-0,32;0,08;61;0,59;Sim/A/A04;-0,57;0,25;7;0,57;Sim/C/C03 Sim/C/C02 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,03 (0,53 | 6 | 0,17) -0,78 (0,25 | 4 | 0,25) -0,57 (0,25 | 7 | 0,57) -0,48 (0,24 | 6 | 0,67) -0,45 (0,25 | 8 | 0,5) 
P000369;0,04;0,09;74;0,53;Sim/A/A06;-0,44;0,24;8;0,75;Sim/A/A06 Sim/A/A07 Sim/A/A04 Sim/C/C02 Sim/A/A02 Sim/B/B02 ;-0,44 (0,24 | 8 | 0,75) -0,23 (0,22 | 7 | 0,57) -0,13 (0,24 | 3 | 0,33) -0,13 (0,24 | 6 | 0,5) -0,08 (0,3 | 10 | 0,7) 0,04 (0,21 | 6 | 0,5) 
P000370;1,43;0,14;48;0,75;Sim/B/B01;0,99;0,24;7;0,57;Sim/B/B01 Sim/B/B03 Sim/C/C07 ;0,99 (0,24 | 7 | 0,57) 1,41 (0,24 | 6 | 0,5) 1,43 (2,23 | 1 | 0) 
P000371;1,93;0,21;41;0,49;Sim/B/B02;1,51;0,43;10;0,5;Sim/B/B02 Sim/B/B04 ;1,51 (0,43 | 10 | 0,5) 1,92 (1,33 | 1 | 0) 
P000372;3,63;0,09;50;0,6;;;;;;Sim/B/B01 Sim/B/B02 Sim/C/C05 Sim/C/C06 ;2,35 (0,78 | 5 | 0,8) 2,98 (0,51 | 6 | 0,67) 3,51 (0,22 | 4 | 0,5) 3,59 (0,24 | 3 | 0) 
P000373;-3,84;0,17;33;0,24;Sim/A/A01;-4,08;0,22;6;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B03 ;-4,08 (0,22 | 6 | 0,5) -3,86 (0,85 | 5 | 0) -3,84 (2,44 | 5 | 0) -3,84 (1,62 | 5 | 0) -3,84 (3,58 | 5 | 0) -3,84 (7,93 | 1 | 0) 
P000374;4,42;0,1;69;0,78;Sim/C/C05;3,98;0,24;7;0,57;Sim/B/B01 Sim/B/B02 Sim/C/C05 Sim/C/C08 Sim/C/C06 ;2,35 (0,78 | 5 | 0,8) 3,3 (0,83 | 5 | 0,8) 3,98 (0,24 | 7 | 0,57) 4,15 (0,24 | 5 | 0,4) 4,31 (0,19 | 8 | 0,63) 
P000375;-5,29;0,7;26;0;;;;;;;
P000376;-1,24;0,1;51;0,22;Sim/C/C01;-1,64;0,39;10;0,1;Sim/A/A04 Sim/C/C03 Sim/A/A07 Sim/C/C01 Sim/A/A02 Sim/B/B02 ;-2,01 (0,54 | 7 | 0) -1,89 (1,27 | 5 | 0,2) -1,68 (0,99 | 6 | 0) -1,64 (0,39 | 10 | 0,1) -1,24 (0,24 | 4 | 0,5) -1,24 (2,38 | 1 | 0) 
P000377;-2,99;0,16;50;0,4;Sim/A/A03;-3,43;0,32;10;0,7;Sim/A/A03 Sim/B/B02 ;-3,43 (0,32 | 10 | 0,7) -2,99 (5,08 | 1 | 0) 
P000378;-3,63;0,19;31;0,26;Sim/A/A01;-3,85;0,24;5;0,4;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,85 (0,24 | 5 | 0,4) -3,67 (0,68 | 5 | 0) -3,64 (1,17 | 5 | 0) -3,64 (3,26 | 5 | 0) -3,64 (7,56 | 1 | 0) 
P000379;0,7;0,1;66;0,61;Sim/B/B03;0,13;0,35;10;0,1;Sim/B/B03 Sim/B/B01 ;0,13 (0,35 | 10 | 0,1) 0,43 (0,3 | 10 | 0,5) 
P000380;1,9;0,2;60;0,4;Sim/B/B01;1,53;0,34;10;0,8;Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C10 Sim/C/C05 ;1,53 (0,34 | 10 | 0,8) 1,67 (0,39 | 10 | 0,5) 1,71 (0,31 | 10 | 0,8) 1,76 (0,88 | 5 | 0,2) 1,87 (0,86 | 5 | 0) 1,88 (1,14 | 8 | 0) 1,89 (1,26 | 8 | 0) 
P000381;-3,02;0,17;45;0,36;Sim/A/A03;-3,42;0,33;10;0,6;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,42 (0,33 | 10 | 0,6) -3,1 (0,39 | 10 | 0) -3,02 (2,17 | 5 | 0) -3,02 (5,18 | 1 | 0) 
P000382;0,01;0,09;67;0,6;Sim/B/B01;-0,18;0,25;5;0,4;Sim/B/B01 Sim/B/B02 Sim/A/A02 Sim/A/A04 Sim/C/C01 ;-0,18 (0,25 | 5 | 0,4) -0,13 (0,21 | 6 | 0,5) -0,08 (0,3 | 10 | 0,7) -0,05 (0,22 | 4 | 0,5) -0,01 (0,23 | 7 | 0,57) 
P000383;2,75;0,14;49;0,51;Sim/B/B02;2,45;0,33;10;0,7;Sim/C/C05 Sim/C/C04 Sim/B/B01 Sim/B/B02 ;2,09 (0,9 | 8 | 0,13) 2,29 (0,58 | 5 | 0,2) 2,35 (0,78 | 5 | 0,8) 2,45 (0,33 | 10 | 0,7) 
P000384;-1,99;0,16;23;0,39;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -2,01 (0,67 | 5 | 0) 
P000385;0,79;0,1;65;0,72;Sim/B/B03;0,32;0,26;10;0,2;Sim/B/B03 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;0,32 (0,26 | 10 | 0,2) 0,4 (0,3 | 10 | 0,6) 0,48 (0,23 | 5 | 0,6) 0,68 (0,29 | 10 | 0,6) 
P000386;2,9;0,13;40;0,55;;;;;;Sim/C/C07 Sim/B/B03 Sim/C/C04 ;2,1 (0,83 | 5 | 0) 2,13 (0,64 | 7 | 0,86) 2,29 (0,58 | 5 | 0,2) 
P000387;3,49;0,1;52;0,67;Sim/C/C04;3,08;0,29;10;0,5;Sim/C/C04 Sim/C/C10 Sim/C/C07 Sim/B/B02 Sim/C/C06 ;3,08 (0,29 | 10 | 0,5) 3,17 (0,22 | 3 | 0,33) 3,19 (0,24 | 4 | 0,5) 3,26 (0,79 | 5 | 0,8) 3,45 (0,25 | 5 | 0,2) 
P000388;0,69;0,1;68;0,69;Sim/A/A04;0,23;0,23;7;0,71;Sim/A/A04 Sim/B/B01 Sim/C/C03 Sim/B/B03 ;0,23 (0,23 | 7 | 0,71) 0,61 (0,29 | 10 | 0,5) 0,64 (0,21 | 4 | 0,5) 0,65 (0,21 | 5 | 0,4) 
P000389;-2,14;0,15;26;0,35;Sim/A/A02;-2,47;0,24;6;0,33;Sim/A/A02 Sim/B/B01 ;-2,47 (0,24 | 6 | 0,33) -2,16 (0,81 | 5 | 0) 
P000390;4,81;0,14;51;0,84;Sim/C/C04;4,29;0,25;10;0,7;Sim/B/B01 Sim/B/B02 Sim/C/C04 ;2,35 (0,78 | 5 | 0,8) 4,03 (1,72 | 5 | 0,8) 4,29 (0,25 | 10 | 0,7) 
P000391;-2,54;0,13;42;0,52;Sim/A/A02;-2,78;0,26;10;0,2;Sim/A/A03 Sim/A/A02 Sim/A/A05 Sim/B/B01 ;-2,94 (0,53 | 9 | 0,89) -2,78 (0,26 | 10 | 0,2) -2,62 (0,18 | 7 | 0,57) -2,55 (1,32 | 5 | 0) 
P000392;0,32;0,1;60;0,7;Sim/B/B02;-0,37;0,23;5;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 ;-0,37 (0,23 | 5 | 0,2) -0,18 (0,25 | 5 | 0,4) -0,07 (0,31 | 10 | 0,7) 0,13 (0,7 | 5 | 0,8) 
P000393;0,38;0,09;69;0,67;Sim/C/C02;0,12;0,25;10;0,5;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/B/B02 Sim/C/C03 ;0,12 (0,25 | 10 | 0,5) 0,16 (0,25 | 9 | 0,56) 0,18 (0,27 | 10 | 0,9) 0,31 (0,23 | 4 | 0,5) 0,35 (0,22 | 4 | 0,25) 
P000394;2,89;0,11;48;0,52;Sim/B/B02;2,24;0,3;10;0,7;Sim/C/C04 Sim/C/C05 Sim/B/B02 ;2,05 (0,73 | 5 | 0,2) 2,12 (0,9 | 7 | 0) 2,24 (0,3 | 10 | 0,7) 
P000395;-2,34;0,16;24;0,25;Sim/A/A02;-2,52;0,22;9;0,22;Sim/A/A02 Sim/B/B01 ;-2,52 (0,22 | 9 | 0,22) -2,35 (1,05 | 5 | 0) 
P000396;-2,97;0,17;37;0,32;Sim/A/A01;-3,51;0,24;7;0,57;Sim/A/A01 Sim/B/B01 ;-3,51 (0,24 | 7 | 0,57) -2,98 (2,09 | 5 | 0) 
P000397;1,96;0,21;33;0,73;Sim/B/B02;1,63;0,4;10;0,5;Sim/B/B02 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,63 (0,4 | 10 | 0,5) 1,94 (1,35 | 1 | 0) 1,95 (1,5 | 1 | 0) 1,95 (1,77 | 1 | 0) 
P000398;2,21;0,2;40;0,5;Sim/B/B02;2,1;0,29;10;0,5;Sim/B/B02 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;2,1 (0,29 | 10 | 0,5) 2,17 (0,71 | 5 | 0) 2,2 (1,1 | 1 | 0) 2,2 (1,22 | 1 | 0) 
P000399;0,17;0,09;63;0,68;Sim/C/C03;-0,35;0,32;10;0,3;Sim/C/C03 Sim/C/C02 Sim/B/B01 ;-0,35 (0,32 | 10 | 0,3) -0,29 (0,23 | 5 | 0,6) 0,05 (0,24 | 6 | 0,67) 
P000400;3,35;0,09;51;0,57;;;;;;Sim/C/C06 Sim/B/B02 Sim/C/C10 Sim/C/C05 ;2,9 (0,65 | 7 | 0,14) 2,98 (0,51 | 6 | 0,67) 2,99 (0,24 | 4 | 0,25) 3,26 (0,25 | 3 | 0,33) 
P000401;-1,29;0,1;65;0,32;Sim/A/A05;-1,91;0,24;10;0,7;Sim/A/A06 Sim/A/A05 Sim/A/A07 Sim/C/C01 ;-1,93 (0,65 | 8 | 0) -1,91 (0,24 | 10 | 0,7) -1,7 (0,99 | 6 | 0) -1,32 (0,26 | 10 | 0,3) 
P000402;2,56;0,14;55;0,36;;;;;;Sim/B/B04 Sim/C/C10 Sim/C/C05 Sim/B/B03 Sim/B/B01 ;2,01 (0,74 | 5 | 0) 2,05 (1,01 | 7 | 0) 2,09 (0,9 | 8 | 0) 2,13 (0,64 | 7 | 0,86) 2,35 (0,78 | 5 | 0,8) 
P000403;1,01;0,11;59;0,73;Sim/B/B03;0,58;0,21;7;0,43;Sim/B/B03 Sim/A/A02 ;0,58 (0,21 | 7 | 0,43) 0,83 (0,39 | 10 | 0,9) 
P000404;-0,51;0,08;72;0,43;Sim/A/A07;-0,98;0,24;6;0;Sim/A/A07 Sim/C/C02 Sim/B/B02 Sim/C/C03 Sim/B/B01 ;-0,98 (0,24 | 6 | 0) -0,92 (0,26 | 10 | 0,3) -0,78 (0,39 | 10 | 0) -0,57 (0,33 | 10 | 0,2) -0,55 (0,25 | 10 | 0,5) 
P000405;0,4;0,1;64;0,63;Sim/C/C02;-0,77;0,24;5;0,4;Sim/C/C02 Sim/C/C03 Sim/B/B02 Sim/C/C01 ;-0,77 (0,24 | 5 | 0,4) -0,27 (0,33 | 10 | 0,2) 0,28 (0,22 | 5 | 0,4) 0,32 (0,32 | 10 | 0,8) 
P000406;1,32;0,13;56;0,75;Sim/C/C02;0,5;0,29;10;0,6;Sim/C/C02 Sim/B/B01 ;0,5 (0,29 | 10 | 0,6) 0,95 (0,25 | 7 | 0,43) 
P000407;-3,73;0,15;41;0,24;Sim/A/A03;-3,83;0,23;5;0,6;Sim/A/A03 Sim/A/A06 Sim/B/B02 ;-3,83 (0,23 | 5 | 0,6) -3,74 (2,33 | 5 | 0) -3,73 (3818,43 | 1 | 0) 
P000408;4,8;0,13;61;0,87;Sim/C/C07;4,57;0,44;10;0,8;Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C05 ;4,57 (0,44 | 10 | 0,8) 4,69 (0,19 | 5 | 0,4) 4,71 (0,25 | 3 | 0,67) 4,78 (0,82 | 5 | 0,8) 
P000409;-1,2;0,1;54;0,22;Sim/A/A06;-1,35;0,25;10;0,3;Sim/C/C01 Sim/C/C02 Sim/A/A06 Sim/B/B02 ;-2,14 (0,72 | 7 | 0) -1,76 (0,94 | 6 | 0) -1,35 (0,25 | 10 | 0,3) -1,2 (0,97 | 5 | 0) 
P000410;-0,59;0,08;65;0,45;Sim/A/A07;-1,01;0,25;6;0,17;Sim/C/C03 Sim/A/A07 Sim/B/B01 Sim/A/A04 ;-1,89 (1,27 | 5 | 0,2) -1,01 (0,25 | 6 | 0,17) -0,82 (0,27 | 10 | 0,4) -0,73 (0,23 | 6 | 0,5) 
P000411;-2,15;0,16;27;0,48;Sim/A/A02;-2,22;0,23;7;0,43;Sim/A/A02 Sim/B/B01 ;-2,22 (0,23 | 7 | 0,43) -2,16 (0,82 | 5 | 0) 
P000412;-0,98;0,08;55;0,36;Sim/C/C01;-1,64;0,39;10;0,1;Sim/C/C01 Sim/A/A02 Sim/B/B02 Sim/B/B01 Sim/A/A04 ;-1,64 (0,39 | 10 | 0,1) -1,55 (0,24 | 7 | 0,43) -1,53 (5,58 | 1 | 0) -1,53 (0,36 | 10 | 0,2) -1,04 (0,18 | 5 | 0,4) 
P000413;0,04;0,09;74;0,53;Sim/B/B02;-0,32;0,22;7;0,29;Sim/B/B02 Sim/A/A07 Sim/C/C01 Sim/A/A04 Sim/B/B01 ;-0,32 (0,22 | 7 | 0,29) -0,27 (0,21 | 7 | 0,57) -0,09 (0,23 | 6 | 0,5) -0,08 (0,22 | 4 | 0,5) -0,02 (0,23 | 9 | 0,44) 
P000414;-0,79;0,08;58;0,41;Sim/C/C02;-1,3;0,45;10;0,3;Sim/C/C02 Sim/A/A04 Sim/C/C01 Sim/B/B01 Sim/B/B02 Sim/A/A06 ;-1,3 (0,45 | 10 | 0,3) -1,04 (0,18 | 5 | 0,4) -1 (0,25 | 3 | 0,33) -0,94 (0,28 | 10 | 0,4) -0,89 (0,48 | 10 | 0,1) -0,84 (0,18 | 5 | 0,6) 
P000415;2,97;0,1;57;0,47;Sim/C/C07;2,57;0,35;10;0,2;Sim/C/C10 Sim/B/B01 Sim/C/C04 Sim/C/C07 Sim/C/C05 ;1,98 (1,02 | 8 | 0) 2,02 (0,55 | 7 | 0,86) 2,05 (0,73 | 5 | 0) 2,57 (0,35 | 10 | 0,2) 2,87 (0,25 | 7 | 0,29) 
P000416;2,33;0,19;42;0,52;Sim/B/B02;2,33;0,31;10;0,7;Sim/B/B04 Sim/C/C04 Sim/B/B02 ;1,9 (0,79 | 5 | 0) 2,15 (0,66 | 5 | 0) 2,33 (0,31 | 10 | 0,7) 
P000417;-5,29;0,7;26;0;;;;;;;
P000418;-2,44;0,16;32;0,47;;;;;;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,88 (0,64 | 5 | 0,8) -2,77 (0,22 | 4 | 0,5) -2,45 (1,07 | 5 | 0) -2,44 (1,18 | 5 | 0) 
P000419;-1,87;0,16;29;0,41;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/A/A06 ;-2,2 (0,24 | 6 | 0,5) -1,9 (0,71 | 5 | 0) 
P000420;-1,4;0,11;57;0,33;Sim/A/A02;-1,54;0,24;6;0,5;Sim/C/C02 Sim/A/A02 Sim/C/C01 Sim/A/A04 Sim/B/B02 ;-1,75 (0,95 | 5 | 0,2) -1,54 (0,24 | 6 | 0,5) -1,48 (0,32 | 10 | 0,2) -1,44 (0,25 | 4 | 0,25) -1,4 (1,33 | 5 | 0) 
P000421;3,89;0,1;54;0,63;Sim/C/C04;3,58;0,24;7;0,43;Sim/B/B02 Sim/C/C10 Sim/C/C04 Sim/C/C08 ;3,3 (0,83 | 5 | 0,8) 3,44 (0,21 | 4 | 0,5) 3,58 (0,24 | 7 | 0,43) 3,71 (0,34 | 10 | 0) 
P000422;4,95;0,13;67;0,9;Sim/C/C10;4,63;0,42;10;0,9;Sim/B/B04 Sim/C/C10 Sim/C/C07 Sim/C/C08 ;4,25 (0,57 | 8 | 0,88) 4,63 (0,42 | 10 | 0,9) 4,72 (0,66 | 5 | 0,8) 4,77 (0,2 | 4 | 0,5) 
P000423;-4,21;0,14;44;0,14;;;;;;Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/B/B03 ;-5,41 (0,87 | 10 | 0) -4,22 (1,26 | 5 | 0) -4,21 (4,2 | 5 | 0) -4,21 (8,33 | 1 | 0) 
P000424;1,39;0,13;68;0,75;Sim/A/A04;0,68;0,38;10;0,8;Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/C/C07 Sim/C/C04 ;0,68 (0,38 | 10 | 0,8) 1,22 (0,27 | 10 | 0,8) 1,38 (0,45 | 10 | 0,9) 1,38 (2,33 | 1 | 0) 1,39 (3,29 | 1 | 0) 
P000425;2,42;0,17;54;0,46;Sim/B/B03;2,05;0,49;10;0,8;Sim/C/C04 Sim/B/B03 Sim/C/C05 Sim/B/B02 ;2,01 (0,75 | 5 | 0) 2,05 (0,49 | 10 | 0,8) 2,07 (0,93 | 8 | 0) 2,18 (0,3 | 10 | 0,6) 
P000426;-1,23;0,1;53;0,36;Sim/A/A05;-1,75;0,31;10;0,7;Sim/A/A04 Sim/A/A05 Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/C/C03 ;-2,01 (0,54 | 7 | 0) -1,75 (0,31 | 10 | 0,7) -1,73 (10,19 | 1 | 0) -1,73 (0,43 | 10 | 0,1) -1,54 (0,24 | 6 | 0,5) -1,3 (0,77 | 5 | 0,2) 
P000427;-2,13;0,14;29;0,31;Sim/A/A02;-2,33;0,22;8;0,38;Sim/A/A02 Sim/B/B01 ;-2,33 (0,22 | 8 | 0,38) -2,15 (0,8 | 5 | 0) 
P000428;-4,66;0,18;39;0,1;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B03 Sim/B/B02 ;-5,41 (0,87 | 10 | 0) -4,7 (3,41 | 5 | 0) -4,7 (4,25 | 5 | 0) -4,67 (8,86 | 1 | 0) -4,66 (61751,09 | 1 | 0) 
P000429;2,76;0,14;46;0,59;Sim/B/B02;2,12;0,29;10;0,6;Sim/C/C07 Sim/B/B02 Sim/B/B03 Sim/C/C04 ;1,92 (0,84 | 6 | 0,17) 2,12 (0,29 | 10 | 0,6) 2,23 (0,89 | 5 | 0,8) 2,7 (0,36 | 10 | 0,4) 
P000430;5,38;0,24;64;0,94;Sim/B/B04;3,97;0,39;10;0,8;Sim/B/B04 Sim/C/C10 ;3,97 (0,39 | 10 | 0,8) 4,79 (0,57 | 7 | 0,86) 
P000431;3,27;0,1;52;0,52;Sim/C/C04;2,88;0,33;10;0,3;Sim/C/C04 Sim/B/B04 Sim/C/C10 Sim/C/C07 Sim/C/C06 ;2,88 (0,33 | 10 | 0,3) 3 (0,22 | 4 | 0,5) 3,17 (0,22 | 3 | 0,33) 3,19 (0,24 | 4 | 0,5) 3,23 (0,31 | 10 | 0) 
P000432;3,87;0,08;74;0,57;Sim/C/C06;3,59;0,22;5;0,2;Sim/B/B03 Sim/B/B02 Sim/C/C06 Sim/C/C04 Sim/C/C08 ;2,13 (0,64 | 7 | 0,86) 3,3 (0,83 | 5 | 0,8) 3,59 (0,22 | 5 | 0,2) 3,78 (0,25 | 6 | 0,5) 3,84 (0,29 | 10 | 0,2) 
P000433;6,08;0,8;51;1;;;;;;;
P000434;2,42;0,16;54;0,48;Sim/B/B02;2,24;0,3;10;0,6;Sim/C/C07 Sim/B/B03 Sim/B/B02 Sim/C/C05 ;1,92 (0,84 | 6 | 0,17) 2,13 (0,55 | 9 | 0,89) 2,24 (0,3 | 10 | 0,6) 2,29 (0,64 | 7 | 0) 
P000435;-5,29;0,7;26;0;;;;;;;
P000436;0,57;0,1;63;0,65;Sim/B/B01;0,19;0,25;10;0,5;Sim/B/B01 Sim/A/A02 Sim/A/A07 Sim/C/C02 Sim/B/B02 ;0,19 (0,25 | 10 | 0,5) 0,24 (0,34 | 10 | 0,8) 0,35 (0,42 | 10 | 0,8) 0,39 (0,29 | 10 | 0,6) 0,48 (0,23 | 5 | 0,6) 
P000437;2,41;0,19;36;0,56;Sim/B/B02;2,02;0,3;10;0,5;Sim/B/B02 Sim/B/B01 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;2,02 (0,3 | 10 | 0,5) 2,35 (0,78 | 5 | 0,8) 2,39 (0,99 | 1 | 0) 2,39 (0,89 | 1 | 0) 2,4 (0,95 | 1 | 0) 
P000438;-3,57;0,16;42;0,29;Sim/A/A03;-3,68;0,25;10;0,6;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/A/A01 ;-3,68 (0,25 | 10 | 0,6) -3,58 (1,08 | 5 | 0) -3,58 (2,17 | 5 | 0) -3,58 (0,22 | 7 | 0,57) 
P000439;3,07;0,1;67;0,43;Sim/B/B04;2,47;0,26;10;0,2;Sim/B/B03 Sim/B/B04 Sim/C/C05 Sim/C/C06 Sim/B/B02 ;2,13 (0,64 | 7 | 0,86) 2,47 (0,26 | 10 | 0,2) 2,82 (0,25 | 9 | 0,22) 2,86 (0,67 | 7 | 0) 3,01 (0,56 | 5 | 0,6) 
P000440;-5,29;0,7;26;0;;;;;;;
P000441;-3,74;0,17;40;0,25;;;;;;Sim/A/A03 Sim/B/B01 Sim/B/B03 Sim/A/A06 Sim/A/A02 ;-4,23 (0,21 | 4 | 0,5) -3,74 (3,42 | 5 | 0) -3,74 (7,83 | 1 | 0) -3,74 (2,32 | 5 | 0) -3,74 (1,37 | 5 | 0) 
P000442;3,19;0,1;48;0,58;Sim/B/B04;2,58;0,24;8;0,25;Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;2,58 (0,24 | 8 | 0,25) 3,08 (0,25 | 4 | 0,5) 3,11 (0,29 | 10 | 0,5) 3,17 (0,22 | 3 | 0,33) 
P000443;-5,29;0,7;26;0;;;;;;;
P000444;-2,01;0,15;31;0,26;Sim/A/A05;-2,06;0,21;10;0,6;Sim/A/A05 Sim/B/B01 Sim/A/A04 ;-2,06 (0,21 | 10 | 0,6) -2,03 (0,69 | 5 | 0) -2,02 (0,55 | 7 | 0) 
P000445;3,27;0,09;66;0,52;Sim/C/C07;2,69;0,3;10;0,2;Sim/B/B01 Sim/C/C07 Sim/C/C05 Sim/C/C04 ;2,35 (0,78 | 5 | 0,8) 2,69 (0,3 | 10 | 0,2) 2,98 (0,21 | 8 | 0,25) 3 (0,31 | 10 | 0,4) 
P000446;2,69;0,13;58;0,45;Sim/B/B04;2,26;0,37;10;0,2;Sim/B/B03 Sim/B/B04 Sim/B/B02 Sim/C/C07 ;2,13 (0,64 | 7 | 0,86) 2,26 (0,37 | 10 | 0,2) 2,41 (0,32 | 10 | 0,7) 2,67 (0,31 | 10 | 0,1) 
P000447;-1,65;0,14;45;0,29;Sim/A/A04;-1,92;0,42;10;0,1;Sim/B/B01 Sim/C/C01 Sim/A/A04 Sim/C/C02 ;-2,51 (1,12 | 8 | 0,13) -2,14 (0,72 | 7 | 0) -1,92 (0,42 | 10 | 0,1) -1,66 (1,59 | 1 | 0) 
P000448;2,06;0,21;37;0,62;Sim/B/B01;1,8;0,43;10;0,9;Sim/B/B01 Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,8 (0,43 | 10 | 0,9) 1,9 (0,79 | 5 | 0) 2,05 (1,24 | 1 | 0) 2,05 (1,31 | 1 | 0) 2,05 (1,52 | 1 | 0) 
P000449;3,07;0,1;52;0,56;Sim/B/B02;2,63;0,36;10;0,7;Sim/B/B03 Sim/B/B02 Sim/C/C10 Sim/C/C07 Sim/C/C05 ;2,23 (0,89 | 5 | 0,8) 2,63 (0,36 | 10 | 0,7) 2,99 (0,24 | 4 | 0,25) 3 (0,23 | 8 | 0,38) 3,03 (0,21 | 6 | 0,33) 
P000450;0,04;0,09;62;0,66;Sim/C/C02;-0,04;0,24;8;0,5;Sim/C/C01 Sim/A/A04 Sim/C/C02 Sim/B/B01 ;-0,2 (0,22 | 4 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,04 (0,24 | 8 | 0,5) -0,04 (0,24 | 5 | 0,6) 
P000451;-2,22;0,15;35;0,37;Sim/A/A05;-2,53;0,19;6;0,5;Sim/A/A05 ;-2,53 (0,19 | 6 | 0,5) 
P000452;-1,01;0,09;54;0,33;;;;;;Sim/C/C01 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-2,14 (0,72 | 7 | 0) -2,01 (0,54 | 7 | 0) -1,68 (0,94 | 5 | 0,2) -1,02 (0,69 | 5 | 0) 
P000453;3,76;0,08;70;0,56;Sim/C/C06;3,42;0,23;9;0;Sim/B/B02 Sim/C/C06 Sim/C/C10 Sim/C/C07 ;3,26 (0,79 | 5 | 0,8) 3,42 (0,23 | 9 | 0) 3,44 (0,21 | 4 | 0,5) 3,6 (0,21 | 4 | 0,5) 
P000454;-1,84;0,15;36;0,28;;;;;;Sim/B/B01 Sim/A/A04 Sim/A/A06 Sim/A/A02 ;-2,51 (1,12 | 8 | 0) -2,01 (0,54 | 7 | 0) -1,87 (0,54 | 10 | 0,1) -1,84 (0,23 | 4 | 0,5) 
P000455;0,9;0,1;58;0,66;Sim/B/B03;0,58;0,21;7;0,43;Sim/B/B03 Sim/C/C02 ;0,58 (0,21 | 7 | 0,43) 0,88 (0,3 | 10 | 0,7) 
P000456;3,75;0,09;59;0,53;Sim/C/C10;3,66;0,19;5;0,6;Sim/B/B02 Sim/C/C05 Sim/C/C06 Sim/C/C10 ;3,3 (0,83 | 5 | 0,8) 3,54 (0,24 | 3 | 0,67) 3,62 (0,24 | 3 | 0) 3,66 (0,19 | 5 | 0,6) 
