ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000000;-3,22;0,22;34;0,38;Sim/A/A01;-3,31;0,27;10;0,7;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,31 (0,27 | 10 | 0,7) -3,27 (0,53 | 7 | 0) -3,23 (1,96 | 5 | 0) -3,22 (3,16 | 5 | 0) -3,22 (846,67 | 1 | 0) 
P000009;-1,47;0,12;57;0,37;Sim/A/A02;-1,98;0,22;6;0,5
P000009;-1,47;0,12;57;0,37;Sim/A/A04;-0,97;0,19;5;0,6
P000009;-1,47;0,12;57;0,37;Sim/A/A05;-1,81;0,28;10;0,8
P000009;-1,47;0,12;57;0,37;Sim/A/A06;-1,18;0,21;8;0,38
P000009;-1,47;0,12;57;0,37;Sim/C/C01;-1,59;0,37;10;0,1
P000009;-1,47;0,12;57;0,37;Sim/C/C02;-1,3;0,45;10;0,3;Sim/A/A02 Sim/A/A05 Sim/B/B01 Sim/C/C01 ;-1,98 (0,22 | 6 | 0,5) -1,81 (0,28 | 10 | 0,8) -2,51 (1,12 | 8 | 0) -1,59 (0,37 | 10 | 0,1) 
P000010;-4,31;0,16;24;0,13;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,31 (3,03 | 5 | 0) -4,34 (0,24 | 3 | 0,33) -4,32 (3,31 | 5 | 0) -4,31 (5,01 | 5 | 0) -4,31 (21599,41 | 1 | 0) 
P000011;-4,29;0,15;26;0,19;Sim/A/A01;-4,08;0,22;6;0,5;Sim/A/A02 Sim/A/A03 Sim/B/B01 Sim/B/B02 ;-4,3 (2,98 | 5 | 0) -4,52 (0,25 | 4 | 0,25) -4,3 (4,98 | 5 | 0) -4,29 (20617,01 | 1 | 0) 
P000012;-5,27;0,69;21;0;;;;;;;
P000013;-5,27;0,69;21;0;;;;;;;
P000014;-3,83;0,15;31;0,32;Sim/A/A01;-3,84;0,2;8;0,63
P000014;-3,83;0,15;31;0,32;Sim/A/A03;-3,81;0,22;7;0,57;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B02 ;-3,84 (0,2 | 8 | 0,63) -3,84 (1,61 | 5 | 0) -3,84 (2,74 | 5 | 0) -3,83 (5131,21 | 1 | 0) 
P000015;-1,48;0,13;53;0,21;Sim/A/A02;-1,99;0,23;6;0,33
P000015;-1,48;0,13;53;0,21;Sim/A/A07;-1,33;0,41;10;0,2
P000015;-1,48;0,13;53;0,21;Sim/B/B01;-1,48;0,34;10;0,1
P000015;-1,48;0,13;53;0,21;Sim/C/C01;-1,08;0,23;6;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;-1,99 (0,23 | 6 | 0,33) -1,92 (0,65 | 7 | 0) -1,48 (0,34 | 10 | 0,1) -1,54 (1,61 | 5 | 0) -1,76 (0,94 | 6 | 0,17) 
P000016;-5,27;0,69;21;0;;;;;;;
P000017;-3,94;0,18;33;0,24;Sim/A/A03;-4,37;0,21;6;0,33;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B02 ;-3,95 (1,92 | 5 | 0) -4,37 (0,21 | 6 | 0,33) -3,96 (0,96 | 5 | 0) -3,95 (2,88 | 5 | 0) -3,94 (7091,91 | 1 | 0) 
P000018;-0,28;0,08;63;0,48;Sim/A/A02;-0,09;0,3;10;0,7
P000018;-0,28;0,08;63;0,48;Sim/A/A06;-0,18;0,35;10;0,7
P000018;-0,28;0,08;63;0,48;Sim/A/A07;-0,38;0,2;6;0,5
P000018;-0,28;0,08;63;0,48;Sim/B/B01;-0,18;0,25;5;0,4
P000018;-0,28;0,08;63;0,48;Sim/B/B02;-0,55;0,25;10;0,1
P000018;-0,28;0,08;63;0,48;Sim/C/C03;-0,33;0,32;10;0,4;Sim/A/A07 Sim/B/B02 Sim/C/C01 Sim/C/C02 Sim/C/C03 ;-0,38 (0,2 | 6 | 0,5) -0,55 (0,25 | 10 | 0,1) -0,3 (0,22 | 4 | 0,5) -0,46 (0,24 | 4 | 0,5) -0,33 (0,32 | 10 | 0,4) 
P000019;1,14;0,13;46;0,67;Sim/B/B02;0,82;0,27;10;0,5
P000019;1,14;0,13;46;0,67;Sim/B/B03;1,4;0,24;7;0,57
P000019;1,14;0,13;46;0,67;Sim/C/C02;1,05;0,33;10;0,9
P000019;1,14;0,13;46;0,67;Sim/C/C03;0,62;0,21;5;0,4;Sim/B/B02 Sim/B/B04 Sim/C/C02 Sim/C/C03 Sim/C/C07 ;0,82 (0,27 | 10 | 0,5) 1,14 (3,81 | 1 | 0) 1,05 (0,33 | 10 | 0,9) 0,62 (0,21 | 5 | 0,4) 0,8 (4,4 | 1 | 0) 
P000020;0,1;0,09;80;0,58;Sim/A/A02;0,24;0,34;10;0,8
P000020;0,1;0,09;80;0,58;Sim/A/A04;0,24;0,21;10;0,6
P000020;0,1;0,09;80;0,58;Sim/B/B01;-0,26;0,25;5;0,6
P000020;0,1;0,09;80;0,58;Sim/B/B02;0,3;0,23;5;0,6
P000020;0,1;0,09;80;0,58;Sim/B/B03;0,06;0,39;10;0,1
P000020;0,1;0,09;80;0,58;Sim/C/C01;-0,08;0,22;8;0,63
P000020;0,1;0,09;80;0,58;Sim/C/C02;0,12;0,25;10;0,5
P000020;0,1;0,09;80;0,58;Sim/C/C03;-0,35;0,32;10;0,3;Sim/B/B01 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,26 (0,25 | 5 | 0,6) 0,06 (0,39 | 10 | 0,1) -0,08 (0,22 | 8 | 0,63) -0,35 (0,32 | 10 | 0,3) 
P000021;-5,27;0,69;21;0;;;;;;;
P000022;-4,53;0,18;24;0,08;Sim/A/A01;-4,66;0,25;5;0,2;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,66 (0,25 | 5 | 0,2) -4,53 (3,75 | 5 | 0) -4,53 (3,52 | 5 | 0) -4,53 (5,31 | 5 | 0) -4,53 (41055,22 | 1 | 0) 
P000023;5,1;0,17;43;0,95;Sim/C/C08;4,92;0,18;6;0,67;Sim/C/C08 ;4,92 (0,18 | 6 | 0,67) 
P000024;0,76;0,1;66;0,65;Sim/A/A02;0,24;0,34;10;0,8
P000024;0,76;0,1;66;0,65;Sim/A/A04;0,55;0,32;10;0,8
P000024;0,76;0,1;66;0,65;Sim/B/B01;0,57;0,3;10;0,5
P000024;0,76;0,1;66;0,65;Sim/B/B02;0,57;0,23;6;0,5
P000024;0,76;0,1;66;0,65;Sim/B/B03;1,19;0,18;7;0,57
P000024;0,76;0,1;66;0,65;Sim/C/C02;0,19;0,26;10;0,5
P000024;0,76;0,1;66;0,65;Sim/C/C03;0,94;0,24;6;0,67;Sim/A/A02 Sim/A/A04 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;0,24 (0,34 | 10 | 0,8) 0,55 (0,32 | 10 | 0,8) 0,57 (0,3 | 10 | 0,5) 0,57 (0,23 | 6 | 0,5) 0,19 (0,26 | 10 | 0,5) 
P000025;5,28;0,21;51;0,9;Sim/C/C09;5,02;0,26;10;0,7;Sim/C/C09 Sim/C/C10 ;5,02 (0,26 | 10 | 0,7) 4,8 (0,57 | 8 | 0,88) 
P000026;-1,81;0,14;44;0,27;Sim/C/C01;-1,54;0,34;10;0,2;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,83 (0,23 | 4 | 0,5) -2,06 (0,59 | 7 | 0,14) -2,05 (0,74 | 7 | 0) -2,51 (1,12 | 8 | 0) 
P000027;1,84;0,2;34;0,68;Sim/B/B02;1,22;0,4;10;0,5
P000027;1,84;0,2;34;0,68;Sim/B/B03;2,05;0,49;10;0,8;Sim/B/B02 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,22 (0,4 | 10 | 0,5) 1,82 (1,62 | 1 | 0) 1,84 (1,75 | 1 | 0) 1,83 (1,5 | 1 | 0) 1,84 (2,11 | 1 | 0) 
P000028;0,85;0,1;65;0,72;Sim/A/A02;0,83;0,39;10;0,9
P000028;0,85;0,1;65;0,72;Sim/B/B01;0,43;0,3;10;0,5
P000028;0,85;0,1;65;0,72;Sim/B/B02;1,29;0,42;10;0,5
P000028;0,85;0,1;65;0,72;Sim/B/B03;1;0,19;6;0,5
P000028;0,85;0,1;65;0,72;Sim/C/C02;1,29;0,41;10;0,9;Sim/A/A02 Sim/B/B01 Sim/C/C03 ;0,83 (0,39 | 10 | 0,9) 0,43 (0,3 | 10 | 0,5) 0,36 (0,24 | 4 | 0,25) 
P000029;2,18;0,21;36;0,64;Sim/B/B01;1,8;0,43;10;0,9
P000029;2,18;0,21;36;0,64;Sim/B/B02;2,42;0,33;10;0,6;Sim/B/B01 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,8 (0,43 | 10 | 0,9) 1,97 (0,74 | 5 | 0) 2,17 (1,14 | 1 | 0) 2,16 (1,14 | 1 | 0) 2,17 (1,28 | 1 | 0) 
P000030;-2,69;0,15;31;0,32;Sim/A/A02;-2,65;0,24;7;0,29;Sim/A/A05 Sim/B/B01 Sim/B/B02 ;-2,77 (0,22 | 4 | 0,5) -2,69 (1,7 | 5 | 0) -2,69 (174,49 | 1 | 0) 
P000031;-3,25;0,19;37;0,32;Sim/A/A01;-3,03;0,35;10;0,7;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,27 (0,58 | 5 | 0) -3,91 (1,06 | 5 | 0) -3,25 (1,99 | 5 | 0) -3,25 (3,23 | 5 | 0) -3,25 (918,36 | 1 | 0) 
P000032;-0,24;0,08;61;0,46;Sim/A/A02;-0,12;0,3;10;0,7
P000032;-0,24;0,08;61;0,46;Sim/B/B01;-0,04;0,24;5;0,6
P000032;-0,24;0,08;61;0,46;Sim/B/B02;-0,37;0,23;5;0,2
P000032;-0,24;0,08;61;0,46;Sim/C/C02;0,32;0,29;10;0,6
P000032;-0,24;0,08;61;0,46;Sim/C/C03;-0,8;0,39;10;0,2;Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,58 (0,22 | 4 | 0,75) -0,37 (0,23 | 4 | 0,5) -0,37 (0,23 | 5 | 0,2) -0,24 (0,73 | 5 | 0) -0,3 (0,22 | 4 | 0,5) -0,8 (0,39 | 10 | 0,2) 
P000033;-2,98;0,18;37;0,32;Sim/A/A02;-2,95;0,31;10;0,1;Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,91 (1,06 | 5 | 0) -2,98 (1,67 | 5 | 0) -2,98 (2,58 | 5 | 0) -2,98 (414,24 | 1 | 0) 
P000034;-0,43;0,08;60;0,43;Sim/A/A02;-0,08;0,3;10;0,7
P000034;-0,43;0,08;60;0,43;Sim/A/A04;-0,35;0,22;8;0,5
P000034;-0,43;0,08;60;0,43;Sim/A/A07;-0,38;0,2;6;0,5
P000034;-0,43;0,08;60;0,43;Sim/B/B01;-0,32;0,25;6;0,5
P000034;-0,43;0,08;60;0,43;Sim/B/B02;-0,37;0,23;5;0,2
P000034;-0,43;0,08;60;0,43;Sim/C/C01;-0,77;0,21;5;0,4
P000034;-0,43;0,08;60;0,43;Sim/C/C02;-0,27;0,23;5;0,4;Sim/A/A06 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,49 (0,25 | 4 | 0,75) -0,43 (0,92 | 5 | 0) -0,77 (0,21 | 5 | 0,4) -1,03 (0,53 | 6 | 0,17) 
P000035;-5,27;0,69;21;0;;;;;;;
P000036;2,13;0,19;51;0,53;Sim/B/B01;1,82;0,43;10;0,8
P000036;2,13;0,19;51;0,53;Sim/B/B02;2,51;0,34;10;0,7
P000036;2,13;0,19;51;0,53;Sim/B/B03;1,52;0,24;9;0,67
P000036;2,13;0,19;51;0,53;Sim/C/C07;2,66;0,31;10;0,3;Sim/B/B01 Sim/B/B03 Sim/B/B04 ;1,82 (0,43 | 10 | 0,8) 1,52 (0,24 | 9 | 0,67) 1,93 (0,8 | 5 | 0) 
P000037;-3,46;0,17;42;0,36;Sim/A/A01;-3,44;0,23;10;0,5
P000037;-3,46;0,17;42;0,36;Sim/A/A03;-3,34;0,36;10;0,8;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B02 ;-3,48 (0,86 | 5 | 0) -4,01 (1,07 | 6 | 0,17) -3,47 (2,29 | 5 | 0) -3,46 (1709,59 | 1 | 0) 
P000038;0,84;0,1;70;0,71;Sim/A/A02;0,83;0,39;10;0,9
P000038;0,84;0,1;70;0,71;Sim/A/A04;0,18;0,22;6;0,67
P000038;0,84;0,1;70;0,71;Sim/A/A07;0,24;0,37;10;0,8
P000038;0,84;0,1;70;0,71;Sim/B/B01;0,43;0,3;10;0,5
P000038;0,84;0,1;70;0,71;Sim/B/B02;1,48;0,44;10;0,6
P000038;0,84;0,1;70;0,71;Sim/C/C02;0,69;0,29;10;0,7
P000038;0,84;0,1;70;0,71;Sim/C/C03;1,67;0,46;10;0,9;Sim/A/A02 Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/B/B03 Sim/C/C02 ;0,83 (0,39 | 10 | 0,9) 0,18 (0,22 | 6 | 0,67) 0,24 (0,37 | 10 | 0,8) 0,43 (0,3 | 10 | 0,5) 0,81 (0,22 | 4 | 0,5) 0,69 (0,29 | 10 | 0,7) 
P000039;-2,3;0,16;21;0,29;Sim/A/A02;-1,98;0,22;6;0,5
P000039;-2,3;0,16;21;0,29;Sim/A/A05;-2,56;0,2;5;0,4;Sim/A/A05 Sim/B/B01 ;-2,56 (0,2 | 5 | 0,4) -2,31 (0,99 | 5 | 0) 
P000040;4,41;0,1;70;0,8;Sim/C/C04;4,61;0,28;10;0,8
P000040;4,41;0,1;70;0,8;Sim/C/C05;3,97;0,24;7;0,71
P000040;4,41;0,1;70;0,8;Sim/C/C07;4,45;0,36;10;0,9
P000040;4,41;0,1;70;0,8;Sim/C/C09;4,29;0,2;5;0,4
P000040;4,41;0,1;70;0,8;Sim/C/C10;3,89;0,22;6;0,67;Sim/B/B03 Sim/C/C05 Sim/C/C09 Sim/C/C10 ;2,26 (0,85 | 6 | 0,83) 3,97 (0,24 | 7 | 0,71) 4,29 (0,2 | 5 | 0,4) 3,89 (0,22 | 6 | 0,67) 
P000041;3,11;0,1;57;0,54;Sim/B/B03;2,05;0,49;10;0,8
P000041;3,11;0,1;57;0,54;Sim/C/C04;2,78;0,35;10;0,4
P000041;3,11;0,1;57;0,54;Sim/C/C06;3,51;0,2;9;0,33
P000041;3,11;0,1;57;0,54;Sim/C/C10;2,95;0,23;6;0;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C10 ;2,05 (0,49 | 10 | 0,8) 3,06 (0,21 | 4 | 0,5) 2,78 (0,35 | 10 | 0,4) 2,95 (0,23 | 6 | 0) 
P000042;-1,19;0,09;57;0,25;Sim/A/A02;-0,96;0,23;6;0,5
P000042;-1,19;0,09;57;0,25;Sim/B/B01;-1,79;0,46;10;0,1
P000042;-1,19;0,09;57;0,25;Sim/C/C01;-1,18;0,24;7;0,43
P000042;-1,19;0,09;57;0,25;Sim/C/C02;-0,77;0,24;5;0,4
P000042;-1,19;0,09;57;0,25;Sim/C/C03;-0,6;0,34;10;0,1;Sim/A/A06 Sim/A/A07 Sim/B/B01 ;-1,87 (0,54 | 10 | 0,1) -1,67 (1 | 5 | 0,2) -1,79 (0,46 | 10 | 0,1) 
P000043;2,14;0,19;49;0,31;Sim/B/B03;1,41;0,24;6;0,5;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C05 Sim/C/C07 ;1,41 (0,24 | 6 | 0,5) 2 (0,73 | 6 | 0) 1,81 (0,92 | 5 | 0) 1,91 (1,51 | 5 | 0) 1,85 (0,96 | 5 | 0) 
P000044;2,34;0,18;46;0,48;Sim/B/B02;2,42;0,32;10;0,6
P000044;2,34;0,18;46;0,48;Sim/B/B04;2,6;0,23;6;0,33;Sim/B/B01 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,02 (0,55 | 7 | 0,86) 2,15 (0,66 | 5 | 0) 2,02 (0,83 | 5 | 0) 2,32 (0,69 | 5 | 0) 
P000045;0,63;0,1;63;0,62;Sim/A/A02;0,83;0,39;10;0,9
P000045;0,63;0,1;63;0,62;Sim/B/B01;0,4;0,3;10;0,5
P000045;0,63;0,1;63;0,62;Sim/B/B02;1,32;0,43;10;0,5
P000045;0,63;0,1;63;0,62;Sim/B/B03;0,52;0,23;6;0,33
P000045;0,63;0,1;63;0,62;Sim/C/C02;0,6;0,29;10;0,7
P000045;0,63;0,1;63;0,62;Sim/C/C03;0,5;0,18;7;0,29;Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/C/C03 ;0,4 (0,3 | 10 | 0,5) 0,52 (0,23 | 6 | 0,33) 0,6 (0,29 | 10 | 0,7) 0,5 (0,18 | 7 | 0,29) 
P000046;-3,39;0,18;43;0,35;Sim/A/A01;-3,29;0,27;10;0,7
P000046;-3,39;0,18;43;0,35;Sim/A/A03;-3,42;0,33;10;0,7;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/B/B02 ;-3,4 (0,75 | 5 | 0) -3,42 (0,33 | 10 | 0,7) -4,01 (1,07 | 6 | 0) -3,39 (3,62 | 5 | 0) -3,39 (1411,09 | 1 | 0) 
P000047;-1,04;0,09;56;0,39;Sim/A/A02;-1,39;0,23;7;0,57
P000047;-1,04;0,09;56;0,39;Sim/A/A06;-0,8;0,18;5;0,6
P000047;-1,04;0,09;56;0,39;Sim/B/B01;-0,91;0,28;10;0,4
P000047;-1,04;0,09;56;0,39;Sim/C/C01;-0,72;0,21;5;0,6;Sim/A/A02 Sim/A/A04 Sim/C/C02 ;-1,39 (0,23 | 7 | 0,57) -1,44 (0,25 | 4 | 0,25) -1,68 (0,94 | 5 | 0) 
P000048;-2,69;0,15;31;0,29;Sim/A/A02;-2,75;0,25;10;0,2;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-2,75 (0,25 | 10 | 0,2) -2,7 (1,39 | 5 | 0) -2,7 (1,79 | 5 | 0) -2,69 (178,16 | 1 | 0) 
P000049;1,95;0,21;33;0,7;Sim/B/B02;1,83;0,34;10;0,6
P000049;1,95;0,21;33;0,7;Sim/B/B03;1,89;0,4;10;0,8;Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,83 (0,34 | 10 | 0,6) 1,89 (0,4 | 10 | 0,8) 1,94 (1,29 | 1 | 0) 1,95 (1,51 | 1 | 0) 1,94 (1,36 | 1 | 0) 1,95 (1,78 | 1 | 0) 
P000050;1,51;0,16;46;0,7;Sim/B/B01;1,43;0,31;10;0,7
P000050;1,51;0,16;46;0,7;Sim/B/B02;1,51;0,43;10;0,5
P000050;1,51;0,16;46;0,7;Sim/B/B03;1,41;0,25;5;0,6
P000050;1,51;0,16;46;0,7;Sim/C/C03;1,57;0,42;8;1;Sim/A/A04 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;0,99 (0,65 | 5 | 0,8) 1,43 (0,31 | 10 | 0,7) 1,51 (0,43 | 10 | 0,5) 1,41 (0,25 | 5 | 0,6) 1,51 (2,75 | 1 | 0) 1,51 (2,05 | 1 | 0) 1,51 (3,52 | 1 | 0) 
P000051;4,94;0,16;41;0,93;Sim/C/C04;5,07;0,46;10;0,9;Sim/C/C09 ;4,71 (0,25 | 3 | 0,67) 
P000052;3,62;0,09;65;0,46;Sim/C/C04;3,83;0,24;7;0,43
P000052;3,62;0,09;65;0,46;Sim/C/C08;3,62;0,38;10;0
P000052;3,62;0,09;65;0,46;Sim/C/C09;4,12;0,24;6;0,33
P000052;3,62;0,09;65;0,46;Sim/C/C10;3,76;0,24;5;0,6;Sim/B/B01 Sim/B/B04 Sim/C/C06 Sim/C/C07 ;2,3 (0,74 | 5 | 0,8) 3,39 (0,25 | 4 | 0,5) 2,97 (0,51 | 10 | 0,1) 3,6 (0,21 | 4 | 0,5) 
P000053;0,14;0,09;69;0,55;Sim/A/A02;-0,07;0,31;10;0,7
P000053;0,14;0,09;69;0,55;Sim/B/B01;0,56;0,3;10;0,6
P000053;0,14;0,09;69;0,55;Sim/B/B03;0,13;0,35;10;0
P000053;0,14;0,09;69;0,55;Sim/C/C01;0,16;0,26;10;0,8
P000053;0,14;0,09;69;0,55;Sim/C/C02;0,49;0,3;10;0,6;Sim/A/A02 Sim/B/B02 Sim/B/B03 Sim/C/C03 ;-0,07 (0,31 | 10 | 0,7) 0,12 (0,25 | 4 | 0,5) 0,13 (0,35 | 10 | 0) -1,02 (0,53 | 6 | 0,17) 
P000054;3,71;0,09;69;0,52;Sim/C/C04;3,78;0,25;6;0,5
P000054;3,71;0,09;69;0,52;Sim/C/C06;4,07;0,17;5;0,6
P000054;3,71;0,09;69;0,52;Sim/C/C07;2,95;0,24;10;0,2
P000054;3,71;0,09;69;0,52;Sim/C/C10;4,1;0,24;10;0,7;Sim/B/B04 Sim/C/C07 Sim/C/C08 Sim/C/C09 ;3,2 (0,25 | 4 | 0,5) 2,95 (0,24 | 10 | 0,2) 3,37 (0,6 | 6 | 0) 3,29 (0,68 | 8 | 0) 
P000055;2,06;0,21;33;0,58;Sim/B/B02;2,02;0,3;10;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,02 (0,3 | 10 | 0,5) 1,9 (0,79 | 5 | 0) 2,05 (1,31 | 1 | 0) 2,05 (1,24 | 1 | 0) 2,06 (1,51 | 1 | 0) 
P000056;0,96;0,11;56;0,7;Sim/A/A02;0,83;0,39;10;0,9
P000056;0,96;0,11;56;0,7;Sim/B/B01;0,51;0,32;10;0,5
P000056;0,96;0,11;56;0,7;Sim/B/B02;1,18;0,39;10;0,5
P000056;0,96;0,11;56;0,7;Sim/B/B03;1,34;0,21;6;0,67;Sim/A/A02 Sim/B/B01 Sim/C/C01 Sim/C/C03 ;0,83 (0,39 | 10 | 0,9) 0,51 (0,32 | 10 | 0,5) 0,92 (0,71 | 5 | 0,8) 0,36 (0,24 | 4 | 0,25) 
