ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000303;-2,67;0,18;25;0,24;Sim/A/A05;-2,87;0,23;7;0;Sim/A/A05 Sim/A/A01 Sim/C/C02 Sim/A/A06 Sim/C/C01 Sim/B/B01 Sim/A/A07 Sim/A/A04 ;-2,87 (0,23 | 7 | 0) -2,79 (0,47 | 6 | 0,67) -2,67 (2,51 | 1 | 0) -2,67 (2,16 | 2 | 0) -2,67 (1,88 | 2 | 0) -2,67 (2,51 | 2 | 0) -2,67 (3,61 | 1 | 0) -2,67 (4,17 | 1 | 0) 
P000304;-1,32;0,13;25;0,4;Sim/A/A02;-1,59;0,29;3;0,33;Sim/A/A02 Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/A/A04 ;-1,59 (0,29 | 3 | 0,33) -1,58 (0,44 | 5 | 0,2) -1,48 (0,76 | 3 | 0) -1,38 (0,38 | 4 | 0) -1,33 (0,3 | 2 | 0,5) 
P000305;-0,58;0,1;25;0,52;Sim/B/B01;-0,7;0,32;6;0,5;Sim/B/B01 Sim/C/C02 Sim/B/B02 ;-0,7 (0,32 | 6 | 0,5) -0,65 (0,28 | 2 | 0) -0,6 (0,35 | 2 | 0) 
P000306;-1,16;0,13;25;0,2;Sim/B/B01;-1,62;0,45;4;0,25;Sim/B/B01 Sim/C/C02 Sim/C/C03 Sim/C/C01 Sim/A/A02 Sim/A/A07 ;-1,62 (0,45 | 4 | 0,25) -1,38 (0,62 | 4 | 0) -1,32 (1,29 | 1 | 0) -1,2 (0,27 | 6 | 0,17) -1,18 (0,27 | 2 | 0,5) -1,18 (0,39 | 4 | 0) 
P000307;2,27;0,21;25;0,6;Sim/C/C04;1,85;1,12;3;0;Sim/C/C04 Sim/C/C07 Sim/B/B02 ;1,85 (1,12 | 3 | 0) 1,86 (1,26 | 2 | 0) 2,18 (0,3 | 4 | 0,5) 
P000308;0,51;0,12;25;0,52;Sim/C/C02;-0,04;0,26;6;0,5;Sim/C/C02 Sim/A/A02 Sim/B/B02 Sim/B/B03 Sim/B/B01 ;-0,04 (0,26 | 6 | 0,5) 0,18 (0,52 | 1 | 0) 0,23 (0,33 | 2 | 0,5) 0,45 (0,28 | 4 | 0) 0,45 (0,34 | 6 | 0,5) 
P000309;-2,92;0,17;25;0,36;Sim/A/A03;-3,3;0,43;5;0,8;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,3 (0,43 | 5 | 0,8) -2,98 (0,41 | 4 | 0) -2,92 (8,5 | 3 | 0) -2,92 (349,69 | 1 | 0) 
P000310;1;0,12;25;0,64;Sim/C/C03;0,68;0,23;3;0,67;Sim/C/C03 Sim/C/C02 Sim/A/A02 ;0,68 (0,23 | 3 | 0,67) 0,69 (0,33 | 5 | 0,6) 0,81 (0,4 | 3 | 0,67) 
P000311;1,44;0,16;25;0,76;Sim/C/C02;0,9;0,34;4;0,75;Sim/C/C02 Sim/B/B01 ;0,9 (0,34 | 4 | 0,75) 1,07 (0,26 | 5 | 0,6) 
P000312;4,65;0,16;25;0,88;Sim/C/C04;4,62;0,34;3;0,67;Sim/C/C09 Sim/C/C04 ;4,49 (0,25 | 2 | 0,5) 4,62 (0,34 | 3 | 0,67) 
P000313;-2,05;0,16;25;0,36;Sim/A/A02;-2,22;0,25;5;0,4;Sim/A/A02 Sim/C/C01 Sim/B/B01 ;-2,22 (0,25 | 5 | 0,4) -2,07 (0,72 | 4 | 0) -2,07 (0,77 | 4 | 0) 
P000314;-4,64;0,18;25;0,12;Sim/A/A03;-4,97;0,48;6;0,17;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,97 (0,48 | 6 | 0,17) -4,65 (1,76 | 4 | 0) -4,64 (5,6 | 3 | 0) -4,64 (10,81 | 4 | 0) -4,64 (273,98 | 3 | 0) -4,64 (57584,73 | 1 | 0) 
P000315;0,39;0,12;25;0,48;Sim/B/B03;0,16;0,42;4;0;Sim/B/B03 Sim/B/B02 Sim/C/C03 ;0,16 (0,42 | 4 | 0) 0,23 (0,33 | 2 | 0,5) 0,38 (0,24 | 3 | 0,33) 
P000316;0,68;0,12;25;0,64;Sim/C/C03;-0,29;0,36;6;0,33;Sim/C/C03 Sim/B/B02 ;-0,29 (0,36 | 6 | 0,33) 0,51 (0,25 | 4 | 0,5) 
P000317;4,57;0,15;25;0,84;Sim/C/C08;4,39;0,26;4;0;Sim/C/C08 ;4,39 (0,26 | 4 | 0) 
P000318;-3,73;0,2;25;0,28;Sim/A/A03;-4,21;0,22;5;0,4;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,21 (0,22 | 5 | 0,4) -3,73 (1,59 | 4 | 0) -3,73 (43,46 | 3 | 0) -3,73 (3848,09 | 1 | 0) 
P000319;-1,34;0,14;25;0,48;Sim/A/A02;-1,84;0,23;5;0,6;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B02 ;-1,84 (0,23 | 5 | 0,6) -1,4 (0,26 | 3 | 0,33) -1,39 (0,39 | 4 | 0) -1,34 (3,2 | 1 | 0) 
P000320;-1,73;0,16;25;0,2;Sim/A/A05;-1,82;0,32;5;0,6;Sim/A/A05 Sim/C/C01 Sim/B/B01 ;-1,82 (0,32 | 5 | 0,6) -1,77 (0,52 | 4 | 0) -1,77 (0,53 | 4 | 0) 
P000321;5,76;0,69;25;1;;;;;;;
P000322;1,89;0,22;25;0,6;Sim/B/B01;1,08;0,25;7;0,43;Sim/B/B01 ;1,08 (0,25 | 7 | 0,43) 
P000323;1,5;0,17;25;0,68;Sim/B/B03;1,16;0,2;5;0,6;Sim/B/B03 Sim/B/B02 Sim/C/C04 ;1,16 (0,2 | 5 | 0,6) 1,23 (0,43 | 6 | 0,5) 1,5 (1,82 | 2 | 0) 
P000324;0,05;0,11;25;0,56;Sim/A/A04;-0,13;0,24;3;0,33;Sim/B/B01 Sim/A/A04 Sim/A/A07 Sim/C/C03 ;-0,17 (0,31 | 2 | 0,5) -0,13 (0,24 | 3 | 0,33) 0,04 (0,37 | 4 | 0,75) 0,04 (0,32 | 5 | 0,4) 
P000325;0,55;0,13;25;0,6;Sim/C/C02;-0,17;0,26;5;0,4;Sim/C/C02 Sim/B/B01 Sim/A/A04 Sim/B/B03 ;-0,17 (0,26 | 5 | 0,4) 0,23 (0,29 | 6 | 0,5) 0,29 (0,26 | 5 | 0,8) 0,5 (0,35 | 2 | 0,5) 
P000326;-3,47;0,21;25;0,28;Sim/A/A05;-4;1,08;5;0,2;Sim/A/A05 Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4 (1,08 | 5 | 0,2) -3,56 (0,28 | 4 | 0,5) -3,49 (0,88 | 5 | 0) -3,47 (25,82 | 3 | 0) -3,47 (1790,82 | 1 | 0) 
P000327;-1,36;0,14;25;0,44;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A02 Sim/A/A04 Sim/B/B02 ;-1,51 (0,29 | 3 | 0,67) -1,45 (0,27 | 3 | 0) -1,36 (3,39 | 1 | 0) 
P000328;-5,64;0,88;25;0;;;;;;;
P000329;1,62;0,19;25;0,8;Sim/B/B02;1,23;0,43;6;0,5;Sim/B/B02 Sim/C/C03 Sim/B/B03 ;1,23 (0,43 | 6 | 0,5) 1,34 (0,37 | 5 | 0,8) 1,54 (0,29 | 4 | 0,75) 
P000330;-2,45;0,18;25;0,48;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 ;-2,79 (0,29 | 5 | 0,2) 
P000331;-4,29;0,16;25;0,2;Sim/A/A01;-4,46;0,24;4;0,5;Sim/A/A01 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,46 (0,24 | 4 | 0,5) -4,29 (5,22 | 3 | 0) -4,29 (5,15 | 4 | 0) -4,29 (134,78 | 3 | 0) -4,29 (20301,2 | 1 | 0) 
P000332;2,04;0,23;25;0,68;Sim/C/C02;1,16;0,4;4;0,75;Sim/C/C02 Sim/C/C03 Sim/B/B04 Sim/C/C04 ;1,16 (0,4 | 4 | 0,75) 1,27 (0,36 | 4 | 0,75) 2,02 (0,78 | 3 | 0) 2,03 (1,06 | 2 | 0) 
P000333;0,82;0,12;25;0,6;Sim/C/C02;0,18;0,33;5;0,6;Sim/C/C02 Sim/B/B01 Sim/B/B02 Sim/A/A02 ;0,18 (0,33 | 5 | 0,6) 0,45 (0,34 | 6 | 0,5) 0,76 (0,31 | 3 | 0,67) 0,81 (0,4 | 3 | 0,67) 
P000334;-0,05;0,12;25;0,56;Sim/B/B02;-0,48;0,28;4;0;Sim/B/B02 Sim/C/C02 Sim/B/B03 Sim/C/C03 ;-0,48 (0,28 | 4 | 0) -0,4 (0,26 | 3 | 0,67) -0,33 (1,28 | 2 | 0) -0,21 (0,4 | 5 | 0,4) 
P000335;-3,15;0,2;25;0,36;Sim/A/A05;-3,24;0,4;5;0;Sim/A/A05 Sim/A/A01 Sim/A/A06 Sim/B/B01 ;-3,24 (0,4 | 5 | 0) -3,23 (0,32 | 7 | 0,57) -3,15 (3,18 | 2 | 0) -3,15 (2287,3 | 1 | 0) 
P000336;-0,68;0,1;25;0,52;Sim/B/B01;-1,37;0,37;5;0,2;Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/C/C02 ;-1,37 (0,37 | 5 | 0,2) -0,91 (0,22 | 3 | 0,67) -0,75 (0,22 | 4 | 0,5) -0,72 (0,27 | 2 | 0,5) 
P000337;-3,17;0,21;25;0,32;Sim/A/A03;-3,63;0,32;5;0,6;Sim/A/A03 Sim/A/A05 Sim/C/C01 Sim/A/A06 Sim/C/C02 Sim/B/B01 ;-3,63 (0,32 | 5 | 0,6) -3,23 (0,43 | 3 | 0) -3,17 (3,46 | 1 | 0) -3,17 (3,2 | 2 | 0) -3,17 (3,39 | 1 | 0) -3,17 (4,04 | 2 | 0) 
P000338;-5,64;0,88;25;0;;;;;;;
P000339;-1,45;0,15;25;0,32;Sim/A/A02;-1,59;0,29;3;0,33;Sim/A/A02 Sim/A/A06 Sim/A/A07 Sim/C/C01 Sim/B/B02 ;-1,59 (0,29 | 3 | 0,33) -1,56 (0,48 | 4 | 0) -1,51 (0,95 | 2 | 0) -1,51 (0,4 | 4 | 0) -1,45 (2,56 | 2 | 0) 
P000340;0,16;0,12;25;0,48;Sim/C/C01;0;0,29;3;0,67;Sim/C/C01 Sim/C/C03 Sim/A/A02 Sim/B/B03 ;0 (0,29 | 3 | 0,67) 0,04 (0,32 | 5 | 0,4) 0,14 (0,39 | 4 | 0,5) 0,15 (0,61 | 2 | 0) 
P000341;-2,62;0,16;25;0,44;Sim/A/A05;-2,89;0,24;4;0,25;Sim/A/A05 Sim/A/A06 ;-2,89 (0,24 | 4 | 0,25) -2,63 (2,08 | 2 | 0) 
P000342;2,18;0,24;25;0,6;Sim/B/B01;1,6;0,43;5;0,8;Sim/B/B01 Sim/B/B02 ;1,6 (0,43 | 5 | 0,8) 1,88 (0,35 | 4 | 0,5) 
P000343;5,76;0,69;25;1;;;;;;;
P000344;1,43;0,17;25;0,6;Sim/B/B01;1,11;0,26;5;0,6;Sim/B/B01 Sim/B/B03 ;1,11 (0,26 | 5 | 0,6) 1,36 (0,27 | 3 | 0,67) 
P000345;-3,28;0,23;25;0,4;Sim/A/A03;-4,03;0,21;6;0,5;Sim/A/A03 Sim/A/A01 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-4,03 (0,21 | 6 | 0,5) -3,71 (0,23 | 7 | 0,43) -3,39 (4,61 | 1 | 0) -3,39 (364,79 | 1 | 0) -3,28 (3323,5 | 1 | 0) 
P000346;-3,72;0,17;25;0,28;Sim/A/A01;-3,85;0,24;5;0,4;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,85 (0,24 | 5 | 0,4) -3,72 (1,57 | 4 | 0) -3,72 (42,8 | 3 | 0) -3,72 (3762,45 | 1 | 0) 
P000347;3,23;0,12;25;0,64;;;;;;Sim/C/C05 Sim/C/C10 ;3,16 (0,28 | 2 | 0) 3,16 (0,26 | 2 | 0) 
P000348;0,99;0,14;25;0,56;Sim/B/B01;0,44;0,34;7;0,43;Sim/B/B01 Sim/A/A04 Sim/A/A02 Sim/C/C03 ;0,44 (0,34 | 7 | 0,43) 0,59 (0,49 | 3 | 0,67) 0,81 (0,4 | 3 | 0,67) 0,84 (0,34 | 2 | 0,5) 
P000349;3,19;0,11;25;0,64;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 Sim/C/C07 ;3 (0,22 | 4 | 0,5) 3,16 (0,27 | 2 | 0) 
P000350;-0,38;0,1;25;0,48;Sim/A/A07;-0,76;0,19;5;0,4;Sim/A/A07 Sim/B/B01 Sim/B/B02 ;-0,76 (0,19 | 5 | 0,4) -0,47 (0,28 | 5 | 0,4) -0,43 (0,27 | 3 | 0) 
P000351;0,17;0,12;25;0,68;Sim/A/A04;-0,13;0,24;3;0,33;Sim/B/B01 Sim/A/A04 Sim/C/C03 ;-0,17 (0,31 | 2 | 0,5) -0,13 (0,24 | 3 | 0,33) 0,04 (0,32 | 5 | 0,4) 
P000352;-0,32;0,11;25;0,48;Sim/B/B01;-1,06;0,3;8;0,25;Sim/B/B01 Sim/A/A04 Sim/B/B02 Sim/A/A07 ;-1,06 (0,3 | 8 | 0,25) -0,46 (0,34 | 3 | 0,33) -0,37 (0,28 | 2 | 0,5) -0,37 (0,23 | 4 | 0,5) 
P000353;-4,38;0,2;25;0,16;;;;;;Sim/A/A03 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-4,48 (0,34 | 1 | 0) -4,38 (7,3 | 3 | 0) -4,38 (5,31 | 3 | 0) -4,38 (160,25 | 3 | 0) 
P000354;1,32;0,14;25;0,68;Sim/C/C03;1,09;0,35;3;0,67;Sim/C/C01 Sim/C/C03 Sim/B/B03 ;1,04 (1,19 | 1 | 0) 1,09 (0,35 | 3 | 0,67) 1,16 (0,2 | 5 | 0,6) 
P000355;0,71;0,13;25;0,56;Sim/C/C03;0,08;0,34;6;0,33;Sim/C/C03 Sim/A/A02 Sim/B/B01 ;0,08 (0,34 | 6 | 0,33) 0,1 (0,44 | 3 | 0,33) 0,45 (0,34 | 6 | 0,5) 
P000356;1,05;0,13;25;0,68;Sim/B/B03;0,6;0,24;5;0,2;Sim/B/B03 Sim/B/B02 Sim/A/A02 ;0,6 (0,24 | 5 | 0,2) 0,73 (0,3 | 4 | 0,5) 0,81 (0,4 | 3 | 0,67) 
P000357;-1,02;0,1;25;0,36;Sim/A/A04;-1,24;0,19;5;0,4;Sim/A/A04 Sim/B/B02 Sim/B/B01 Sim/C/C01 ;-1,24 (0,19 | 5 | 0,4) -1,2 (2,13 | 1 | 0) -1,19 (0,38 | 4 | 0,25) -1,06 (0,33 | 2 | 0) 
P000358;3,5;0,13;25;0,76;Sim/B/B04;2,85;0,21;5;0,4;Sim/B/B04 Sim/B/B02 Sim/C/C10 ;2,85 (0,21 | 5 | 0,4) 3,13 (0,69 | 3 | 0,67) 3,24 (0,25 | 2 | 0,5) 
P000359;-1,91;0,16;25;0,28;Sim/A/A01;-2,28;0,78;4;0,75;Sim/A/A01 Sim/A/A05 Sim/C/C01 Sim/B/B01 ;-2,28 (0,78 | 4 | 0,75) -2,02 (0,26 | 3 | 0,67) -1,94 (0,62 | 4 | 0) -1,93 (0,65 | 4 | 0) 
P000360;-1,47;0,14;25;0,32;Sim/A/A04;-1,66;0,32;3;0;Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/A/A07 ;-1,66 (0,32 | 3 | 0) -1,63 (0,5 | 5 | 0) -1,62 (0,45 | 4 | 0,25) -1,59 (1,66 | 1 | 0) 
P000361;-2,85;0,18;25;0,4;Sim/A/A03;-3,63;0,32;5;0,6;Sim/A/A03 Sim/A/A05 Sim/C/C01 Sim/A/A06 Sim/A/A04 Sim/B/B01 ;-3,63 (0,32 | 5 | 0,6) -2,99 (0,3 | 3 | 0,33) -2,85 (2,8 | 1 | 0) -2,85 (2,51 | 2 | 0) -2,85 (2,89 | 1 | 0) -2,85 (946,97 | 1 | 0) 
P000362;0,44;0,13;25;0,56;Sim/C/C01;-0,2;0,22;4;0,5;Sim/C/C01 Sim/A/A02 Sim/B/B03 Sim/C/C03 ;-0,2 (0,22 | 4 | 0,5) 0,15 (0,4 | 3 | 0,67) 0,3 (0,34 | 4 | 0,25) 0,38 (0,24 | 3 | 0,33) 
P000363;-4,38;0,18;25;0,16;Sim/A/A01;-4,46;0,24;4;0,5;Sim/A/A01 Sim/A/A05 Sim/B/B02 Sim/A/A02 Sim/B/B01 ;-4,46 (0,24 | 4 | 0,5) -4,39 (1,38 | 5 | 0) -4,38 (9,17 | 2 | 0) -4,38 (6,17 | 4 | 0) -4,38 (160,3 | 3 | 0) 
P000364;-0,01;0,12;25;0,48;Sim/C/C03;-0,89;0,5;4;0,25;Sim/C/C03 Sim/A/A07 Sim/A/A04 Sim/B/B03 ;-0,89 (0,5 | 4 | 0,25) -0,11 (0,29 | 5 | 0,8) -0,05 (0,27 | 2 | 0,5) -0,02 (0,65 | 3 | 0) 
P000365;5,76;0,69;25;1;;;;;;;
P000366;-2,44;0,18;25;0,4;Sim/A/A02;-2,47;0,24;6;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-2,47 (0,24 | 6 | 0,33) -2,46 (1,21 | 4 | 0) -2,45 (1,39 | 3 | 0) -2,45 (1,41 | 2 | 0) 
P000367;1,21;0,13;25;0,64;Sim/A/A02;0,81;0,4;3;0,67;Sim/A/A02 Sim/C/C03 Sim/C/C02 ;0,81 (0,4 | 3 | 0,67) 0,84 (0,34 | 2 | 0,5) 1,2 (0,41 | 4 | 0,75) 
P000368;-0,33;0,1;25;0,52;Sim/A/A04;-0,74;0,27;5;0,4;Sim/A/A04 Sim/C/C02 ;-0,74 (0,27 | 5 | 0,4) -0,69 (0,24 | 5 | 0,4) 
P000369;0,06;0,12;25;0,48;Sim/C/C03;-0,21;0,4;5;0,4;Sim/C/C03 Sim/C/C02 Sim/A/A04 ;-0,21 (0,4 | 5 | 0,4) -0,17 (0,26 | 4 | 0,5) -0,05 (0,27 | 2 | 0,5) 
P000370;1,48;0,17;25;0,72;Sim/B/B01;0,88;0,27;6;0,5;Sim/B/B01 Sim/C/C07 ;0,88 (0,27 | 6 | 0,5) 1,47 (2,13 | 1 | 0) 
P000371;1,97;0,22;25;0,56;Sim/B/B02;1,6;0,43;6;0,5;Sim/B/B02 Sim/B/B03 Sim/B/B04 ;1,6 (0,43 | 6 | 0,5) 1,89 (0,51 | 5 | 0,8) 1,96 (0,89 | 3 | 0) 
P000372;3,61;0,11;25;0,68;Sim/C/C05;3,35;0,28;3;0,33;Sim/C/C05 Sim/C/C10 Sim/C/C06 Sim/C/C08 ;3,35 (0,28 | 3 | 0,33) 3,53 (0,3 | 2 | 0,5) 3,56 (0,29 | 2 | 0) 3,6 (0,75 | 1 | 0) 
P000373;-3,86;0,2;25;0,24;Sim/A/A01;-4,17;0,27;4;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,17 (0,27 | 4 | 0,5) -3,88 (0,88 | 5 | 0) -3,86 (2,08 | 4 | 0) -3,86 (4,46 | 3 | 0) -3,86 (56,43 | 3 | 0) -3,86 (5648,59 | 1 | 0) 
P000374;4,6;0,16;25;0,88;Sim/C/C08;4,22;0,33;3;0,33;Sim/C/C08 ;4,22 (0,33 | 3 | 0,33) 
P000375;-5,64;0,88;25;0;;;;;;;
P000376;-1,29;0,13;25;0,24;Sim/A/A04;-1,39;0,27;3;0;Sim/A/A04 Sim/C/C01 Sim/C/C03 Sim/A/A07 ;-1,39 (0,27 | 3 | 0) -1,35 (0,36 | 5 | 0) -1,3 (0,88 | 2 | 0) -1,3 (0,58 | 3 | 0) 
P000377;-3,15;0,2;25;0,4;Sim/A/A03;-3,57;0,34;5;0,6;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,57 (0,34 | 5 | 0,6) -3,25 (0,38 | 6 | 0,33) -3,16 (3,18 | 2 | 0) -3,15 (2310,4 | 1 | 0) 
P000378;-3,64;0,19;25;0,28;Sim/A/A01;-3,85;0,24;5;0,4;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,85 (0,24 | 5 | 0,4) -3,67 (0,72 | 5 | 0) -3,64 (1,31 | 4 | 0) -3,64 (35,92 | 3 | 0) -3,64 (2908,56 | 1 | 0) 
P000379;0,81;0,13;25;0,6;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B01 Sim/B/B03 Sim/C/C03 Sim/A/A02 ;0,45 (0,34 | 6 | 0,5) 0,73 (0,28 | 2 | 0) 0,78 (0,34 | 2 | 0,5) 0,81 (0,4 | 3 | 0,67) 
P000380;2,53;0,25;25;0,48;Sim/B/B03;1,54;0,29;4;0,75;Sim/B/B03 Sim/C/C04 Sim/C/C10 Sim/C/C05 ;1,54 (0,29 | 4 | 0,75) 2,42 (0,53 | 4 | 0) 2,49 (0,61 | 3 | 0) 2,49 (0,59 | 3 | 0) 
P000381;-3,02;0,2;25;0,4;Sim/A/A03;-3,35;0,38;6;0,67;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,35 (0,38 | 6 | 0,67) -3,08 (0,42 | 5 | 0) -3,02 (10,35 | 3 | 0) -3,02 (467,47 | 1 | 0) 
P000382;-0,05;0,11;25;0,56;Sim/B/B02;-0,41;0,26;3;0,33;Sim/B/B02 Sim/A/A02 Sim/B/B01 ;-0,41 (0,26 | 3 | 0,33) -0,29 (0,35 | 3 | 0,33) -0,11 (0,25 | 4 | 0,5) 
P000383;2,7;0,16;25;0,44;Sim/B/B02;2,38;0,33;4;0,5;Sim/B/B02 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,38 (0,33 | 4 | 0,5) 2,38 (0,55 | 4 | 0,25) 2,65 (0,4 | 4 | 0) 2,67 (0,44 | 3 | 0) 
P000384;-1,95;0,17;25;0,4;Sim/A/A02;-2,22;0,25;5;0,4;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,22 (0,25 | 5 | 0,4) -1,98 (0,68 | 4 | 0) -1,97 (0,86 | 4 | 0) 
P000385;0,77;0,13;25;0,64;Sim/B/B01;0,23;0,29;6;0,5;Sim/B/B02 Sim/B/B01 Sim/B/B03 ;0,23 (0,33 | 2 | 0,5) 0,23 (0,29 | 6 | 0,5) 0,3 (0,34 | 4 | 0,25) 
P000386;2,86;0,13;25;0,48;Sim/C/C07;2,61;0,42;5;0;Sim/C/C07 Sim/C/C04 ;2,61 (0,42 | 5 | 0) 2,65 (0,52 | 2 | 0) 
P000387;3,44;0,12;25;0,72;Sim/C/C04;2,99;0,34;6;0,5;Sim/C/C04 Sim/C/C07 Sim/C/C10 ;2,99 (0,34 | 6 | 0,5) 3,15 (0,25 | 3 | 0,33) 3,24 (0,25 | 2 | 0,5) 
P000388;0,77;0,13;25;0,6;Sim/B/B01;0,45;0,34;6;0,5;Sim/B/B01 Sim/B/B03 ;0,45 (0,34 | 6 | 0,5) 0,7 (0,28 | 2 | 0) 
P000389;-2,16;0,16;25;0,44;Sim/A/A02;-2,47;0,24;6;0,33;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-2,47 (0,24 | 6 | 0,33) -2,18 (1,03 | 4 | 0) -2,17 (0,88 | 4 | 0) -2,17 (1,01 | 2 | 0) 
P000390;4,81;0,15;25;0,84;Sim/C/C04;4,06;0,42;3;0,33;Sim/C/C04 ;4,06 (0,42 | 3 | 0,33) 
P000391;-2,86;0,18;25;0,44;Sim/A/A03;-3,17;0,48;5;0,8;Sim/A/A03 Sim/A/A05 Sim/B/B01 ;-3,17 (0,48 | 5 | 0,8) -2,97 (0,3 | 3 | 0) -2,86 (2,99 | 2 | 0) 
P000392;0,47;0,14;25;0,68;Sim/A/A02;0,19;0,37;5;0,6;Sim/B/B01 Sim/B/B02 Sim/A/A02 ;-0,17 (0,31 | 2 | 0,5) -0,07 (0,35 | 2 | 0,5) 0,19 (0,37 | 5 | 0,6) 
P000393;0,48;0,13;25;0,52;Sim/B/B01;0,05;0,26;5;0,4;Sim/B/B01 Sim/C/C02 Sim/B/B02 ;0,05 (0,26 | 5 | 0,4) 0,18 (0,33 | 5 | 0,6) 0,32 (0,3 | 2 | 0,5) 
P000394;2,71;0,15;25;0,48;Sim/B/B02;2,18;0,3;4;0,5;Sim/B/B02 Sim/C/C04 Sim/C/C05 ;2,18 (0,3 | 4 | 0,5) 2,65 (0,44 | 4 | 0) 2,7 (0,39 | 3 | 0) 
P000395;-2,39;0,17;25;0,4;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 Sim/C/C01 Sim/B/B01 Sim/C/C02 ;-2,79 (0,29 | 5 | 0,2) -2,4 (1,16 | 3 | 0) -2,4 (1,31 | 3 | 0) -2,4 (2,16 | 1 | 0) 
P000396;-2,96;0,18;25;0,4;Sim/A/A01;-3,54;0,26;5;0,6;Sim/A/A01 Sim/C/C02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-3,54 (0,26 | 5 | 0,6) -2,97 (2,99 | 1 | 0) -2,97 (2,76 | 2 | 0) -2,96 (3,31 | 2 | 0) -2,96 (3,16 | 1 | 0) 
P000397;2,03;0,22;25;0,6;Sim/B/B02;1,6;0,43;6;0,5;Sim/B/B02 Sim/C/C04 Sim/C/C07 Sim/B/B03 ;1,6 (0,43 | 6 | 0,5) 1,85 (1,28 | 2 | 0) 1,86 (1,46 | 1 | 0) 1,89 (0,51 | 5 | 0,8) 
P000398;2,38;0,2;25;0,56;Sim/B/B02;2,18;0,3;4;0,5;Sim/B/B02 Sim/C/C04 ;2,18 (0,3 | 4 | 0,5) 2,34 (0,62 | 3 | 0) 
P000399;0,16;0,12;25;0,72;Sim/C/C02;-0,4;0,26;3;0,67;Sim/C/C02 Sim/C/C03 Sim/B/B01 ;-0,4 (0,26 | 3 | 0,67) -0,29 (0,36 | 6 | 0,33) -0,17 (0,31 | 2 | 0,5) 
P000400;3,36;0,13;25;0,64;;;;;;Sim/B/B02 Sim/C/C10 Sim/C/C05 ;3,04 (0,65 | 2 | 0,5) 3,15 (0,26 | 2 | 0,5) 3,16 (0,28 | 2 | 0,5) 
P000401;-1,31;0,13;25;0,28;Sim/B/B01;-1,41;0,38;4;0,25;Sim/A/A05 Sim/B/B01 Sim/A/A06 Sim/A/A04 Sim/C/C01 Sim/A/A07 ;-1,98 (0,45 | 2 | 0,5) -1,41 (0,38 | 4 | 0,25) -1,33 (0,38 | 3 | 0) -1,33 (0,3 | 2 | 0,5) -1,32 (0,29 | 6 | 0,33) -1,31 (0,48 | 4 | 0) 
P000402;2,7;0,16;25;0,52;Sim/B/B04;2,38;0,36;5;0,2;Sim/B/B04 ;2,38 (0,36 | 5 | 0,2) 
P000403;1,01;0,13;25;0,68;Sim/A/A02;0,81;0,4;3;0,67;Sim/B/B03 Sim/A/A02 ;0,74 (0,28 | 2 | 0) 0,81 (0,4 | 3 | 0,67) 
P000404;-0,53;0,1;25;0,52;Sim/C/C02;-0,74;0,26;3;0,33;Sim/A/A07 Sim/C/C02 Sim/B/B02 ;-2,03 (1,81 | 7 | 0,14) -0,74 (0,26 | 3 | 0,33) -0,55 (0,33 | 2 | 0) 
P000405;0,37;0,14;25;0,52;Sim/C/C02;-0,55;0,23;7;0,43;Sim/C/C02 Sim/C/C03 ;-0,55 (0,23 | 7 | 0,43) 0,3 (0,27 | 3 | 0) 
