ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000677;-1,4;0,12;62;0,23;Sim/A/A07;-1,23;0,34;10;0,3;Sim/C/C03 Sim/A/A04 Sim/A/A06 ;-1,42 (0,87 | 5 | 0) -1,44 (0,25 | 4 | 0,25) -1,94 (0,63 | 8 | 0,13) 
P000678;0,46;0,11;53;0,53;Sim/B/B03;1,44;0,23;9;0,67;Sim/B/B04 Sim/C/C02 Sim/C/C03 Sim/B/B02 ;0,46 (168,45 | 1 | 0) 0,39 (0,29 | 10 | 0,6) 0,37 (0,23 | 5 | 0,4) -0,36 (0,27 | 10 | 0,1) 
P000679;5,85;0,57;38;0,95;;;;;;Sim/C/C08 Sim/B/B02 ;5,63 (0,56 | 8 | 0,88) 3,59 (1,32 | 5 | 0,8) 
P000680;-1,27;0,11;44;0,27;Sim/B/B01;-1,16;0,29;10;0,3;Sim/B/B02 Sim/A/A02 Sim/C/C01 Sim/C/C02 ;-1,27 (2,64 | 1 | 0) -1,54 (0,24 | 6 | 0,5) -1,73 (0,44 | 10 | 0,1) -1,75 (0,95 | 5 | 0,2) 
P000681;0,5;0,09;70;0,63;Sim/B/B02;0,85;0,28;10;0,6;Sim/C/C02 Sim/C/C03 Sim/A/A02 Sim/C/C01 ;0,49 (0,29 | 10 | 0,6) 0,35 (0,22 | 4 | 0,25) 0,24 (0,34 | 10 | 0,8) 0,21 (0,28 | 10 | 0,8) 
P000682;0,92;0,11;59;0,73;Sim/B/B02;1,75;0,36;10;0,6;Sim/A/A02 Sim/B/B03 Sim/A/A04 Sim/B/B01 ;0,83 (0,39 | 10 | 0,9) 0,73 (0,24 | 3 | 0,33) 0,68 (0,38 | 10 | 0,8) 0,43 (0,3 | 10 | 0,5) 
P000683;-0,31;0,08;73;0,51;Sim/B/B02;-0,01;0,23;5;0,4;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/A/A04 Sim/C/C02 Sim/C/C03 ;-0,31 (0,78 | 5 | 0) -0,32 (0,26 | 10 | 0,6) -0,37 (0,25 | 6 | 0,5) -0,77 (0,25 | 7 | 0,29) -0,83 (0,25 | 8 | 0,38) -1,02 (0,53 | 6 | 0,17) 
P000684;5,31;0,23;42;0,9;Sim/C/C08;5,42;0,37;7;1;Sim/C/C09 Sim/B/B02 Sim/B/B03 ;5,01 (0,25 | 10 | 0,8) 4,03 (1,72 | 5 | 0,8) 3,39 (2,16 | 5 | 0,8) 
P000685;-3,99;0,16;40;0,25;Sim/A/A01;-3,43;0,27;10;0,7;Sim/B/B03 Sim/A/A02 Sim/A/A05 Sim/A/A03 Sim/B/B01 ;-3,99 (8,08 | 1 | 0) -3,99 (2,03 | 5 | 0) -4 (1 | 5 | 0) -4,45 (0,23 | 5 | 0,2) -4,86 (5,61 | 5 | 0) 
P000686;-3,39;0,17;45;0,33;Sim/A/A03;-3,32;0,36;10;0,7;Sim/A/A06 Sim/B/B01 Sim/A/A05 Sim/A/A02 ;-3,39 (1,92 | 5 | 0) -3,4 (3,06 | 5 | 0) -3,4 (0,41 | 10 | 0,2) -3,4 (0,74 | 5 | 0) 
P000687;3,15;0,09;67;0,45;Sim/C/C10;3,24;0,17;5;0,4;Sim/B/B04 Sim/B/B02 Sim/C/C07 Sim/C/C04 ;3,1 (0,17 | 9 | 0,44) 2,98 (0,51 | 6 | 0,67) 2,88 (0,25 | 9 | 0,33) 2,84 (0,34 | 10 | 0,3) 
P000688;0,58;0,09;64;0,59;Sim/C/C03;0,72;0,18;10;1;Sim/B/B02 Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/A/A02 ;0,51 (0,25 | 4 | 0,5) 0,43 (0,3 | 10 | 0,5) 0,13 (0,35 | 10 | 0,1) 0,05 (0,24 | 10 | 0,4) -0,1 (0,3 | 10 | 0,7) 
P000689;2,07;0,21;31;0,55;;;;;;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B02 ;2,07 (7,23 | 1 | 0) 2,06 (1,31 | 1 | 0) 2,05 (1,24 | 1 | 0) 2,03 (0,6 | 6 | 0) 1,96 (0,31 | 10 | 0,5) 
P000690;-3,71;0,16;31;0,29;Sim/A/A03;-3,58;0,26;10;0,6;Sim/A/A05 Sim/A/A06 Sim/A/A02 Sim/A/A01 Sim/B/B01 ;-3,71 (1,62 | 1 | 0) -3,71 (2,3 | 5 | 0) -3,71 (1,32 | 5 | 0) -3,79 (0,24 | 5 | 0,6) -4,65 (5,25 | 5 | 0) 
P000691;-2,35;0,17;38;0,18;Sim/B/B01;-1,79;0,46;10;0,1;Sim/C/C01 Sim/A/A04 Sim/A/A05 ;-2,37 (1,02 | 4 | 0) -2,37 (0,99 | 5 | 0) -2,77 (0,21 | 6 | 0,33) 
P000692;-0,28;0,09;65;0,49;Sim/C/C02;0,17;0,28;10;0,5;Sim/B/B03 Sim/A/A07 Sim/A/A02 Sim/A/A06 Sim/A/A04 ;-0,29 (0,78 | 5 | 0) -0,4 (0,21 | 5 | 0,6) -0,46 (0,25 | 10 | 0,6) -0,58 (0,22 | 4 | 0,75) -0,71 (0,24 | 5 | 0,6) 
P000693;-4,44;0,17;41;0,1;Sim/A/A05;-3,51;0,48;10;0,1;Sim/B/B03 Sim/A/A06 Sim/B/B01 Sim/A/A03 ;-4,44 (8,59 | 1 | 0) -4,44 (3,13 | 5 | 0) -4,44 (4,83 | 5 | 0) -5,02 (0,47 | 10 | 0,1) 
P000694;-1,67;0,13;66;0,23;Sim/A/A02;-1,54;0,24;6;0,5;Sim/A/A07 Sim/A/A04 Sim/A/A06 ;-1,68 (0,83 | 5 | 0) -2,01 (0,54 | 7 | 0,14) -2,15 (0,73 | 10 | 0,1) 
P000695;1,59;0,17;44;0,73;Sim/B/B03;1,92;0,41;10;0,8;Sim/C/C07 Sim/C/C03 ;1,58 (2,74 | 1 | 0) 0,98 (0,25 | 6 | 0,67) 
P000696;0,7;0,11;55;0,64;Sim/B/B02;1,63;0,41;10;0,5;Sim/C/C03 Sim/B/B01 Sim/C/C02 ;0,53 (0,2 | 4 | 0,5) 0,46 (0,3 | 10 | 0,5) 0,31 (0,28 | 10 | 0,6) 
P000697;0,34;0,1;61;0,59;Sim/A/A02;0,83;0,39;10;0,9;Sim/B/B03 Sim/A/A04 Sim/B/B02 ;0,25 (0,29 | 10 | 0,1) 0,17 (0,24 | 3 | 0,67) -0,01 (0,23 | 5 | 0,4) 
P000698;-3,05;0,18;35;0,23;;;;;;Sim/B/B01 Sim/A/A05 Sim/A/A02 ;-3,05 (2,44 | 5 | 0) -3,08 (0,25 | 10 | 0,3) -3,11 (0,39 | 10 | 0) 
P000699;1,94;0,22;29;0,62;;;;;;Sim/C/C10 Sim/B/B04 Sim/C/C04 Sim/C/C07 Sim/B/B02 ;1,94 (1,81 | 1 | 0) 1,94 (2,16 | 1 | 0) 1,94 (1,53 | 1 | 0) 1,93 (1,37 | 1 | 0) 1,76 (0,36 | 10 | 0,5) 
P000700;-3,48;0,18;38;0,34;Sim/A/A03;-3,39;0,34;10;0,7;Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,5 (2,06 | 5 | 0) -3,5 (0,91 | 5 | 0) -4,01 (1,07 | 6 | 0,17) 
P000701;-1,07;0,1;45;0,29;Sim/A/A02;-0,93;0,22;8;0,5;Sim/A/A04 Sim/A/A07 Sim/C/C02 Sim/C/C03 Sim/B/B01 ;-1,45 (0,24 | 5 | 0,2) -1,62 (0,98 | 5 | 0,2) -1,68 (0,94 | 5 | 0,2) -1,89 (1,27 | 6 | 0,17) -2,84 (1,63 | 8 | 0) 
P000702;0,8;0,11;55;0,67;Sim/B/B02;1,32;0,43;10;0,6;Sim/B/B01 Sim/C/C03 Sim/B/B03 ;0,75 (0,27 | 10 | 0,6) 0,68 (0,23 | 3 | 0,67) 0,6 (0,24 | 5 | 0,2) 
P000703;-0,25;0,08;59;0,56;Sim/B/B02;0;0,22;5;0,6;Sim/C/C03 Sim/C/C01 Sim/A/A02 Sim/C/C02 ;-0,27 (0,31 | 10 | 0,4) -0,32 (0,22 | 4 | 0,5) -0,67 (0,24 | 7 | 0,57) -0,78 (0,25 | 4 | 0,25) 
P000704;1,01;0,11;54;0,65;Sim/B/B02;1,62;0,4;10;0,5;Sim/B/B03 Sim/C/C03 Sim/A/A04 Sim/A/A02 Sim/C/C02 ;1 (0,19 | 6 | 0,5) 0,98 (0,25 | 6 | 0,67) 0,92 (0,63 | 5 | 0,8) 0,83 (0,39 | 10 | 0,9) 0,7 (0,29 | 10 | 0,6) 
P000705;-0,18;0,09;73;0,45;Sim/B/B01;0,61;0,29;10;0,5;Sim/B/B03 Sim/A/A07 Sim/C/C03 Sim/C/C01 Sim/A/A02 Sim/A/A06 Sim/A/A04 ;-0,19 (0,67 | 5 | 0) -0,24 (0,23 | 6 | 0,67) -0,35 (0,32 | 10 | 0,3) -0,4 (0,21 | 5 | 0,4) -0,43 (0,24 | 10 | 0,6) -0,65 (0,22 | 3 | 0,67) -0,89 (0,22 | 9 | 0,22) 
P000706;-0,57;0,09;59;0,39;Sim/B/B01;0,09;0,24;8;0,5;Sim/B/B03 Sim/C/C03 Sim/A/A06 Sim/C/C01 Sim/A/A04 ;-0,57 (1,22 | 5 | 0) -0,58 (0,34 | 10 | 0,3) -0,66 (0,22 | 3 | 0,67) -0,93 (0,22 | 5 | 0,4) -1,16 (0,23 | 6 | 0,33) 
P000707;-2,79;0,15;32;0,41;Sim/A/A02;-2,49;0,24;6;0,33;Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,8 (1,89 | 5 | 0) -2,8 (1,32 | 5 | 0) -3 (0,24 | 6 | 0,33) 
P000708;-0,66;0,08;81;0,4;Sim/B/B03;-0,02;0,44;10;0,1;Sim/B/B01 Sim/C/C02 Sim/C/C01 Sim/A/A04 ;-0,74 (0,27 | 10 | 0) -0,77 (0,23 | 6 | 0,5) -1,11 (0,21 | 10 | 0,2) -1,19 (0,21 | 7 | 0,29) 
P000709;-3,33;0,21;33;0,27;Sim/A/A01;-3,19;0,31;10;0,7;Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,35 (1,87 | 5 | 0) -3,37 (0,69 | 5 | 0) -3,59 (0,57 | 8 | 0,13) 
P000710;-0,34;0,08;58;0,52;Sim/B/B01;0,05;0,24;6;0,67;Sim/B/B03 Sim/C/C03 Sim/A/A07 Sim/A/A04 Sim/A/A02 ;-0,35 (0,82 | 5 | 0) -0,39 (0,32 | 10 | 0,3) -0,53 (0,2 | 4 | 0,5) -0,57 (0,24 | 7 | 0,57) -0,96 (0,23 | 6 | 0,5) 
P000711;1,65;0,18;41;0,71;Sim/C/C03;1,7;0,49;9;1;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B02 Sim/B/B01 ;1,65 (2,84 | 1 | 0) 1,65 (2,27 | 1 | 0) 1,64 (1,79 | 1 | 0) 1,58 (2,11 | 2 | 0) 1,49 (0,43 | 10 | 0,6) 1,28 (0,27 | 10 | 0,8) 
P000712;3,24;0,1;61;0,43;Sim/C/C06;3,27;0,3;10;0,1;Sim/C/C09 Sim/C/C08 Sim/B/B04 Sim/C/C10 Sim/C/C04 ;3,22 (0,83 | 5 | 0) 3,21 (0,72 | 5 | 0) 3,2 (0,25 | 4 | 0,5) 3,08 (0,21 | 4 | 0,25) 2,84 (0,34 | 10 | 0,3) 
P000713;0,37;0,09;70;0,64;Sim/B/B03;0,77;0,22;5;0,4;Sim/C/C01 Sim/B/B02 Sim/C/C03 Sim/A/A02 ;0,33 (0,32 | 10 | 0,9) 0,22 (0,22 | 5 | 0,4) -0,02 (0,27 | 10 | 0,4) -0,09 (0,3 | 10 | 0,7) 
P000714;-2,29;0,17;20;0,3;Sim/A/A02;-1,98;0,22;6;0,5;Sim/B/B01 Sim/A/A05 ;-2,52 (1,31 | 5 | 0) -2,61 (0,22 | 4 | 0,5) 
P000715;0,51;0,09;76;0,61;Sim/B/B02;1,05;0,35;10;0,6;Sim/B/B01 Sim/C/C02 Sim/B/B03 Sim/A/A02 ;0,43 (0,3 | 10 | 0,5) 0,41 (0,29 | 10 | 0,6) 0,29 (0,27 | 10 | 0) 0,24 (0,34 | 10 | 0,8) 
P000716;2,54;0,15;53;0,36;Sim/C/C10;3,06;0,2;5;0,2;Sim/C/C05 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;2,09 (0,9 | 8 | 0,13) 2,03 (0,54 | 8 | 0) 2,02 (0,71 | 6 | 0,17) 2,01 (0,82 | 6 | 0,17) 
P000717;0,78;0,1;69;0,67;Sim/B/B02;1,65;0,39;10;0,6;Sim/C/C03 Sim/B/B03 ;0,38 (0,24 | 3 | 0,33) 0,21 (0,31 | 10 | 0,1) 
P000718;-2,17;0,16;21;0,33;Sim/A/A05;-2,07;0,24;5;0,8;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -2,2 (0,94 | 5 | 0) -2,41 (1,13 | 5 | 0) 
P000719;1,04;0,12;49;0,76;Sim/B/B02;1,18;0,39;10;0,5;Sim/B/B03 Sim/A/A02 Sim/C/C03 ;0,9 (0,23 | 4 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,68 (0,23 | 3 | 0,67) 
P000720;2,62;0,13;58;0,36;Sim/C/C10;3,06;0,2;5;0,2;Sim/B/B04 Sim/C/C05 Sim/B/B01 Sim/C/C07 Sim/C/C04 ;2,53 (0,25 | 9 | 0,44) 2,51 (0,42 | 8 | 0) 2,39 (0,78 | 5 | 0,8) 2,31 (0,47 | 10 | 0,1) 2,02 (0,71 | 6 | 0,17) 
P000721;2,27;0,18;50;0,46;Sim/B/B02;2,75;0,39;10;0,8;Sim/C/C10 Sim/C/C07 Sim/C/C04 ;2,25 (0,79 | 5 | 0) 2,23 (0,63 | 5 | 0) 2,22 (0,61 | 5 | 0) 
P000722;-5,49;0,94;22;0;;;;;;Sim/A/A02 Sim/A/A01 Sim/A/A06 Sim/B/B01 Sim/B/B03 ;-5,64 (8,39 | 5 | 0) -5,82 (1,6 | 5 | 0) -5,95 (5,09 | 5 | 0) -6,53 (8,61 | 5 | 0) -6,81 (12,27 | 1 | 0) 
P000723;0,92;0,11;59;0,69;Sim/C/C03;1,36;0,32;10;0,9;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/C/C02 ;0,9 (0,23 | 4 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,69 (0,28 | 10 | 0,5) 0,37 (0,28 | 10 | 0,6) 
P000724;-3,88;0,15;33;0,21;Sim/A/A01;-3,72;0,2;8;0,5;Sim/B/B03 Sim/A/A02 Sim/A/A05 Sim/A/A03 Sim/B/B01 ;-3,88 (7,97 | 1 | 0) -3,88 (1,74 | 5 | 0) -3,89 (0,89 | 5 | 0) -4,1 (0,23 | 4 | 0,5) -4,74 (5,4 | 5 | 0) 
P000725;5,2;0,19;41;0,93;Sim/C/C08;5,48;0,38;10;0,9;Sim/C/C09 ;4,8 (0,23 | 6 | 0,67) 
P000726;1,54;0,17;40;0,7;Sim/B/B01;1,92;0,48;10;1;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B03 Sim/B/B02 ;1,54 (3,38 | 1 | 0) 1,54 (2,65 | 1 | 0) 1,54 (2 | 1 | 0) 1,46 (8,71 | 1 | 0) 1,46 (0,25 | 7 | 0,57) 0,81 (0,26 | 10 | 0,5) 
P000727;-1,53;0,13;56;0,2;Sim/C/C01;-1,35;0,27;10;0,2;Sim/B/B02 Sim/A/A07 Sim/A/A06 Sim/C/C03 Sim/C/C02 Sim/A/A02 ;-1,53 (5,67 | 1 | 0) -1,54 (0,7 | 5 | 0) -1,56 (0,34 | 10 | 0,3) -1,57 (1 | 5 | 0) -1,57 (0,77 | 5 | 0) -1,68 (0,23 | 6 | 0,5) 
P000728;2,73;0,12;66;0,39;Sim/C/C04;3,21;0,27;10;0,4;Sim/C/C05 Sim/C/C07 Sim/B/B03 Sim/B/B01 ;2,68 (0,31 | 10 | 0) 2,66 (0,31 | 10 | 0) 2,13 (0,64 | 7 | 0,86) 1,8 (0,43 | 10 | 0,9) 
P000729;2,27;0,17;65;0,42;Sim/C/C04;2,85;0,34;10;0,3;Sim/C/C05 Sim/C/C10 Sim/C/C06 Sim/C/C07 Sim/B/B04 Sim/B/B03 ;2,25 (0,78 | 5 | 0) 2,25 (0,79 | 5 | 0) 2,25 (1,33 | 5 | 0) 2,22 (0,61 | 6 | 0) 1,76 (0,86 | 7 | 0,14) 1,71 (0,31 | 10 | 0,7) 
P000730;-4,29;0,16;27;0,15;Sim/A/A03;-3,95;0,22;5;0,6;Sim/A/A05 Sim/B/B03 Sim/A/A02 Sim/A/A06 Sim/A/A01 Sim/B/B01 ;-4,3 (6,09 | 1 | 0) -4,3 (8,42 | 1 | 0) -4,3 (2,98 | 5 | 0) -4,3 (3,3 | 5 | 0) -4,66 (0,25 | 5 | 0,2) -5,21 (6,21 | 5 | 0) 
P000731;0,22;0,09;77;0,57;Sim/B/B01;0,69;0,28;10;0,5;Sim/B/B03 Sim/B/B02 Sim/A/A04 ;0,19 (0,32 | 10 | 0) -0,12 (0,23 | 5 | 0,4) -0,13 (0,24 | 3 | 0,33) 
P000732;-2,1;0,16;30;0,33;Sim/B/B01;-1,2;0,3;10;0,3;Sim/A/A02 Sim/A/A05 ;-2,2 (0,24 | 6 | 0,5) -2,32 (0,21 | 5 | 0,6) 
P000733;4,76;0,15;35;0,86;;;;;;Sim/C/C09 ;4,49 (0,2 | 4 | 0,5) 
P000734;0,92;0,1;53;0,72;Sim/B/B03;1,16;0,2;5;0,6;Sim/A/A02 Sim/C/C02 Sim/B/B02 ;0,83 (0,39 | 10 | 0,9) 0,48 (0,29 | 10 | 0,7) 0,28 (0,22 | 6 | 0,33) 
P000735;-5,49;0,94;22;0;;;;;;Sim/A/A02 Sim/A/A01 Sim/A/A06 Sim/B/B01 Sim/B/B03 ;-5,64 (8,39 | 5 | 0) -5,82 (1,6 | 5 | 0) -5,95 (5,09 | 5 | 0) -6,53 (8,61 | 5 | 0) -6,81 (12,27 | 1 | 0) 
P000736;0,91;0,11;57;0,74;Sim/B/B02;1,51;0,43;10;0,5;Sim/C/C03 Sim/B/B01 Sim/A/A02 ;0,65 (0,23 | 3 | 0,67) 0,61 (0,29 | 10 | 0,5) 0,24 (0,34 | 10 | 0,8) 
P000737;2,78;0,12;62;0,48;Sim/C/C07;2,94;0,24;8;0,5;Sim/C/C10 Sim/B/B02 Sim/C/C04 Sim/B/B03 Sim/C/C05 ;2,59 (0,4 | 10 | 0,2) 2,5 (0,34 | 10 | 0,8) 2,45 (0,45 | 10 | 0,2) 2,13 (0,64 | 7 | 0,86) 2,12 (0,9 | 8 | 0,13) 
P000738;-5,33;0,73;21;0,1;;;;;;Sim/A/A05 Sim/A/A02 Sim/A/A01 ;-5,68 (142,76 | 1 | 0) -5,69 (8,66 | 5 | 0) -5,94 (1,87 | 5 | 0) 
P000739;-0,97;0,08;52;0,33;Sim/C/C02;-0,77;0,24;5;0,4;Sim/B/B02 Sim/A/A04 Sim/C/C03 ;-1,06 (0,75 | 5 | 0) -1,07 (0,18 | 6 | 0,33) -1,89 (1,27 | 5 | 0,2) 
P000740;-0,89;0,09;58;0,47;Sim/B/B01;-0,48;0,24;10;0,6;Sim/A/A06 Sim/C/C03 Sim/A/A05 Sim/A/A02 ;-0,99 (0,18 | 5 | 0,4) -1,03 (0,53 | 6 | 0,17) -1,4 (0,56 | 7 | 0,86) -1,84 (0,23 | 5 | 0,6) 
