ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000004;4,03;0,12;35;0,8;Sim/C/C10;4,06;0,34;4;1;Sim/C/C05 Sim/C/C06 ;3 (0,23 | 6 | 0,17) 3,62 (0,24 | 3 | 0,33) 
P000005;-2,59;0,16;27;0,33;Sim/A/A02;-3,24;0,48;10;0,1
P000005;-2,59;0,16;27;0,33;Sim/A/A05;-2,22;0,24;5;0,6;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,24 (0,48 | 10 | 0,1) -2,59 (1,94 | 3 | 0) -2,59 (4,35 | 3 | 0) -2,59 (130,51 | 1 | 0) 
P000006;-1,09;0,1;35;0,34;Sim/A/A02;-1,54;0,24;6;0,5
P000006;-1,09;0,1;35;0,34;Sim/A/A04;-0,82;0,23;6;0,5
P000006;-1,09;0,1;35;0,34;Sim/A/A06;-0,78;0,17;5;0,6
P000006;-1,09;0,1;35;0,34;Sim/A/A07;-1,11;0,33;5;0
P000006;-1,09;0,1;35;0,34;Sim/B/B01;-1,14;0,33;6;0,33
P000006;-1,09;0,1;35;0,34;Sim/C/C01;-1,44;0,35;5;0,2;Sim/A/A02 Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/C/C01 ;-1,54 (0,24 | 6 | 0,5) -1,11 (0,33 | 5 | 0) -1,14 (0,33 | 6 | 0,33) -1,17 (1,29 | 2 | 0) -1,44 (0,35 | 5 | 0,2) 
P000007;-4,09;0,15;22;0,27;Sim/A/A01;-4,06;0,23;6;0,5
P000007;-4,09;0,15;22;0,27;Sim/A/A03;-4,1;0,19;5;0,6;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,09 (3,35 | 4 | 0) -4,1 (0,19 | 5 | 0,6) -4,09 (5 | 3 | 0) -4,09 (89,34 | 3 | 0) -4,09 (11095 | 1 | 0) 
P000008;0,21;0,11;35;0,6;Sim/A/A02;0,19;0,37;5;0,6
P000008;0,21;0,11;35;0,6;Sim/A/A04;-0,13;0,24;3;0,33
P000008;0,21;0,11;35;0,6;Sim/A/A06;-0,21;0,43;4;0,75
P000008;0,21;0,11;35;0,6;Sim/A/A07;0,04;0,37;4;0,75
P000008;0,21;0,11;35;0,6;Sim/B/B01;-0,04;0,24;5;0,6
P000008;0,21;0,11;35;0,6;Sim/B/B02;0,55;0,23;7;0,57
P000008;0,21;0,11;35;0,6;Sim/C/C01;0,24;0,4;3;1
P000008;0,21;0,11;35;0,6;Sim/C/C03;0,35;0,22;4;0,25;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B01 ;0,19 (0,37 | 5 | 0,6) -0,13 (0,24 | 3 | 0,33) -0,21 (0,43 | 4 | 0,75) 0,04 (0,37 | 4 | 0,75) -0,04 (0,24 | 5 | 0,6) 
P000009;-1,51;0,13;35;0,4;Sim/A/A02;-1,98;0,22;6;0,5
P000009;-1,51;0,13;35;0,4;Sim/A/A04;-0,97;0,19;5;0,6
P000009;-1,51;0,13;35;0,4;Sim/A/A05;-1,63;0,42;6;0,83
P000009;-1,51;0,13;35;0,4;Sim/A/A06;-1,52;0,35;7;0,29
P000009;-1,51;0,13;35;0,4;Sim/B/B01;-1,56;0,4;5;0
P000009;-1,51;0,13;35;0,4;Sim/C/C01;-1,51;0,35;6;0,17;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-1,98 (0,22 | 6 | 0,5) -1,63 (0,42 | 6 | 0,83) -1,52 (0,35 | 7 | 0,29) -1,56 (0,4 | 5 | 0) 
P000010;-4,3;0,16;19;0,16;Sim/A/A01;-4,27;0,23;5;0,4
P000010;-4,3;0,16;19;0,16;Sim/A/A03;-4,34;0,24;3;0,33;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,3 (5,3 | 4 | 0) -4,34 (0,24 | 3 | 0,33) -4,31 (5,24 | 3 | 0) -4,3 (138,67 | 3 | 0) -4,3 (21169,03 | 1 | 0) 
P000011;-4,29;0,15;21;0,19;Sim/A/A01;-4,06;0,23;6;0,5
P000011;-4,29;0,15;21;0,19;Sim/A/A03;-4,52;0,25;4;0,25;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,29 (5,17 | 4 | 0) -4,52 (0,25 | 4 | 0,25) -4,29 (5,23 | 3 | 0) -4,29 (135,41 | 3 | 0) -4,29 (20440,98 | 1 | 0) 
P000012;-5,25;0,68;15;0;;;;;;;
P000013;-5,25;0,68;15;0;;;;;;;
P000014;-3,91;0,15;26;0,31;Sim/A/A01;-3,92;0,21;7;0,57
P000014;-3,91;0,15;26;0,31;Sim/A/A03;-3,9;0,21;8;0,5;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,92 (0,21 | 7 | 0,57) -3,91 (2,32 | 4 | 0) -3,91 (4,58 | 3 | 0) -3,91 (62,83 | 3 | 0) -3,91 (6614,34 | 1 | 0) 
P000015;-1,43;0,13;35;0,26;Sim/A/A02;-1,99;0,23;6;0,33
P000015;-1,43;0,13;35;0,26;Sim/A/A04;-1;0,25;3;0,67
P000015;-1,43;0,13;35;0,26;Sim/A/A06;-1,47;0,43;4;0
P000015;-1,43;0,13;35;0,26;Sim/A/A07;-1,26;0,42;5;0,2
P000015;-1,43;0,13;35;0,26;Sim/B/B01;-1,31;0,36;5;0,2
P000015;-1,43;0,13;35;0,26;Sim/C/C01;-1,08;0,23;6;0,5;Sim/A/A02 Sim/A/A06 Sim/C/C02 ;-1,99 (0,23 | 6 | 0,33) -1,47 (0,43 | 4 | 0) -1,45 (0,79 | 3 | 0) 
P000016;-5,25;0,68;15;0;;;;;;;
P000017;-3,91;0,18;26;0,27;Sim/A/A03;-4,37;0,21;6;0,33;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,92 (2,34 | 4 | 0) -4,37 (0,21 | 6 | 0,33) -3,93 (1,16 | 3 | 0) -3,92 (4,58 | 3 | 0) -3,91 (63,22 | 3 | 0) -3,91 (6674,08 | 1 | 0) 
P000018;-0,26;0,09;35;0,49;Sim/A/A02;-0,15;0,32;6;0,5
P000018;-0,26;0,09;35;0,49;Sim/A/A04;0,08;0,22;4;0,5
P000018;-0,26;0,09;35;0,49;Sim/A/A07;-0,36;0,21;6;0,5
P000018;-0,26;0,09;35;0,49;Sim/B/B01;-0,18;0,25;5;0,4
P000018;-0,26;0,09;35;0,49;Sim/B/B02;-0,46;0,26;4;0,25
P000018;-0,26;0,09;35;0,49;Sim/C/C01;-0,3;0,22;4;0,5
P000018;-0,26;0,09;35;0,49;Sim/C/C02;-0,46;0,24;4;0,5;Sim/A/A07 Sim/B/B02 Sim/C/C01 Sim/C/C02 ;-0,36 (0,21 | 6 | 0,5) -0,46 (0,26 | 4 | 0,25) -0,3 (0,22 | 4 | 0,5) -0,46 (0,24 | 4 | 0,5) 
P000019;1,11;0,13;35;0,66;Sim/B/B02;0,8;0,28;8;0,5
P000019;1,11;0,13;35;0,66;Sim/B/B03;1,48;0,26;6;0,67
P000019;1,11;0,13;35;0,66;Sim/C/C02;0,9;0,34;4;0,75
P000019;1,11;0,13;35;0,66;Sim/C/C03;0,62;0,21;5;0,4;Sim/A/A04 Sim/B/B02 Sim/C/C02 Sim/C/C03 ;0,9 (0,65 | 4 | 0,75) 0,8 (0,28 | 8 | 0,5) 0,9 (0,34 | 4 | 0,75) 0,62 (0,21 | 5 | 0,4) 
P000020;0,14;0,11;35;0,54;Sim/A/A02;0,14;0,39;4;0,5
P000020;0,14;0,11;35;0,54;Sim/A/A04;0,31;0,26;6;0,5
P000020;0,14;0,11;35;0,54;Sim/B/B01;-0,26;0,25;5;0,6
P000020;0,14;0,11;35;0,54;Sim/B/B02;0,36;0,24;5;0,6
P000020;0,14;0,11;35;0,54;Sim/C/C01;0,36;0,46;3;0,67
P000020;0,14;0,11;35;0,54;Sim/C/C02;0,1;0,29;6;0,5
P000020;0,14;0,11;35;0,54;Sim/C/C03;-0,11;0,4;5;0,4;Sim/B/B01 Sim/C/C02 Sim/C/C03 ;-0,26 (0,25 | 5 | 0,6) 0,1 (0,29 | 6 | 0,5) -0,11 (0,4 | 5 | 0,4) 
P000021;-5,25;0,68;15;0;;;;;;;
P000022;-4,52;0,17;19;0,11;Sim/A/A01;-4,66;0,25;5;0,2
P000022;-4,52;0,17;19;0,11;Sim/A/A03;-4,34;0,24;3;0,33;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,66 (0,25 | 5 | 0,2) -4,52 (8,38 | 4 | 0) -4,52 (5,46 | 3 | 0) -4,52 (214,73 | 3 | 0) -4,52 (40252,19 | 1 | 0) 
P000023;5,41;0,59;21;0,95;;;;;;Sim/C/C05 ;4,58 (0,61 | 5 | 0,8) 
P000024;0,8;0,11;35;0,57;Sim/A/A02;0,19;0,37;5;0,6
P000024;0,8;0,11;35;0,57;Sim/B/B01;0,45;0,34;6;0,5
P000024;0,8;0,11;35;0,57;Sim/B/B02;0,57;0,23;7;0,43
P000024;0,8;0,11;35;0,57;Sim/B/B03;1,3;0,22;5;0,6
P000024;0,8;0,11;35;0,57;Sim/C/C02;0,43;0,38;4;0,5
P000024;0,8;0,11;35;0,57;Sim/C/C03;1,11;0,33;4;0,75;Sim/A/A02 Sim/A/A04 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;0,19 (0,37 | 5 | 0,6) 0,67 (0,51 | 4 | 0,75) 0,45 (0,34 | 6 | 0,5) 0,57 (0,23 | 7 | 0,43) 0,43 (0,38 | 4 | 0,5) 
P000025;5,42;0,29;35;0,91;Sim/C/C09;5,15;0,35;8;0,75;Sim/C/C09 ;5,15 (0,35 | 8 | 0,75) 
P000026;-1,83;0,15;35;0,26;Sim/A/A02;-1,83;0,23;4;0,5
P000026;-1,83;0,15;35;0,26;Sim/A/A04;-1,86;0,42;5;0
P000026;-1,83;0,15;35;0,26;Sim/A/A05;-1,77;0,35;6;1
P000026;-1,83;0,15;35;0,26;Sim/C/C01;-1,58;0,38;6;0,17;Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/C/C02 ;-1,86 (0,42 | 5 | 0) -1,87 (0,6 | 7 | 0) -1,86 (0,53 | 6 | 0) -1,84 (1,69 | 1 | 0) 
P000027;1,9;0,21;35;0,74;Sim/B/B02;1,39;0,44;10;0,6
P000027;1,9;0,21;35;0,74;Sim/B/B03;2,05;0,49;10;0,8;Sim/B/B02 Sim/C/C04 Sim/C/C07 ;1,39 (0,44 | 10 | 0,6) 1,89 (1,23 | 2 | 0) 1,89 (1,42 | 1 | 0) 
P000028;0,77;0,11;35;0,6;Sim/A/A02;0,81;0,4;3;0,67
P000028;0,77;0,11;35;0,6;Sim/B/B01;0,45;0,34;6;0,5
P000028;0,77;0,11;35;0,6;Sim/B/B02;1,23;0,47;4;0,5
P000028;0,77;0,11;35;0,6;Sim/B/B03;1;0,19;6;0,5
P000028;0,77;0,11;35;0,6;Sim/C/C02;1,16;0,4;4;0,75
P000028;0,77;0,11;35;0,6;Sim/C/C03;0,11;0,32;7;0,43;Sim/B/B01 Sim/C/C03 ;0,45 (0,34 | 6 | 0,5) 0,11 (0,32 | 7 | 0,43) 
P000029;2,16;0,21;34;0,62;Sim/B/B01;1,8;0,43;10;0,9
P000029;2,16;0,21;34;0,62;Sim/B/B02;2,42;0,33;10;0,6;Sim/B/B01 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;1,8 (0,43 | 10 | 0,9) 1,76 (0,86 | 7 | 0,14) 2,14 (1,17 | 1 | 0) 2,14 (1,16 | 1 | 0) 
P000030;-2,7;0,15;26;0,42;Sim/A/A02;-2,65;0,24;7;0,29
P000030;-2,7;0,15;26;0,42;Sim/A/A05;-2,77;0,22;4;0,5;Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-2,77 (0,22 | 4 | 0,5) -2,7 (2,14 | 3 | 0) -2,7 (2,57 | 3 | 0) -2,7 (179,75 | 1 | 0) 
P000031;-3,2;0,19;35;0,37;Sim/A/A01;-3,03;0,35;10;0,7
P000031;-3,2;0,19;35;0,37;Sim/A/A03;-3,12;0,5;6;1
P000031;-3,2;0,19;35;0,37;Sim/A/A05;-3,28;0,39;6;0;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,23 (0,52 | 6 | 0) -3,28 (0,39 | 6 | 0) -3,2 (3,22 | 3 | 0) -3,2 (14,86 | 3 | 0) -3,2 (795,06 | 1 | 0) 
P000032;-0,17;0,1;35;0,57;Sim/A/A02;0,14;0,39;5;0,6
P000032;-0,17;0,1;35;0,57;Sim/A/A06;-0,58;0,22;4;0,75
P000032;-0,17;0,1;35;0,57;Sim/A/A07;-0,37;0,23;4;0,5
P000032;-0,17;0,1;35;0,57;Sim/B/B01;-0,04;0,24;5;0,6
P000032;-0,17;0,1;35;0,57;Sim/B/B02;-0,33;0,24;4;0,25
P000032;-0,17;0,1;35;0,57;Sim/C/C01;-0,3;0,22;4;0,5
P000032;-0,17;0,1;35;0,57;Sim/C/C02;0,25;0,32;7;0,57;Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/C/C01 ;-0,58 (0,22 | 4 | 0,75) -0,37 (0,23 | 4 | 0,5) -0,33 (0,24 | 4 | 0,25) -0,3 (0,22 | 4 | 0,5) 
P000033;-3;0,17;35;0,4;Sim/A/A02;-2,9;0,31;7;0,14
P000033;-3;0,17;35;0,4;Sim/A/A05;-3,12;0,3;7;0;Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,12 (0,3 | 7 | 0) -3 (2,8 | 3 | 0) -3 (9,87 | 3 | 0) -3 (435,78 | 1 | 0) 
P000034;-0,42;0,09;35;0,49;Sim/A/A04;-0,43;0,26;6;0,5
P000034;-0,42;0,09;35;0,49;Sim/A/A06;-0,49;0,25;4;0,75
P000034;-0,42;0,09;35;0,49;Sim/A/A07;-0,3;0,23;5;0,6
P000034;-0,42;0,09;35;0,49;Sim/B/B01;-0,32;0,25;6;0,5
P000034;-0,42;0,09;35;0,49;Sim/B/B02;-0,33;0,24;4;0,25
P000034;-0,42;0,09;35;0,49;Sim/C/C01;-0,72;0,2;5;0,4
P000034;-0,42;0,09;35;0,49;Sim/C/C02;-0,27;0,23;5;0,4;Sim/A/A04 Sim/A/A06 Sim/C/C01 ;-0,43 (0,26 | 6 | 0,5) -0,49 (0,25 | 4 | 0,75) -0,72 (0,2 | 5 | 0,4) 
P000035;-5,25;0,68;15;0;;;;;;;
P000036;2,42;0,18;35;0,43;Sim/B/B02;2,45;0,34;5;0,6
P000036;2,42;0,18;35;0,43;Sim/B/B04;2,35;0,38;5;0
P000036;2,42;0,18;35;0,43;Sim/C/C07;2,72;0,36;5;0,4
P000036;2,42;0,18;35;0,43;Sim/C/C10;2,65;0,42;4;0,25;Sim/B/B04 Sim/C/C04 ;2,35 (0,38 | 5 | 0) 2,38 (0,55 | 4 | 0,25) 
P000037;-3,41;0,18;35;0,4;Sim/A/A01;-3,35;0,26;10;0,6
P000037;-3,41;0,18;35;0,4;Sim/A/A03;-3,36;0,37;9;0,78;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,42 (0,85 | 4 | 0) -3,91 (1,06 | 5 | 0,2) -3,42 (3,58 | 3 | 0) -3,41 (22,92 | 3 | 0) -3,41 (1503,86 | 1 | 0) 
P000038;0,77;0,11;35;0,57;Sim/A/A02;0,81;0,4;3;0,67
P000038;0,77;0,11;35;0,57;Sim/A/A04;0,08;0,22;4;0,5
P000038;0,77;0,11;35;0,57;Sim/B/B01;0,4;0,31;8;0,5
P000038;0,77;0,11;35;0,57;Sim/B/B02;1,23;0,43;6;0,5
P000038;0,77;0,11;35;0,57;Sim/B/B03;0,81;0,22;4;0,5
P000038;0,77;0,11;35;0,57;Sim/C/C02;0,67;0,33;5;0,6
P000038;0,77;0,11;35;0,57;Sim/C/C03;1,52;0,48;5;0,8;Sim/A/A04 Sim/B/B01 Sim/C/C02 ;0,08 (0,22 | 4 | 0,5) 0,4 (0,31 | 8 | 0,5) 0,67 (0,33 | 5 | 0,6) 
P000039;-2,32;0,16;17;0,29;Sim/A/A02;-1,98;0,22;6;0,5
P000039;-2,32;0,16;17;0,29;Sim/A/A05;-2,56;0,2;5;0,4;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,56 (0,2 | 5 | 0,4) -2,32 (1,3 | 3 | 0) -2,33 (1,2 | 3 | 0) 
P000040;4,49;0,11;35;0,77;Sim/C/C05;4,15;0,33;4;0,75
P000040;4,49;0,11;35;0,77;Sim/C/C06;4,52;0,33;4;1
P000040;4,49;0,11;35;0,77;Sim/C/C08;4,79;0,19;5;0,6
P000040;4,49;0,11;35;0,77;Sim/C/C09;4,35;0,22;4;0,5
P000040;4,49;0,11;35;0,77;Sim/C/C10;3,83;0,22;5;0,6;Sim/C/C05 Sim/C/C09 Sim/C/C10 ;4,15 (0,33 | 4 | 0,75) 4,35 (0,22 | 4 | 0,5) 3,83 (0,22 | 5 | 0,6) 
P000041;3,06;0,11;35;0,49;Sim/B/B04;3;0,22;4;0,5
P000041;3,06;0,11;35;0,49;Sim/C/C04;2,73;0,39;6;0,33
P000041;3,06;0,11;35;0,49;Sim/C/C05;3,51;0,22;4;0,5
P000041;3,06;0,11;35;0,49;Sim/C/C07;3,19;0,24;4;0,5
P000041;3,06;0,11;35;0,49;Sim/C/C10;2,98;0,24;4;0;Sim/B/B04 Sim/C/C04 Sim/C/C06 Sim/C/C10 ;3 (0,22 | 4 | 0,5) 2,73 (0,39 | 6 | 0,33) 3,05 (0,57 | 4 | 0) 2,98 (0,24 | 4 | 0) 
P000042;-1,12;0,1;35;0,37;Sim/A/A02;-1,02;0,24;6;0,5
P000042;-1,12;0,1;35;0,37;Sim/A/A04;-1,15;0,2;4;0,5
P000042;-1,12;0,1;35;0,37;Sim/A/A06;-1,5;0,41;5;0,2
P000042;-1,12;0,1;35;0,37;Sim/B/B01;-1,62;0,45;4;0,25
P000042;-1,12;0,1;35;0,37;Sim/C/C01;-1,18;0,24;7;0,43
P000042;-1,12;0,1;35;0,37;Sim/C/C02;-0,77;0,24;5;0,4
P000042;-1,12;0,1;35;0,37;Sim/C/C03;-0,49;0,36;4;0,25;Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-1,15 (0,2 | 4 | 0,5) -1,5 (0,41 | 5 | 0,2) -1,62 (0,45 | 4 | 0,25) -1,18 (0,24 | 7 | 0,43) 
P000043;2,07;0,23;23;0,48;Sim/B/B03;1,41;0,24;6;0,5;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;1,41 (0,24 | 6 | 0,5) 2,03 (0,6 | 6 | 0) 2,06 (1,3 | 1 | 0) 2,05 (1,23 | 1 | 0) 
P000044;2,37;0,18;35;0,46;Sim/B/B02;2,43;0,33;7;0,57
P000044;2,37;0,18;35;0,46;Sim/B/B04;2,62;0,22;7;0,43;Sim/B/B01 Sim/C/C04 Sim/C/C07 Sim/C/C10 ;1,93 (0,54 | 5 | 0,8) 1,61 (1,25 | 4 | 0) 1,64 (1,38 | 4 | 0) 1,66 (1,77 | 3 | 0) 
P000045;0,59;0,11;35;0,51;Sim/A/A02;0,81;0,4;3;0,67
P000045;0,59;0,11;35;0,51;Sim/B/B01;0,23;0,29;6;0,5
P000045;0,59;0,11;35;0,51;Sim/B/B02;1,6;0,44;6;0,67
P000045;0,59;0,11;35;0,51;Sim/B/B03;0,36;0,34;4;0,25
P000045;0,59;0,11;35;0,51;Sim/C/C02;0,38;0,33;6;0,5
P000045;0,59;0,11;35;0,51;Sim/C/C03;0,5;0,18;7;0,29;Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/C/C03 ;0,23 (0,29 | 6 | 0,5) 0,36 (0,34 | 4 | 0,25) 0,38 (0,33 | 6 | 0,5) 0,5 (0,18 | 7 | 0,29) 
P000046;-3,4;0,19;35;0,37;Sim/A/A01;-3,32;0,28;10;0,7
P000046;-3,4;0,19;35;0,37;Sim/A/A03;-3,19;0,44;7;0,86
P000046;-3,4;0,19;35;0,37;Sim/A/A05;-3,45;0,49;7;0;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,41 (0,83 | 4 | 0) -3,45 (0,49 | 7 | 0) -3,4 (3,55 | 3 | 0) -3,4 (22,13 | 3 | 0) -3,4 (1427,74 | 1 | 0) 
P000047;-1,05;0,1;35;0,43;Sim/A/A02;-1,39;0,23;7;0,57
P000047;-1,05;0,1;35;0,43;Sim/A/A04;-1,44;0,25;4;0,25
P000047;-1,05;0,1;35;0,43;Sim/A/A06;-0,8;0,18;5;0,6
P000047;-1,05;0,1;35;0,43;Sim/B/B01;-0,88;0,34;6;0,5
P000047;-1,05;0,1;35;0,43;Sim/C/C01;-0,72;0,21;5;0,6
P000047;-1,05;0,1;35;0,43;Sim/C/C02;-1,07;0,39;3;0
P000047;-1,05;0,1;35;0,43;Sim/C/C03;-0,94;0,5;3;0,33;Sim/A/A02 Sim/A/A04 Sim/C/C02 ;-1,39 (0,23 | 7 | 0,57) -1,44 (0,25 | 4 | 0,25) -1,07 (0,39 | 3 | 0) 
P000048;-2,69;0,15;27;0,33;Sim/A/A02;-2,75;0,25;10;0,2
P000048;-2,69;0,15;27;0,33;Sim/A/A05;-2,68;0,2;4;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-2,75 (0,25 | 10 | 0,2) -2,69 (2,12 | 3 | 0) -2,69 (5,28 | 3 | 0) -2,69 (173,57 | 1 | 0) 
P000049;1,94;0,21;30;0,7;Sim/B/B02;1,83;0,34;10;0,6
P000049;1,94;0,21;30;0,7;Sim/B/B03;1,89;0,4;10;0,8;Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C07 ;1,83 (0,34 | 10 | 0,6) 1,89 (0,4 | 10 | 0,8) 1,94 (1,29 | 1 | 0) 1,94 (1,52 | 1 | 0) 1,93 (1,37 | 1 | 0) 
P000050;1,49;0,16;35;0,6;Sim/B/B01;1,41;0,31;8;0,63
P000050;1,49;0,16;35;0,6;Sim/B/B02;1,51;0,43;10;0,5
P000050;1,49;0,16;35;0,6;Sim/B/B03;1,41;0,25;5;0,6
P000050;1,49;0,16;35;0,6;Sim/C/C03;1,53;0,47;4;1;Sim/A/A04 Sim/B/B01 Sim/B/B03 Sim/C/C04 Sim/C/C07 ;0,9 (0,65 | 4 | 0,75) 1,41 (0,31 | 8 | 0,63) 1,41 (0,25 | 5 | 0,6) 1,48 (1,98 | 2 | 0) 1,48 (2,1 | 1 | 0) 
P000051;4,94;0,16;34;0,91;Sim/C/C04;5,07;0,46;10;0,9
P000051;4,94;0,16;34;0,91;Sim/C/C08;4,96;0,22;3;0,67
P000051;4,94;0,16;34;0,91;Sim/C/C09;4,71;0,25;3;0,67;Sim/C/C09 ;4,71 (0,25 | 3 | 0,67) 
P000052;3,67;0,1;35;0,54;Sim/C/C04;3,83;0,24;7;0,43
P000052;3,67;0,1;35;0,54;Sim/C/C05;3,89;0,24;4;0,75
P000052;3,67;0,1;35;0,54;Sim/C/C06;3,62;0,24;3;0
P000052;3,67;0,1;35;0,54;Sim/C/C07;3,6;0,21;4;0,5
P000052;3,67;0,1;35;0,54;Sim/C/C08;3,65;0,47;4;0
P000052;3,67;0,1;35;0,54;Sim/C/C10;3,79;0,23;5;0,6;Sim/C/C06 Sim/C/C07 Sim/C/C08 ;3,62 (0,24 | 3 | 0) 3,6 (0,21 | 4 | 0,5) 3,65 (0,47 | 4 | 0) 
P000053;0,09;0,11;35;0,49;Sim/A/A02;0,14;0,39;4;0,5
P000053;0,09;0,11;35;0,49;Sim/A/A04;0,17;0,24;3;0,67
P000053;0,09;0,11;35;0,49;Sim/B/B01;0,23;0,29;6;0,5
P000053;0,09;0,11;35;0,49;Sim/B/B02;0,12;0,25;4;0,5
P000053;0,09;0,11;35;0,49;Sim/C/C01;-0,01;0,25;5;0,6
P000053;0,09;0,11;35;0,49;Sim/C/C02;0,62;0,34;6;0,67
P000053;0,09;0,11;35;0,49;Sim/C/C03;-0,95;0,5;5;0,2;Sim/B/B03 Sim/C/C01 Sim/C/C03 ;0,08 (0,68 | 2 | 0) -0,01 (0,25 | 5 | 0,6) -0,95 (0,5 | 5 | 0,2) 
P000054;3,93;0,1;35;0,54;Sim/C/C06;4,1;0,17;5;0,6
P000054;3,93;0,1;35;0,54;Sim/C/C07;3,85;0,24;3;0
P000054;3,93;0,1;35;0,54;Sim/C/C08;3,9;0,37;4;0
P000054;3,93;0,1;35;0,54;Sim/C/C09;3,91;0,39;4;0
P000054;3,93;0,1;35;0,54;Sim/C/C10;4,21;0,32;5;0,8;Sim/C/C07 Sim/C/C08 Sim/C/C09 ;3,85 (0,24 | 3 | 0) 3,9 (0,37 | 4 | 0) 3,91 (0,39 | 4 | 0) 
