ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000129;2,96;0,11;85;0,42;Sim/B/B02;3,25;0,72;10;0,8
P000129;2,96;0,11;85;0,42;Sim/C/C04;2,16;0,57;10;0,3
P000129;2,96;0,11;85;0,42;Sim/C/C05;2,9;0,25;5;0
P000129;2,96;0,11;85;0,42;Sim/C/C06;3,78;0,19;7;0,43
P000129;2,96;0,11;85;0,42;Sim/C/C08;3,37;0,54;10;0,1
P000129;2,96;0,11;85;0,42;Sim/C/C09;2,96;0,96;10;0
P000129;2,96;0,11;85;0,42;Sim/C/C10;2,46;0,51;10;0,1;Sim/C/C04 Sim/C/C05 Sim/C/C09 Sim/C/C10 ;2,16 (0,57 | 10 | 0,3) 2,9 (0,25 | 5 | 0) 2,96 (0,96 | 10 | 0) 2,46 (0,51 | 10 | 0,1) 
P000130;0,86;0,11;79;0,71;Sim/A/A02;0,83;0,39;10;0,9
P000130;0,86;0,11;79;0,71;Sim/A/A06;0,16;0,57;10;0,9
P000130;0,86;0,11;79;0,71;Sim/A/A07;0,6;0,54;10;1
P000130;0,86;0,11;79;0,71;Sim/B/B01;0,93;0,3;3;1
P000130;0,86;0,11;79;0,71;Sim/B/B02;1,18;0,39;10;0,5
P000130;0,86;0,11;79;0,71;Sim/B/B03;1;0,19;6;0,5
P000130;0,86;0,11;79;0,71;Sim/B/B04;1,2;1,09;10;0,2
P000130;0,86;0,11;79;0,71;Sim/C/C01;0,61;0,46;10;0,9
P000130;0,86;0,11;79;0,71;Sim/C/C02;0,18;0,33;5;0,6
P000130;0,86;0,11;79;0,71;Sim/C/C03;0,65;0,23;3;0,67;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/C/C01 Sim/C/C02 Sim/C/C03 ;0,83 (0,39 | 10 | 0,9) -0 (0,29 | 2 | 0,5) 0,16 (0,57 | 10 | 0,9) 0,61 (0,46 | 10 | 0,9) 0,18 (0,33 | 5 | 0,6) 0,65 (0,23 | 3 | 0,67) 
P000131;3,74;0,1;47;0,6;Sim/B/B04;3,77;0,37;4;1
P000131;3,74;0,1;47;0,6;Sim/C/C05;3,78;0,26;3;1
P000131;3,74;0,1;47;0,6;Sim/C/C07;3,41;0,24;4;0,5
P000131;3,74;0,1;47;0,6;Sim/C/C08;4,24;0,21;8;0,38
P000131;3,74;0,1;47;0,6;Sim/C/C09;3,88;0,33;6;0,17
P000131;3,74;0,1;47;0,6;Sim/C/C10;3,66;0,19;5;0,6;Sim/C/C04 Sim/C/C06 Sim/C/C07 Sim/C/C10 ;3,66 (0,32 | 2 | 0) 3,66 (0,27 | 2 | 0) 3,41 (0,24 | 4 | 0,5) 3,66 (0,19 | 5 | 0,6) 
P000132;-0,34;0,09;60;0,52;Sim/A/A02;0,23;0,35;9;0,78
P000132;-0,34;0,09;60;0,52;Sim/A/A05;-0,23;1,44;10;0,9
P000132;-0,34;0,09;60;0,52;Sim/A/A06;-0,74;0,19;4;0,5
P000132;-0,34;0,09;60;0,52;Sim/A/A07;-0,11;0,25;8;0,63
P000132;-0,34;0,09;60;0,52;Sim/B/B03;-0,35;0,7;10;0
P000132;-0,34;0,09;60;0,52;Sim/C/C02;-0,93;0,27;6;0,33
P000132;-0,34;0,09;60;0,52;Sim/C/C03;-0,55;0,35;5;0,4;Sim/A/A06 Sim/B/B03 Sim/C/C02 Sim/C/C03 ;-0,74 (0,19 | 4 | 0,5) -0,35 (0,7 | 10 | 0) -0,93 (0,27 | 6 | 0,33) -0,55 (0,35 | 5 | 0,4) 
P000133;0,64;0,11;73;0,71;Sim/A/A02;-0,11;0,31;7;0,57
P000133;0,64;0,11;73;0,71;Sim/A/A04;0,68;0,38;10;0,8
P000133;0,64;0,11;73;0,71;Sim/A/A06;0,38;0,71;10;1
P000133;0,64;0,11;73;0,71;Sim/A/A07;0,14;0,34;10;0,8
P000133;0,64;0,11;73;0,71;Sim/B/B01;0,45;0,34;6;0,5
P000133;0,64;0,11;73;0,71;Sim/B/B03;0,9;0,23;4;0,5
P000133;0,64;0,11;73;0,71;Sim/C/C01;0,67;0,49;10;1
P000133;0,64;0,11;73;0,71;Sim/C/C02;0,76;0,32;6;0,67;Sim/A/A02 Sim/A/A07 Sim/B/B01 Sim/B/B04 ;-0,11 (0,31 | 7 | 0,57) 0,14 (0,34 | 10 | 0,8) 0,45 (0,34 | 6 | 0,5) 0,35 (1,7 | 6 | 0,17) 
P000134;0,95;0,11;118;0,55;Sim/A/A02;0,23;0,35;8;0,75
P000134;0,95;0,11;118;0,55;Sim/A/A04;0,68;0,38;10;0,8
P000134;0,95;0,11;118;0,55;Sim/A/A06;-0,06;0,42;10;0,8
P000134;0,95;0,11;118;0,55;Sim/B/B01;1,01;0,29;3;1
P000134;0,95;0,11;118;0,55;Sim/B/B02;1,18;0,39;10;0,5
P000134;0,95;0,11;118;0,55;Sim/B/B03;0,6;0,24;5;0,2
P000134;0,95;0,11;118;0,55;Sim/B/B04;1,97;0,56;10;0,2
P000134;0,95;0,11;118;0,55;Sim/C/C01;0,66;0,48;10;0,9
P000134;0,95;0,11;118;0,55;Sim/C/C02;1,56;0,57;10;0,9
P000134;0,95;0,11;118;0,55;Sim/C/C03;1,14;0,3;6;0,67
P000134;0,95;0,11;118;0,55;Sim/C/C04;1,12;1,23;10;0
P000134;0,95;0,11;118;0,55;Sim/C/C07;1,75;0,85;10;0,1;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B03 Sim/C/C01 ;0,23 (0,35 | 8 | 0,75) 0,68 (0,38 | 10 | 0,8) -0,06 (0,42 | 10 | 0,8) 0,6 (0,24 | 5 | 0,2) 0,66 (0,48 | 10 | 0,9) 
P000135;0,05;0,1;66;0,5;Sim/A/A02;-0,1;0,3;9;0,67
P000135;0,05;0,1;66;0,5;Sim/A/A06;0,14;0,56;10;0,8
P000135;0,05;0,1;66;0,5;Sim/A/A07;1,22;0,99;10;0,8
P000135;0,05;0,1;66;0,5;Sim/B/B01;0,23;0,29;6;0,5
P000135;0,05;0,1;66;0,5;Sim/B/B03;0,05;0,39;10;0
P000135;0,05;0,1;66;0,5;Sim/C/C01;0,17;0,32;5;0,6
P000135;0,05;0,1;66;0,5;Sim/C/C02;0,07;0,31;4;0,5
P000135;0,05;0,1;66;0,5;Sim/C/C03;-0,56;0,34;8;0,13;Sim/A/A02 Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,1 (0,3 | 9 | 0,67) -0,05 (0,27 | 2 | 0,5) 0,05 (0,39 | 10 | 0) -0,56 (0,34 | 8 | 0,13) 
P000136;0,04;0,1;69;0,61;Sim/A/A02;-0,09;0,31;8;0,63
P000136;0,04;0,1;69;0,61;Sim/A/A04;-0,54;0,28;5;0,4
P000136;0,04;0,1;69;0,61;Sim/A/A06;0,06;0,51;10;1
P000136;0,04;0,1;69;0,61;Sim/A/A07;0,05;0,48;3;1
P000136;0,04;0,1;69;0,61;Sim/B/B01;0,47;0,35;6;0,5
P000136;0,04;0,1;69;0,61;Sim/B/B03;0,1;0,36;10;0
P000136;0,04;0,1;69;0,61;Sim/C/C01;-0,03;0,27;4;0,75
P000136;0,04;0,1;69;0,61;Sim/C/C02;0,35;0,34;6;0,5
P000136;0,04;0,1;69;0,61;Sim/C/C03;0,04;0,32;5;0,4;Sim/A/A02 Sim/A/A04 Sim/C/C01 ;-0,09 (0,31 | 8 | 0,63) -0,54 (0,28 | 5 | 0,4) -0,03 (0,27 | 4 | 0,75) 
P000137;1,43;0,14;127;0,61;Sim/A/A02;1,45;0,51;10;1
P000137;1,43;0,14;127;0,61;Sim/A/A04;1,11;0,63;10;0,9
P000137;1,43;0,14;127;0,61;Sim/B/B01;1,8;0,43;10;0,9
P000137;1,43;0,14;127;0,61;Sim/B/B02;1,63;0,4;10;0,5
P000137;1,43;0,14;127;0,61;Sim/B/B03;1,45;0,26;4;0,75
P000137;1,43;0,14;127;0,61;Sim/B/B04;1,72;0,75;10;0,2
P000137;1,43;0,14;127;0,61;Sim/C/C01;0,66;0,48;10;0,9
P000137;1,43;0,14;127;0,61;Sim/C/C02;1,18;0,36;10;0,9
P000137;1,43;0,14;127;0,61;Sim/C/C03;0,98;0,27;5;0,6
P000137;1,43;0,14;127;0,61;Sim/C/C04;1,95;0,7;10;0,1
P000137;1,43;0,14;127;0,61;Sim/C/C07;2,35;0,45;10;0,1
P000137;1,43;0,14;127;0,61;Sim/C/C10;1,42;1,35;10;0;Sim/A/A04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C10 ;1,11 (0,63 | 10 | 0,9) 0,66 (0,48 | 10 | 0,9) 1,18 (0,36 | 10 | 0,9) 0,98 (0,27 | 5 | 0,6) 1,42 (1,35 | 10 | 0) 
P000138;-1,95;0,18;88;0,31;Sim/A/A01;-2,51;0,53;10;0,8
P000138;-1,95;0,18;88;0,31;Sim/A/A02;-1,09;0,25;4;0,5
P000138;-1,95;0,18;88;0,31;Sim/A/A03;-2,46;0,83;10;0,9
P000138;-1,95;0,18;88;0,31;Sim/A/A04;-1,92;0,43;10;0
P000138;-1,95;0,18;88;0,31;Sim/A/A05;-2,15;0,25;3;0,67
P000138;-1,95;0,18;88;0,31;Sim/A/A06;-1,73;0,44;10;0,2
P000138;-1,95;0,18;88;0,31;Sim/A/A07;-1,89;0,89;10;0
P000138;-1,95;0,18;88;0,31;Sim/B/B01;-2,63;1,2;10;0,1
P000138;-1,95;0,18;88;0,31;Sim/C/C01;-1,99;0,58;10;0
P000138;-1,95;0,18;88;0,31;Sim/C/C02;-1,55;0,64;10;0,3;Sim/A/A01 Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/B/B02 Sim/C/C01 ;-2,51 (0,53 | 10 | 0,8) -2,46 (0,83 | 10 | 0,9) -2,15 (0,25 | 3 | 0,67) -2,63 (1,2 | 10 | 0,1) -1,95 (2,81 | 1 | 0) -1,99 (0,58 | 10 | 0) 
P000139;1,35;0,13;136;0,57;Sim/A/A02;1,3;0,42;10;1
P000139;1,35;0,13;136;0,57;Sim/A/A04;0,68;0,38;10;0,8
P000139;1,35;0,13;136;0,57;Sim/A/A06;1,21;1,19;10;1
P000139;1,35;0,13;136;0,57;Sim/A/A07;0,49;0,48;10;0,7
P000139;1,35;0,13;136;0,57;Sim/B/B01;0,99;0,27;6;0,5
P000139;1,35;0,13;136;0,57;Sim/B/B02;2,02;0,3;7;0,57
P000139;1,35;0,13;136;0,57;Sim/B/B03;1,39;0,23;5;0,8
P000139;1,35;0,13;136;0,57;Sim/B/B04;1,34;1,03;10;0
P000139;1,35;0,13;136;0,57;Sim/C/C01;1,15;0,81;10;0,9
P000139;1,35;0,13;136;0,57;Sim/C/C02;1,4;0,46;10;0,9
P000139;1,35;0,13;136;0,57;Sim/C/C03;1,67;0,46;10;0,9
P000139;1,35;0,13;136;0,57;Sim/C/C05;1,89;1,03;10;0,1
P000139;1,35;0,13;136;0,57;Sim/C/C07;1,75;0,85;10;0,1;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/B/B04 Sim/C/C01 Sim/C/C04 Sim/C/C10 ;0,68 (0,38 | 10 | 0,8) 0,49 (0,48 | 10 | 0,7) 0,99 (0,27 | 6 | 0,5) 1,34 (1,03 | 10 | 0) 1,15 (0,81 | 10 | 0,9) 0,16 (2,09 | 10 | 0,1) 1,2 (1,66 | 8 | 0,13) 
P000140;-1,19;0,1;69;0,32;Sim/A/A02;-0,97;0,25;6;0,5
P000140;-1,19;0,1;69;0,32;Sim/A/A04;-1,24;0,23;3;0
P000140;-1,19;0,1;69;0,32;Sim/A/A05;-1,17;0,71;10;1
P000140;-1,19;0,1;69;0,32;Sim/A/A06;-0,82;0,18;4;0,5
P000140;-1,19;0,1;69;0,32;Sim/A/A07;-1,21;0,39;4;0
P000140;-1,19;0,1;69;0,32;Sim/B/B01;-1,59;0,37;10;0,1
P000140;-1,19;0,1;69;0,32;Sim/B/B02;-0,89;0,48;10;0,1
P000140;-1,19;0,1;69;0,32;Sim/C/C02;-1,37;0,49;10;0,3
P000140;-1,19;0,1;69;0,32;Sim/C/C03;-1,03;0,52;10;0,2;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/C/C01 Sim/C/C02 ;-1,24 (0,23 | 3 | 0) -1,21 (0,39 | 4 | 0) -1,59 (0,37 | 10 | 0,1) -1,22 (0,37 | 2 | 0) -1,37 (0,49 | 10 | 0,3) 
P000141;-1,91;0,14;94;0,35;Sim/A/A01;-1,89;0,89;10;1
P000141;-1,91;0,14;94;0,35;Sim/A/A02;-2,47;0,24;6;0,33
P000141;-1,91;0,14;94;0,35;Sim/A/A04;-1,33;0,24;4;0,5
P000141;-1,91;0,14;94;0,35;Sim/A/A05;-1,87;0,33;3;1
P000141;-1,91;0,14;94;0,35;Sim/A/A06;-2,41;0,86;10;0,1
P000141;-1,91;0,14;94;0,35;Sim/A/A07;-2,58;1,36;10;0,1
P000141;-1,91;0,14;94;0,35;Sim/B/B01;-1,79;0,46;10;0,1
P000141;-1,91;0,14;94;0,35;Sim/C/C01;-2,73;1,37;10;0,1
P000141;-1,91;0,14;94;0,35;Sim/C/C02;-1,24;0,4;10;0,2
P000141;-1,91;0,14;94;0,35;Sim/C/C03;-2,11;1,39;10;0,1;Sim/A/A02 Sim/A/A06 Sim/A/A07 Sim/C/C01 Sim/C/C03 ;-2,47 (0,24 | 6 | 0,33) -2,41 (0,86 | 10 | 0,1) -2,58 (1,36 | 10 | 0,1) -2,73 (1,37 | 10 | 0,1) -2,11 (1,39 | 10 | 0,1) 
P000142;0,69;0,1;80;0,7;Sim/A/A02;0,83;0,39;10;0,9
P000142;0,69;0,1;80;0,7;Sim/A/A04;0,9;0,51;10;0,9
P000142;0,69;0,1;80;0,7;Sim/A/A06;0,94;1;10;0,8
P000142;0,69;0,1;80;0,7;Sim/A/A07;0,49;0,48;10;0,8
P000142;0,69;0,1;80;0,7;Sim/B/B01;0,45;0,34;6;0,5
P000142;0,69;0,1;80;0,7;Sim/B/B03;0,42;0,25;7;0,14
P000142;0,69;0,1;80;0,7;Sim/C/C01;0,71;0,52;10;1
P000142;0,69;0,1;80;0,7;Sim/C/C02;0,94;0,33;5;0,8
P000142;0,69;0,1;80;0,7;Sim/C/C03;0,84;0,26;4;0,5;Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 ;0,49 (0,48 | 10 | 0,8) 0,45 (0,34 | 6 | 0,5) 0,65 (0,35 | 2 | 0,5) 0,42 (0,25 | 7 | 0,14) 0,35 (1,7 | 6 | 0,17) 
P000143;-1,74;0,14;97;0,34;Sim/A/A01;-1,79;0,96;10;0,9
P000143;-1,74;0,14;97;0,34;Sim/A/A02;-1,51;0,29;3;0,67
P000143;-1,74;0,14;97;0,34;Sim/A/A03;-1,88;1,17;10;0,9
P000143;-1,74;0,14;97;0,34;Sim/A/A04;-1,77;0,38;3;0
P000143;-1,74;0,14;97;0,34;Sim/A/A05;-1,68;0,34;10;1
P000143;-1,74;0,14;97;0,34;Sim/A/A06;-1,79;0,49;10;0
P000143;-1,74;0,14;97;0,34;Sim/A/A07;-1,79;0,78;10;0,2
P000143;-1,74;0,14;97;0,34;Sim/B/B01;-1,41;0,35;6;0,17
P000143;-1,74;0,14;97;0,34;Sim/C/C01;-1,78;0,46;10;0
P000143;-1,74;0,14;97;0,34;Sim/C/C02;-1,77;0,82;10;0
P000143;-1,74;0,14;97;0,34;Sim/C/C03;-1,76;1,09;10;0;Sim/A/A01 Sim/A/A03 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/C/C01 Sim/C/C02 Sim/C/C03 ;-1,79 (0,96 | 10 | 0,9) -1,88 (1,17 | 10 | 0,9) -1,77 (0,38 | 3 | 0) -1,79 (0,49 | 10 | 0) -1,79 (0,78 | 10 | 0,2) -1,75 (2,03 | 5 | 0) -1,78 (0,46 | 10 | 0) -1,77 (0,82 | 10 | 0) -1,76 (1,09 | 10 | 0) 
P000144;2,61;0,14;89;0,36;Sim/B/B01;2,11;0,55;10;0,9
P000144;2,61;0,14;89;0,36;Sim/B/B03;1,96;0,44;10;0,9
P000144;2,61;0,14;89;0,36;Sim/B/B04;2,43;0,41;3;0
P000144;2,61;0,14;89;0,36;Sim/C/C04;2,49;0,43;10;0,3
P000144;2,61;0,14;89;0,36;Sim/C/C05;1,83;1,15;10;0,1
P000144;2,61;0,14;89;0,36;Sim/C/C06;2,72;0,74;10;0,1
P000144;2,61;0,14;89;0,36;Sim/C/C07;3,08;0,22;6;0,5
P000144;2,61;0,14;89;0,36;Sim/C/C08;3,02;0,74;10;0,1
P000144;2,61;0,14;89;0,36;Sim/C/C09;2,6;1,39;10;0
P000144;2,61;0,14;89;0,36;Sim/C/C10;2,59;0,48;4;0;Sim/B/B01 Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/C/C05 Sim/C/C09 Sim/C/C10 ;2,11 (0,55 | 10 | 0,9) 1,96 (0,44 | 10 | 0,9) 2,43 (0,41 | 3 | 0) 2,49 (0,43 | 10 | 0,3) 1,83 (1,15 | 10 | 0,1) 2,6 (1,39 | 10 | 0) 2,59 (0,48 | 4 | 0) 
P000145;-1,31;0,12;66;0,39;Sim/A/A01;-1,26;1,3;10;0,9
P000145;-1,31;0,12;66;0,39;Sim/A/A05;-1,21;0,7;10;0,9
P000145;-1,31;0,12;66;0,39;Sim/A/A06;-1,34;0,32;5;0,2
P000145;-1,31;0,12;66;0,39;Sim/A/A07;-0,88;0,24;4;0,25
P000145;-1,31;0,12;66;0,39;Sim/B/B01;-1,59;0,37;10;0,1
P000145;-1,31;0,12;66;0,39;Sim/C/C01;-1,37;0,33;5;0
P000145;-1,31;0,12;66;0,39;Sim/C/C02;-0,92;0,28;5;0,4
P000145;-1,31;0,12;66;0,39;Sim/C/C03;-2,11;1,39;10;0,1;Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/C/C01 Sim/C/C03 ;-1,33 (0,3 | 2 | 0,5) -1,34 (0,32 | 5 | 0,2) -1,59 (0,37 | 10 | 0,1) -1,64 (2 | 3 | 0) -1,37 (0,33 | 5 | 0) -2,11 (1,39 | 10 | 0,1) 
P000146;4,32;0,12;46;0,8;Sim/B/B04;4,34;0,61;10;1
P000146;4,32;0,12;46;0,8;Sim/C/C04;4,41;0,28;6;0,67
P000146;4,32;0,12;46;0,8;Sim/C/C07;4,34;0,4;3;1
P000146;4,32;0,12;46;0,8;Sim/C/C08;4,44;0,22;4;0,5
P000146;4,32;0,12;46;0,8;Sim/C/C09;4,59;0,21;5;0,6
P000146;4,32;0,12;46;0,8;Sim/C/C10;3,44;0,21;4;0,5;Sim/C/C06 Sim/C/C10 ;3,77 (0,27 | 2 | 0,5) 3,44 (0,21 | 4 | 0,5) 
P000147;3,09;0,11;79;0,43;Sim/B/B01;3,09;1,46;10;1
P000147;3,09;0,11;79;0,43;Sim/B/B02;3,64;1,14;10;0,9
P000147;3,09;0,11;79;0,43;Sim/B/B03;2,1;0,52;10;0,8
P000147;3,09;0,11;79;0,43;Sim/B/B04;3,2;0,25;4;0,5
P000147;3,09;0,11;79;0,43;Sim/C/C04;3,24;0,31;5;0,4
P000147;3,09;0,11;79;0,43;Sim/C/C05;2,96;0,26;4;0,25
P000147;3,09;0,11;79;0,43;Sim/C/C06;3,04;0,45;10;0
P000147;3,09;0,11;79;0,43;Sim/C/C07;3,02;0,26;4;0,25
P000147;3,09;0,11;79;0,43;Sim/C/C08;3,05;0,75;10;0
P000147;3,09;0,11;79;0,43;Sim/C/C09;3,05;0,84;10;0;Sim/B/B03 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 ;2,1 (0,52 | 10 | 0,8) 2,96 (0,26 | 4 | 0,25) 3,04 (0,45 | 10 | 0) 3,02 (0,26 | 4 | 0,25) 3,05 (0,75 | 10 | 0) 3,05 (0,84 | 10 | 0) 
P000148;-0,87;0,09;68;0,37;Sim/A/A02;-0,97;0,25;6;0,5
P000148;-0,87;0,09;68;0,37;Sim/A/A04;-0,51;0,28;5;0,6
P000148;-0,87;0,09;68;0,37;Sim/A/A05;-0,48;1,28;10;0,9
P000148;-0,87;0,09;68;0,37;Sim/A/A06;-1,14;0,23;4;0,25
P000148;-0,87;0,09;68;0,37;Sim/A/A07;-0,92;0,23;5;0,2
P000148;-0,87;0,09;68;0,37;Sim/B/B01;-0,7;0,32;6;0,5
P000148;-0,87;0,09;68;0,37;Sim/B/B02;-0,91;0,5;10;0
P000148;-0,87;0,09;68;0,37;Sim/B/B03;-0,43;0,76;10;0,1
P000148;-0,87;0,09;68;0,37;Sim/C/C01;-0,74;0,21;5;0,6
P000148;-0,87;0,09;68;0,37;Sim/C/C03;-0,53;0,35;5;0,2;Sim/A/A02 Sim/A/A06 Sim/A/A07 Sim/B/B02 Sim/C/C02 ;-0,97 (0,25 | 6 | 0,5) -1,14 (0,23 | 4 | 0,25) -0,92 (0,23 | 5 | 0,2) -0,91 (0,5 | 10 | 0) -0,89 (0,31 | 2 | 0) 
P000149;-1,7;0,14;93;0,3;Sim/A/A01;-1,68;1,04;10;1
P000149;-1,7;0,14;93;0,3;Sim/A/A02;-1,51;0,29;3;0,67
P000149;-1,7;0,14;93;0,3;Sim/A/A03;-2,46;0,81;10;0,8
P000149;-1,7;0,14;93;0,3;Sim/A/A04;-1,74;0,35;4;0
P000149;-1,7;0,14;93;0,3;Sim/A/A05;-2,02;0,26;3;0,67
P000149;-1,7;0,14;93;0,3;Sim/A/A06;-1,23;0,26;5;0,2
P000149;-1,7;0,14;93;0,3;Sim/A/A07;-1,47;0,5;10;0,2
P000149;-1,7;0,14;93;0,3;Sim/B/B01;-1,59;0,37;10;0,1
P000149;-1,7;0,14;93;0,3;Sim/C/C01;-1,6;0,37;10;0,2
P000149;-1,7;0,14;93;0,3;Sim/C/C02;-1,72;0,79;10;0
P000149;-1,7;0,14;93;0,3;Sim/C/C03;-1,71;1,05;10;0;Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/C/C02 Sim/C/C03 ;-2,46 (0,81 | 10 | 0,8) -1,74 (0,35 | 4 | 0) -2,02 (0,26 | 3 | 0,67) -1,72 (0,79 | 10 | 0) -1,71 (1,05 | 10 | 0) 
P000150;3,39;0,1;68;0,49;Sim/B/B02;3,71;1,21;10;0,9
P000150;3,39;0,1;68;0,49;Sim/B/B04;3,64;0,32;3;0,67
P000150;3,39;0,1;68;0,49;Sim/C/C04;2,77;0,36;10;0,4
P000150;3,39;0,1;68;0,49;Sim/C/C07;4,03;0,25;5;0,8
P000150;3,39;0,1;68;0,49;Sim/C/C08;3,2;0,63;10;0,1
P000150;3,39;0,1;68;0,49;Sim/C/C09;3,34;0,6;10;0
P000150;3,39;0,1;68;0,49;Sim/C/C10;3,35;0,18;4;0,5;Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;2,77 (0,36 | 10 | 0,4) 3,32 (0,3 | 2 | 0) 3,34 (0,41 | 2 | 0) 3,2 (0,63 | 10 | 0,1) 3,34 (0,6 | 10 | 0) 3,35 (0,18 | 4 | 0,5) 
P000151;5,66;0,33;86;0,95;Sim/C/C04;5,42;0,71;10;0,9
P000151;5,66;0,33;86;0,95;Sim/C/C05;5,27;1,04;10;0,9
P000151;5,66;0,33;86;0,95;Sim/C/C06;5,69;1,23;10;1
P000151;5,66;0,33;86;0,95;Sim/C/C07;4,95;0,72;10;0,9
P000151;5,66;0,33;86;0,95;Sim/C/C08;5,73;0,61;10;1
P000151;5,66;0,33;86;0,95;Sim/C/C09;5,35;0,42;10;0,9
P000151;5,66;0,33;86;0,95;Sim/C/C10;5,67;1,4;10;1;Sim/C/C04 Sim/C/C05 Sim/C/C07 Sim/C/C09 ;5,42 (0,71 | 10 | 0,9) 5,27 (1,04 | 10 | 0,9) 4,95 (0,72 | 10 | 0,9) 5,35 (0,42 | 10 | 0,9) 
P000152;-1,53;0,13;87;0,44;Sim/A/A01;-1,52;1,13;10;1
P000152;-1,53;0,13;87;0,44;Sim/A/A02;-1,59;0,29;3;0,33
P000152;-1,53;0,13;87;0,44;Sim/A/A03;-1,88;1,17;10;0,9
P000152;-1,53;0,13;87;0,44;Sim/A/A05;-1,37;0,56;10;0,8
P000152;-1,53;0,13;87;0,44;Sim/A/A06;-2,92;1,31;10;0,1
P000152;-1,53;0,13;87;0,44;Sim/A/A07;-1,21;0,35;8;0,38
P000152;-1,53;0,13;87;0,44;Sim/B/B01;-2,63;1,2;10;0,1
P000152;-1,53;0,13;87;0,44;Sim/C/C01;-1,31;0,28;6;0,17
P000152;-1,53;0,13;87;0,44;Sim/C/C03;-0,98;0,48;10;0,2;Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;-1,59 (0,29 | 3 | 0,33) -1,88 (1,17 | 10 | 0,9) -2,92 (1,31 | 10 | 0,1) -2,63 (1,2 | 10 | 0,1) -2,76 (4,44 | 1 | 0) -2,9 (2 | 7 | 0,14) 
P000153;-1,91;0,14;104;0,35;Sim/A/A01;-1,85;0,92;10;1
P000153;-1,91;0,14;104;0,35;Sim/A/A02;-1,98;0,22;6;0,5
P000153;-1,91;0,14;104;0,35;Sim/A/A03;-1,93;1,17;10;0,8
P000153;-1,91;0,14;104;0,35;Sim/A/A04;-2,12;0,62;10;0,1
P000153;-1,91;0,14;104;0,35;Sim/A/A06;-2,92;1,31;10;0,1
P000153;-1,91;0,14;104;0,35;Sim/A/A07;-1,79;0,78;10;0,2
P000153;-1,91;0,14;104;0,35;Sim/B/B01;-2,63;1,2;10;0,1
P000153;-1,91;0,14;104;0,35;Sim/C/C01;-1,94;0,56;10;0
P000153;-1,91;0,14;104;0,35;Sim/C/C02;-1,46;0,56;10;0,2
P000153;-1,91;0,14;104;0,35;Sim/C/C03;-1,31;0,73;10;0,2;Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/C/C01 ;-1,98 (0,22 | 6 | 0,5) -1,93 (1,17 | 10 | 0,8) -2,12 (0,62 | 10 | 0,1) -2,92 (1,31 | 10 | 0,1) -2,63 (1,2 | 10 | 0,1) -1,91 (2,75 | 1 | 0) -1,94 (0,56 | 10 | 0) 
P000154;4,59;0,13;53;0,79;Sim/B/B04;3,76;0,32;6;0,67
P000154;4,59;0,13;53;0,79;Sim/C/C04;4,62;0,34;3;0,67
P000154;4,59;0,13;53;0,79;Sim/C/C05;4,83;0,74;10;0,8
P000154;4,59;0,13;53;0,79;Sim/C/C07;4,44;0,36;10;0,8
P000154;4,59;0,13;53;0,79;Sim/C/C08;5,04;0,21;5;0,8
P000154;4,59;0,13;53;0,79;Sim/C/C09;4,13;0,31;3;0,33
P000154;4,59;0,13;53;0,79;Sim/C/C10;4,12;0,32;4;0,75;Sim/B/B04 Sim/C/C07 Sim/C/C09 Sim/C/C10 ;3,76 (0,32 | 6 | 0,67) 4,44 (0,36 | 10 | 0,8) 4,13 (0,31 | 3 | 0,33) 4,12 (0,32 | 4 | 0,75) 
P000155;-3,42;0,19;46;0,2;Sim/A/A01;-3,44;0,25;10;0,5
P000155;-3,42;0,19;46;0,2;Sim/A/A02;-3,43;0,68;10;0
P000155;-3,42;0,19;46;0,2;Sim/A/A03;-3,57;0,34;5;0,6
