ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000503;-1,68;0,13;63;0,27;Sim/A/A04;-1,92;0,43;10;0,1;Sim/A/A06 Sim/A/A04 Sim/A/A05 Sim/B/B01 Sim/B/B02 ;-2,75 (1,3 | 9 | 0,11) -1,92 (0,43 | 10 | 0,1) -1,8 (0,28 | 10 | 0,7) -1,78 (0,46 | 10 | 0,1) -1,68 (8,71 | 1 | 0) 
P000504;-4,04;0,16;24;0,25;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A01 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,27 (0,23 | 5 | 0,4) -4,04 (3,02 | 4 | 0) -4,04 (80,86 | 3 | 0) -4,04 (9582,76 | 1 | 0) 
P000505;-2,26;0,2;18;0,44;Sim/A/A05;-2,72;0,21;4;0,5;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,72 (0,21 | 4 | 0,5) -2,28 (1,13 | 3 | 0) -2,27 (1,26 | 3 | 0) 
P000506;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000507;-2,65;0,14;24;0,25;Sim/A/A05;-2,82;0,19;10;0,3;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,82 (0,19 | 10 | 0,3) -2,65 (1,8 | 3 | 0) -2,65 (1,62 | 3 | 0) 
P000508;-3,48;0,2;35;0,2;Sim/A/A01;-3,8;0,24;4;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,8 (0,24 | 4 | 0,5) -3,55 (0,51 | 10 | 0) -3,49 (2,74 | 3 | 0) -3,48 (3,93 | 3 | 0) 
P000509;0,14;0,09;76;0,57;Sim/C/C03;-0,25;0,31;10;0,3;Sim/C/C03 Sim/A/A04 Sim/C/C02 ;-0,25 (0,31 | 10 | 0,3) -0,13 (0,24 | 3 | 0,33) -0,08 (0,25 | 6 | 0,5) 
P000510;1,45;0,14;55;0,76;Sim/C/C03;1,1;0,25;9;0,78;Sim/C/C03 Sim/B/B02 ;1,1 (0,25 | 9 | 0,78) 1,29 (0,42 | 10 | 0,5) 
P000511;-1,74;0,17;34;0,44;Sim/A/A02;-1,84;0,23;5;0,6;Sim/A/A06 Sim/A/A02 ;-1,9 (0,67 | 6 | 0,17) -1,84 (0,23 | 5 | 0,6) 
P000512;-2,43;0,14;27;0,41;Sim/A/A02;-2,62;0,23;8;0,25;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,62 (0,23 | 8 | 0,25) -2,43 (1,37 | 3 | 0) -2,43 (1,39 | 3 | 0) 
P000513;0,58;0,1;74;0,7;Sim/A/A02;-0,08;0,3;10;0,7;Sim/A/A02 Sim/A/A06 Sim/C/C03 Sim/A/A04 Sim/B/B02 ;-0,08 (0,3 | 10 | 0,7) 0,08 (0,54 | 9 | 0,89) 0,35 (0,22 | 4 | 0,25) 0,35 (0,24 | 9 | 0,67) 0,51 (0,25 | 4 | 0,5) 
P000514;-1,33;0,1;67;0,22;Sim/B/B01;-1,48;0,34;10;0,1;Sim/A/A04 Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/C/C02 ;-2,01 (0,54 | 7 | 0,14) -1,53 (1,84 | 3 | 0) -1,48 (0,34 | 10 | 0,1) -1,39 (0,27 | 10 | 0) -1,35 (0,48 | 10 | 0) 
P000515;1,48;0,15;63;0,76;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/A/A04 Sim/C/C04 Sim/C/C07 ;0,83 (0,39 | 10 | 0,9) 0,92 (0,55 | 7 | 0,86) 1,48 (1,99 | 2 | 0) 1,48 (2,11 | 1 | 0) 
P000516;-2,6;0,15;29;0,38;Sim/A/A02;-3,24;0,48;10;0,1;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,24 (0,48 | 10 | 0,1) -2,6 (1,96 | 3 | 0) -2,6 (4,43 | 3 | 0) -2,6 (134,1 | 1 | 0) 
P000517;4,94;0,59;10;1;;;;;;;
P000518;-1,09;0,09;55;0,35;Sim/A/A02;-1,54;0,24;6;0,5;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B02 ;-1,54 (0,24 | 6 | 0,5) -1,15 (0,2 | 4 | 0,5) -1,11 (0,2 | 6 | 0,33) -1,09 (0,79 | 5 | 0) 
P000519;3;0,22;10;0,8;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 ;3 (0,22 | 4 | 0,5) 
P000520;-3,41;0,21;25;0,44;Sim/A/A03;-3,89;0,24;4;0,5;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,89 (0,24 | 4 | 0,5) -3,42 (0,85 | 4 | 0) -3,41 (3,57 | 3 | 0) -3,41 (22,71 | 3 | 0) -3,41 (1483 | 1 | 0) 
P000521;1,21;0,12;51;0,71;Sim/C/C03;0,87;0,23;6;0,5;Sim/C/C03 Sim/A/A04 Sim/B/B01 ;0,87 (0,23 | 6 | 0,5) 0,92 (0,55 | 7 | 0,86) 0,95 (0,25 | 7 | 0,43) 
P000522;2,92;0,1;55;0,42;Sim/B/B02;2,18;0,3;10;0,5;Sim/B/B02 Sim/C/C05 Sim/C/C10 ;2,18 (0,3 | 10 | 0,5) 2,72 (0,28 | 10 | 0,1) 2,77 (0,3 | 10 | 0,2) 
P000523;0,33;0,1;66;0,65;Sim/B/B01;-0,18;0,25;5;0,4;Sim/B/B01 Sim/A/A06 Sim/C/C01 Sim/A/A02 Sim/B/B02 Sim/A/A04 ;-0,18 (0,25 | 5 | 0,4) -0,17 (0,35 | 10 | 0,8) -0,09 (0,23 | 6 | 0,5) -0,09 (0,3 | 10 | 0,7) 0,16 (0,2 | 6 | 0,5) 0,24 (0,24 | 4 | 0,75) 
P000524;0,72;0,1;66;0,7;Sim/B/B02;-0,42;0,24;6;0,33;Sim/B/B02 Sim/B/B03 Sim/C/C02 ;-0,42 (0,24 | 6 | 0,33) 0,37 (0,25 | 9 | 0,22) 0,72 (0,29 | 10 | 0,7) 
P000525;-0,75;0,08;56;0,39;Sim/B/B01;-1,38;0,32;10;0,3;Sim/B/B01 Sim/C/C02 Sim/A/A07 Sim/A/A02 Sim/C/C01 Sim/B/B02 ;-1,38 (0,32 | 10 | 0,3) -1,17 (0,37 | 10 | 0) -0,92 (0,23 | 5 | 0,2) -0,83 (0,24 | 7 | 0,43) -0,81 (0,2 | 5 | 0,4) -0,76 (0,47 | 3 | 0) 
P000526;-0,26;0,08;61;0,49;Sim/A/A07;-0,65;0,2;4;0,5;Sim/A/A07 Sim/A/A06 Sim/A/A04 Sim/C/C03 Sim/A/A02 ;-0,65 (0,2 | 4 | 0,5) -0,54 (0,23 | 5 | 0,6) -0,51 (0,25 | 8 | 0,5) -0,49 (0,33 | 10 | 0,2) -0,46 (0,25 | 9 | 0,56) 
P000527;-4,8;0,21;27;0,07;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-5,41 (0,87 | 10 | 0,1) -4,8 (5,78 | 3 | 0) -4,8 (15,02 | 4 | 0) -4,8 (375,46 | 3 | 0) -4,8 (91500,47 | 1 | 0) 
P000528;-1,19;0,1;63;0,37;Sim/A/A05;-1,6;0,4;10;0,8;Sim/A/A07 Sim/A/A05 Sim/A/A04 Sim/C/C02 Sim/C/C01 Sim/B/B02 ;-1,67 (1 | 5 | 0,2) -1,6 (0,4 | 10 | 0,8) -1,44 (0,25 | 4 | 0,25) -1,44 (0,6 | 6 | 0,17) -1,35 (0,27 | 10 | 0,2) -1,19 (0,96 | 5 | 0) 
P000529;-0,19;0,09;76;0,51;Sim/C/C01;-0,96;0,22;9;0,44;Sim/C/C01 Sim/A/A02 Sim/C/C03 Sim/B/B03 ;-0,96 (0,22 | 9 | 0,44) -0,87 (0,25 | 6 | 0,5) -0,41 (0,33 | 10 | 0,2) -0,19 (0,67 | 5 | 0) 
P000530;2,29;0,21;28;0,57;;;;;;Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,9 (0,79 | 5 | 0,2) 2,25 (0,67 | 4 | 0) 2,28 (1,01 | 1 | 0) 
P000531;-1,77;0,16;38;0,32;Sim/A/A02;-1,88;0,23;6;0,5;Sim/A/A02 Sim/A/A06 ;-1,88 (0,23 | 6 | 0,5) -1,83 (0,52 | 10 | 0) 
P000532;-0,99;0,09;62;0,35;Sim/C/C01;-1,59;0,37;10;0,1;Sim/A/A07 Sim/C/C01 Sim/B/B01 Sim/A/A06 ;-1,6 (0,98 | 4 | 0,25) -1,59 (0,37 | 10 | 0,1) -1,23 (0,3 | 10 | 0,3) -1,14 (0,23 | 4 | 0,25) 
P000533;1,88;0,21;31;0,61;Sim/B/B02;1,51;0,43;10;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,51 (0,43 | 10 | 0,5) 1,86 (0,88 | 4 | 0) 1,87 (1,44 | 1 | 0) 1,88 (1,65 | 1 | 0) 
P000534;-2,73;0,14;36;0,47;Sim/A/A05;-2,88;0,21;6;0,33;Sim/A/A05 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-2,88 (0,21 | 6 | 0,33) -2,75 (0,25 | 10 | 0,2) -2,74 (2,21 | 3 | 0) -2,73 (5,82 | 3 | 0) -2,73 (200,2 | 1 | 0) 
P000535;-1,22;0,1;52;0,23;Sim/C/C01;-1,35;0,27;10;0,2;Sim/B/B01 Sim/A/A07 Sim/C/C01 Sim/A/A04 ;-2,51 (1,12 | 8 | 0) -1,47 (0,51 | 10 | 0,1) -1,35 (0,27 | 10 | 0,2) -1,26 (0,27 | 2 | 0) 
P000536;-0,42;0,08;72;0,47;Sim/B/B01;-1,06;0,29;10;0,4;Sim/B/B01 Sim/C/C03 Sim/A/A04 Sim/B/B02 ;-1,06 (0,29 | 10 | 0,4) -0,89 (0,43 | 10 | 0,1) -0,73 (0,23 | 6 | 0,5) -0,53 (0,25 | 9 | 0,11) 
P000537;1,17;0,12;58;0,74;Sim/C/C02;0,6;0,29;10;0,7;Sim/C/C02 Sim/B/B01 ;0,6 (0,29 | 10 | 0,7) 0,91 (0,24 | 10 | 0,6) 
P000538;-0,81;0,08;66;0,33;Sim/A/A04;-0,96;0,2;4;0,5;Sim/C/C02 Sim/A/A04 Sim/A/A06 Sim/A/A02 ;-1,38 (0,5 | 10 | 0,2) -0,96 (0,2 | 4 | 0,5) -0,88 (0,2 | 4 | 0) -0,87 (0,24 | 8 | 0,5) 
P000539;-3,19;0,18;43;0,42;Sim/A/A03;-3,43;0,32;10;0,7;Sim/A/A03 Sim/A/A02 Sim/A/A01 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,43 (0,32 | 10 | 0,7) -3,22 (0,51 | 6 | 0) -3,21 (0,3 | 10 | 0,7) -3,19 (3,21 | 3 | 0) -3,19 (14,57 | 3 | 0) -3,19 (773,03 | 1 | 0) 
P000540;3,21;0,25;10;0,8;Sim/B/B04;3,2;0,25;4;0,5;Sim/B/B04 ;3,2 (0,25 | 4 | 0,5) 
P000541;-4,43;0,15;24;0,17;Sim/A/A03;-4,57;0,23;8;0,25;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,57 (0,23 | 8 | 0,25) -4,43 (5,37 | 3 | 0) -4,43 (6,94 | 4 | 0) -4,43 (179,25 | 3 | 0) -4,43 (30867,17 | 1 | 0) 
P000542;1,03;0,1;60;0,72;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/C/C02 Sim/B/B03 Sim/C/C03 ;0,83 (0,39 | 10 | 0,9) 0,83 (0,3 | 10 | 0,8) 0,86 (0,19 | 6 | 0,33) 0,97 (0,21 | 10 | 0,7) 
P000543;0,34;0,09;75;0,56;Sim/C/C01;-0,08;0,23;6;0,5;Sim/C/C01 Sim/C/C03 Sim/B/B02 Sim/B/B03 ;-0,08 (0,23 | 6 | 0,5) 0,27 (0,2 | 9 | 0,44) 0,29 (0,23 | 4 | 0,5) 0,31 (0,27 | 10 | 0) 
P000544;-3,05;0,2;31;0,32;Sim/A/A03;-3,83;0,23;5;0,6;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,83 (0,23 | 5 | 0,6) -3,24 (0,48 | 10 | 0,1) -3,06 (2,95 | 3 | 0) -3,05 (11,08 | 3 | 0) -3,05 (516,89 | 1 | 0) 
P000545;0,69;0,09;86;0,67;Sim/A/A07;0,16;0,34;10;0,7;Sim/A/A07 Sim/B/B03 Sim/A/A02 Sim/C/C01 ;0,16 (0,34 | 10 | 0,7) 0,32 (0,26 | 10 | 0,2) 0,41 (0,35 | 10 | 0,8) 0,45 (0,38 | 10 | 0,8) 
P000546;-4,48;0,17;20;0,2;Sim/A/A03;-4,49;0,23;5;0,4;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,49 (0,23 | 5 | 0,4) -4,48 (5,42 | 3 | 0) -4,48 (7,63 | 4 | 0) -4,48 (196,36 | 3 | 0) -4,48 (35292,43 | 1 | 0) 
P000547;-2,56;0,15;42;0,36;Sim/A/A05;-2,8;0,2;5;0,4;Sim/A/A05 ;-2,8 (0,2 | 5 | 0,4) 
P000548;-0,04;0,09;64;0,59;Sim/A/A02;-0,44;0,25;9;0,56;Sim/A/A02 Sim/A/A07 Sim/B/B02 Sim/A/A04 ;-0,44 (0,25 | 9 | 0,56) -0,37 (0,23 | 4 | 0,5) -0,18 (0,22 | 6 | 0,5) -0,13 (0,24 | 3 | 0,33) 
P000549;-0,25;0,08;69;0,61;Sim/B/B01;-0,64;0,26;10;0,6;Sim/C/C03 Sim/B/B01 Sim/A/A07 Sim/A/A04 Sim/C/C01 ;-2,7 (2,02 | 8 | 0,13) -0,64 (0,26 | 10 | 0,6) -0,47 (0,18 | 6 | 0,67) -0,33 (0,25 | 6 | 0,5) -0,3 (0,22 | 4 | 0,5) 
P000550;-0,67;0,08;61;0,39;Sim/C/C03;-0,91;0,44;10;0,3;Sim/A/A07 Sim/C/C03 Sim/A/A02 Sim/C/C02 ;-1,67 (1 | 5 | 0,2) -0,91 (0,44 | 10 | 0,3) -0,87 (0,24 | 8 | 0,5) -0,78 (0,25 | 4 | 0,25) 
P000551;-0,9;0,09;47;0,34;Sim/A/A04;-1,15;0,2;4;0,5;Sim/C/C03 Sim/B/B01 Sim/A/A04 ;-2,7 (2,02 | 8 | 0,13) -2,51 (1,12 | 8 | 0,13) -1,15 (0,2 | 4 | 0,5) 
P000552;1,76;0,19;48;0,75;Sim/B/B01;1,53;0,34;10;0,8;Sim/A/A04 Sim/B/B01 Sim/B/B03 Sim/C/C04 Sim/C/C07 ;1 (0,63 | 6 | 0,83) 1,53 (0,34 | 10 | 0,8) 1,71 (0,31 | 10 | 0,8) 1,75 (1,44 | 2 | 0) 1,75 (1,61 | 1 | 0) 
P000553;0,15;0,09;76;0,63;Sim/C/C03;-0,27;0,31;10;0,4;Sim/C/C03 Sim/A/A02 Sim/B/B01 Sim/A/A07 Sim/C/C02 ;-0,27 (0,31 | 10 | 0,4) -0,08 (0,3 | 10 | 0,7) -0,04 (0,24 | 5 | 0,6) 0,12 (0,33 | 10 | 0,7) 0,12 (0,25 | 10 | 0,5) 
P000554;-4,07;0,14;26;0,23;Sim/A/A03;-4,18;0,17;10;0,4;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,18 (0,17 | 10 | 0,4) -4,07 (4,96 | 3 | 0) -4,07 (3,25 | 4 | 0) -4,07 (86,85 | 3 | 0) -4,07 (10643,98 | 1 | 0) 
P000555;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000556;-0,23;0,08;86;0,51;Sim/C/C01;-1,03;0,23;7;0,29;Sim/C/C01 Sim/B/B02 Sim/A/A04 Sim/B/B03 ;-1,03 (0,23 | 7 | 0,29) -0,5 (0,24 | 10 | 0) -0,41 (0,25 | 7 | 0,57) -0,27 (0,94 | 3 | 0) 
P000557;-5,25;0,68;15;0;;;;;;;
P000558;3;0,22;10;0,8;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 ;3 (0,22 | 4 | 0,5) 
P000559;0,73;0,11;58;0,67;Sim/B/B02;0,31;0,23;4;0,5;Sim/B/B02 Sim/A/A04 ;0,31 (0,23 | 4 | 0,5) 0,43 (0,27 | 10 | 0,7) 
P000560;-4,67;0,18;25;0,12;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-5,13 (0,55 | 10 | 0,1) -4,67 (5,63 | 3 | 0) -4,67 (11,52 | 4 | 0) -4,67 (291,2 | 3 | 0) -4,67 (62982,39 | 1 | 0) 
P000561;3,98;0,09;62;0,63;Sim/C/C07;3,57;0,22;4;0,5;Sim/C/C07 Sim/C/C05 Sim/B/B04 ;3,57 (0,22 | 4 | 0,5) 3,58 (0,2 | 5 | 0,4) 3,65 (0,25 | 10 | 0,8) 
P000562;4,94;0,59;10;1;;;;;;;
P000563;4,94;0,59;10;1;;;;;;;
P000564;4,94;0,59;10;1;;;;;;;
P000565;-2,94;0,16;36;0,36;Sim/A/A02;-3,24;0,48;10;0,1;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,24 (0,48 | 10 | 0,1) -3 (0,24 | 9 | 0,33) -2,94 (2,65 | 3 | 0) -2,94 (8,73 | 3 | 0) -2,94 (363,68 | 1 | 0) 
P000566;-3,21;0,18;44;0,41;Sim/A/A05;-3,51;0,48;10;0,1;Sim/A/A05 Sim/A/A02 Sim/A/A03 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,51 (0,48 | 10 | 0,1) -3,25 (0,52 | 7 | 0) -3,25 (0,39 | 10 | 0,8) -3,22 (3,25 | 3 | 0) -3,21 (15,33 | 3 | 0) -3,21 (832,83 | 1 | 0) 
P000567;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000568;-4,11;0,16;21;0,19;Sim/A/A03;-4,43;0,23;4;0,25;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,43 (0,23 | 4 | 0,25) -4,12 (5,06 | 3 | 0) -4,12 (3,56 | 4 | 0) -4,11 (94,73 | 3 | 0) -4,11 (12091,88 | 1 | 0) 
P000569;-3,9;0,16;26;0,35;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A01 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,27 (0,23 | 5 | 0,4) -3,9 (4,56 | 3 | 0) -3,9 (2,28 | 4 | 0) -3,9 (61,77 | 3 | 0) -3,9 (6450,83 | 1 | 0) 
P000570;4,94;0,59;10;1;;;;;;;
P000571;4,94;0,59;10;1;;;;;;;
P000572;3,21;0,25;10;0,8;Sim/B/B04;3,2;0,25;4;0,5;Sim/B/B04 ;3,2 (0,25 | 4 | 0,5) 
P000573;0,44;0,09;85;0,62;Sim/C/C03;-0,12;0,3;10;0,4;Sim/C/C03 Sim/B/B03 Sim/B/B01 Sim/C/C01 ;-0,12 (0,3 | 10 | 0,4) 0,13 (0,35 | 10 | 0,1) 0,26 (0,27 | 10 | 0,5) 0,32 (0,32 | 10 | 0,8) 
P000574;1,38;0,13;54;0,74;Sim/B/B03;1,16;0,2;5;0,6;Sim/A/A04 Sim/B/B03 Sim/B/B02 ;0,92 (0,55 | 7 | 0,86) 1,16 (0,2 | 5 | 0,6) 1,18 (0,39 | 10 | 0,5) 
P000575;-3,84;0,17;22;0,27;Sim/A/A03;-4,06;0,23;4;0,5;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,06 (0,23 | 4 | 0,5) -3,84 (2 | 4 | 0) -3,84 (4,41 | 3 | 0) -3,84 (54,42 | 3 | 0) -3,84 (5355,67 | 1 | 0) 
P000576;-2,04;0,17;16;0,38;Sim/A/A05;-2,22;0,24;5;0,6;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,22 (0,24 | 5 | 0,6) -2,05 (0,87 | 3 | 0) -2,04 (1,07 | 3 | 0) 
P000577;4,94;0,59;10;1;;;;;;;
P000578;-1,95;0,15;40;0,45;Sim/A/A02;-2,38;0,23;7;0,43;Sim/A/A02 ;-2,38 (0,23 | 7 | 0,43) 
P000579;-0,6;0,08;59;0,46;Sim/A/A04;-0,89;0,19;6;0,5;Sim/A/A07 Sim/C/C03 Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,07 (1,77 | 7 | 0,14) -1,08 (0,56 | 6 | 0,17) -0,89 (0,19 | 6 | 0,5) -0,84 (0,18 | 4 | 0,5) -0,67 (0,26 | 10 | 0,5) -0,64 (0,24 | 9 | 0,56) 
P000580;0,93;0,11;53;0,7;Sim/B/B02;0,51;0,25;5;0,4;Sim/B/B02 Sim/C/C03 Sim/A/A02 Sim/B/B01 ;0,51 (0,25 | 5 | 0,4) 0,77 (0,21 | 6 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,84 (0,25 | 10 | 0,5) 
P000581;4,94;0,59;10;1;;;;;;;
P000582;1,02;0,11;62;0,71;Sim/A/A04;0,45;0,28;10;0,7;Sim/A/A04 Sim/C/C02 Sim/B/B03 Sim/B/B01 ;0,45 (0,28 | 10 | 0,7) 0,7 (0,29 | 10 | 0,7) 0,75 (0,22 | 5 | 0,4) 0,95 (0,25 | 7 | 0,43) 
P000583;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000584;-3,08;0,17;45;0,36;Sim/A/A03;-3,68;0,25;9;0,56;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,68 (0,25 | 9 | 0,56) -3,14 (0,41 | 10 | 0) -3,09 (3,05 | 3 | 0) -3,08 (11,77 | 3 | 0) -3,08 (564,74 | 1 | 0) 
P000585;3,21;0,25;10;0,8;Sim/B/B04;3,2;0,25;4;0,5;Sim/B/B04 ;3,2 (0,25 | 4 | 0,5) 
P000586;4,94;0,59;10;1;;;;;;;
P000587;3;0,22;10;0,8;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 ;3 (0,22 | 4 | 0,5) 
P000588;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000589;-1;0,09;48;0,35;Sim/A/A02;-1,24;0,24;4;0,5;Sim/A/A07 Sim/A/A02 Sim/B/B02 Sim/B/B01 Sim/C/C03 Sim/C/C01 ;-1,58 (0,87 | 6 | 0,17) -1,24 (0,24 | 4 | 0,5) -1,11 (1,64 | 1 | 0) -1,1 (0,29 | 10 | 0,4) -1,08 (0,56 | 6 | 0,17) -1,06 (0,24 | 7 | 0,43) 
P000590;-4,06;0,16;24;0,29;Sim/A/A01;-4,46;0,24;4;0,5;Sim/A/A01 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,46 (0,24 | 4 | 0,5) -4,06 (4,92 | 3 | 0) -4,06 (3,14 | 4 | 0) -4,06 (84,07 | 3 | 0) -4,06 (10146,01 | 1 | 0) 
P000591;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000592;0,06;0,09;92;0,64;Sim/A/A04;-0,95;0,2;7;0,43;Sim/A/A04 Sim/B/B02 Sim/C/C03 ;-0,95 (0,2 | 7 | 0,43) -0,58 (0,27 | 10 | 0) -0,35 (0,32 | 10 | 0,3) 
P000593;0,99;0,1;54;0,76;Sim/B/B02;0,51;0,25;4;0,5;Sim/B/B02 Sim/A/A02 Sim/A/A04 ;0,51 (0,25 | 4 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,9 (0,65 | 4 | 0,75) 
P000594;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000595;-4,76;0,26;21;0,14;;;;;;Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,76 (5,73 | 3 | 0) -4,76 (13,78 | 4 | 0) -4,76 (345,64 | 3 | 0) -4,76 (81022,69 | 1 | 0) 
P000596;4,94;0,59;10;1;;;;;;;
P000597;0,92;0,1;58;0,67;Sim/B/B03;0,7;0,2;6;0,5;Sim/B/B03 Sim/A/A02 Sim/C/C02 Sim/C/C03 ;0,7 (0,2 | 6 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,83 (0,3 | 10 | 0,8) 0,88 (0,2 | 10 | 0,6) 
P000598;-2,77;0,15;29;0,38;Sim/A/A01;-3,01;0,36;10;0,7;Sim/A/A01 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,01 (0,36 | 10 | 0,7) -2,8 (0,2 | 5 | 0,4) -2,77 (1,76 | 3 | 0) -2,77 (2,08 | 3 | 0) 
P000599;-5,25;0,68;15;0;;;;;;;
P000600;-1,27;0,1;62;0,44;Sim/A/A05;-1,56;0,42;10;0,8;Sim/A/A05 Sim/A/A02 Sim/A/A06 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-1,56 (0,42 | 10 | 0,8) -1,54 (0,24 | 7 | 0,57) -1,53 (0,33 | 10 | 0,3) -1,44 (0,25 | 4 | 0,25) -1,27 (0,42 | 10 | 0,3) -1,27 (1,09 | 5 | 0) 
P000601;2,62;0,14;52;0,42;Sim/B/B01;1,64;0,38;10;0,8;Sim/B/B04 Sim/B/B01 Sim/C/C04 Sim/C/C05 ;0,85 (1,61 | 9 | 0,11) 1,64 (0,38 | 10 | 0,8) 2,05 (0,73 | 5 | 0,2) 2,12 (0,9 | 7 | 0,14) 
P000602;-0,33;0,09;55;0,49;Sim/A/A04;-0,84;0,25;5;0,4;Sim/C/C03 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/C/C01 ;-1,89 (1,27 | 6 | 0,17) -0,84 (0,25 | 5 | 0,4) -0,66 (0,22 | 3 | 0,67) -0,53 (0,2 | 4 | 0,5) -0,42 (0,22 | 4 | 0,5) 
P000603;0,28;0,09;83;0,61;Sim/A/A04;-0,33;0,25;6;0,5;Sim/A/A04 Sim/A/A07 Sim/C/C01 Sim/C/C02 Sim/B/B03 ;-0,33 (0,25 | 6 | 0,5) -0,01 (0,29 | 10 | 0,8) 0 (0,22 | 10 | 0,7) 0,22 (0,27 | 10 | 0,5) 0,25 (0,29 | 10 | 0) 
P000604;-3,04;0,17;43;0,42;Sim/A/A02;-3,1;0,39;10;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,1 (0,39 | 10 | 0) -3,04 (2,91 | 3 | 0) -3,04 (10,75 | 3 | 0) -3,04 (494,13 | 1 | 0) 
P000605;-0,94;0,09;48;0,31;Sim/B/B01;-1,63;0,39;10;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A07 Sim/A/A04 ;-1,63 (7,65 | 1 | 0) -1,63 (0,39 | 10 | 0,2) -1,6 (0,98 | 4 | 0,25) -1,17 (0,22 | 3 | 0,33) 
P000606;-1,88;0,16;29;0,52;Sim/A/A02;-1,98;0,22;6;0,5;Sim/A/A02 Sim/B/B01 ;-1,98 (0,22 | 6 | 0,5) -1,89 (0,69 | 3 | 0) 
P000607;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
